type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - In-Situ Modified Basecourse - SH57 Currins,itp,,,,,ITP - In-Situ Modified Basecourse - SH57 Currins
section,1.1. AGGREGATE AND BINDER OPTIMISATION / ACCEPTANCE TESTING,,,,,,
checkpoint,1.1.1 - M4 AP40 Basecourse Aggregates used for overlay,,,,,,
label,"Detail of Activity - Quality of Fines, either PI or SE or CI",,,,,,
label,"Action (Hold, Monitor, Witness) - H / M*",,,,,,
label,"Minimum Test Frequency (Lot =  1 day’s production or 1,500m2) - 1 per 1,000 m2",,,,,,
label,Inspection / Test method - ,,,,,,
label,• NZS4407:3.4 - PI,,,,,,
label,• NZS4407:3.5 - CI,,,,,,
label,• NZS4407:3.6 - SE,,,,,,
label,Acceptance Criteria - ,,,,,,
label,• PI ≤ 5,,,,,,
label,• CI ≤ 3,,,,,,
label,• SE ≥ 40,,,,,,
label,Record documents - IANZ Report,,,,,,
label,Responsibility - Contractor,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.1.2 - Notes:,,,,,,
label,Detail of Activity - Broken Faces Content,,,,,,
label,"Action (Hold, Monitor, Witness) - H / M*",,,,,,
label,"Minimum Test Frequency (Lot =  1 day’s production or 1,500m2) - 1 per 1,000 m2",,,,,,
label,Inspection / Test method - NZS4407:3.14,,,,,,
label,Acceptance Criteria - ≥ 70% more than two broken faces on aggregates between 37.5mm and 4.75mm,,,,,,
label,Record documents - IANZ Report,,,,,,
label,Responsibility - Contractor,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.1.3 - H = Hold point up to approval of Optimisation Testing,,,,,,
label,Detail of Activity - Particle Size Distribution,,,,,,
label,"Action (Hold, Monitor, Witness) - H / M*",,,,,,
label,"Minimum Test Frequency (Lot =  1 day’s production or 1,500m2) - 1 per 1,000 m2",,,,,,
label,Inspection / Test method - NZS4407:3.8.1,,,,,,
label,Acceptance Criteria - Check if 50:50 blend of average existing (from TPs) and NZTA M/4 AP40 will meet the FBS grading. ,,,,,,
label,Record documents - Report using IANZ Reports for AP40 and TP PSDs,,,,,,
label,Responsibility - Contractor to provide analysis,,,,,,
label,"Comments - Designer to advise if ""average"" blend is acceptable. ",,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.1.4 - Optimisation of Stabilizing Agent,,,,,,
label,"Detail of Activity - Indirect Tensile Strength, ITS",,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,
label,"Minimum Test Frequency (Lot =  1 day’s production or 1,500m2) - 1 Optimisation test per aggregate type",,,,,,
label,Inspection / Test method - NZTA T/19: 2020,,,,,,
label,Acceptance Criteria - ,,,,,,
label,• Dry ITS: 175kPa to 400 kPa,,,,,,
label,• Soaked ITS: 150 kPa to 350 kPa,,,,,,
label,• TSR ≥ 70%,,,,,,
label,Record documents - IANZ Report,,,,,,
label,Responsibility - Contractor,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.1.5 - Optimisation of Stabilizing Agent,,,,,,
label,Detail of Activity - Modified Maximum Dry Density,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,
label,"Minimum Test Frequency (Lot =  1 day’s production or 1,500m2) - At Optimised Binder selection",,,,,,
label,Inspection / Test method - NZS 4402.4.1.3,,,,,,
label,Acceptance Criteria - To determine target density,,,,,,
label,Record documents - IANZ Report,,,,,,
label,Responsibility - Contractor,,,,,,
label,Comments - Required before Stabilisation comences,,,,,,
section,1.2. BEFORE STABILISATION COMENCES,,,,,,
checkpoint,1.2.1 - Setout section,,,,,,
label,"Detail of Activity - Install offset pegs; record centreline, edge line or mark out stabilisation extents from existing line marking",,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,
label,"Minimum Test Frequency (Lot =  1 day’s production or 1,500m2) - Prior to each section",,,,,,
label,Inspection / Test method - Survey,,,,,,
label,Acceptance Criteria - Document existing furniture,,,,,,
label,Record documents - Electronic survey files,,,,,,
label,Responsibility - Contractor,,,,,,
checkpoint,1.2.2 - Production Plan,,,,,,
