"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"613a0560-7cb0-418a-a056-3e05b0055c5b/1","checklist","RSA.WP17.REHAB.FIC","itp","RSA.WP17.REHAB.FIC",26,"903a1771-272f-40c8-8d54-cdd5573bbeed"
"3550038d-7fef-4e80-ad36-25e8a9761d2f","section","FIELD INSPECTION CHECKLIST ACCESS TRACK",,,,
"351ecad7-31e6-4923-a4c4-877e81b88e50","checkpoint","Confirm set out workover rig area has been implemented by the Client",,,,
"17007f09-8868-4b4d-82db-d26664da9e06","checkpoint","Confirm pipeline entry location (GIS)",,,,
"e0e67c47-0c00-414b-a007-6c5b97db7ff9","checkpoint","ESC in working order (Ensure no sediment is past the containment point)",,,,
"c9db61da-eaf0-4704-8cab-fcc0821873c6","checkpoint","Install table drain and/or clean out (If required)",,,,
"ddc681a3-d00b-4c7b-a322-76ea42b98ddb","checkpoint","Clean out shot rock sump & tidy up (if required)",,,,
"46c29993-0862-461c-b777-f3c9a5f8fdda","checkpoint","Amelioration (Gypsum / Lime) (If required)",,,,
"110fb906-2e9e-4152-9c8d-bb9e689ec441","checkpoint","Rip Sub Soil Areas",,,,
"f5a212f4-92f8-439c-8959-1f027d2d8188","checkpoint","Reclaim topsoil from batters and topsoil stockpile where available",,,,
"c415cae1-c223-4eaa-b91d-1ad13b679ac5","checkpoint","Transport and Spread Topsoil",,,,
"7c8ac51d-3594-41e7-bcfd-baa21be3bcfd","checkpoint","Fertiliser, Seed & Scarify",,,,
"f9d88963-0b90-4242-9a3b-4633112f8d6c","checkpoint","Confirm As Con has been completed & received",,,,
"e83a098a-c668-483f-8d07-1514b09efa3e","checkpoint","RSA QA Inspection",,,,
"1439c76f-db60-407a-ad17-4aad8f3f48ad","signoff","HOLD POINT",,,,

"8ca8a839-80d8-4f3f-9b1c-0e952dc211f9/1","checklist","RSA.WP17.REHAB.ITP","itp","RSA.WP17.REHAB.ITP",1,"179fef25-71fc-4b11-bda7-f84235ff59a2"
"5c3f7e50-b0b3-43c9-9f99-4ffda6fc915f","section","1 - Preliminary",,,,
"6a056ebe-82e0-4c48-9db3-96dc53b0382b","checkpoint","1.1 - Access Documentation",,,,
"7c6c4ed8-2681-5f13-9612-f579f2d2b33e","note","Relevant Documents: Controlling Procedure/ Specification / Standard / Drawings - Client PTA / LARS Relevant Construction Work Pack",,,,
"87a99484-76d9-5609-adf5-7090a8d9740f","note","Frequency - Prior to Start",,,,
"5f4e0d19-3765-5d2f-9c7c-921cd57b95da","note","Test Method - Review",,,,
"ef32fd03-2ccb-577b-9ed9-16e0f78ad73b","note","Acceptance Criteria - All documents in place and correct.",,,,
"0451b39d-41de-5abf-a527-594cfa2ebb8e","note","Verifying Documents - Client PTA / LARS Relevant Construction Work Pack",,,,
"fe5482c9-8382-53ac-84c1-5077c6e53141","note","Responsibility: RSA - H",,,,
"937faa0f-0dc1-42b8-b94f-4722c8fda1f5","signoff","HOLD POINT",,,,
"c9ff28ea-7af7-48b5-be6b-31b253d63ddd","checkpoint","1.2 - Mobilise Machinery & Fit For Purpose (FFP) Inspection",,,,
"6093f83f-1adf-55f2-a6ae-669fa50a49fd","note","Relevant Documents: Controlling Procedure/ Specification / Standard / Drawings - Permit To Access (PTA), Land Access Rules (LARs), and Construction Management Plan (CMP)",,,,
"82fb81ef-2f74-5918-bf96-7a29bfc5b05b","note","Frequency - Prior to Start",,,,
"a1539764-30cd-523c-9f65-2c8668b6688d","note","Test Method - Review",,,,
"2946b4f9-28c1-5491-bcaf-3af84e7ab028","note","Acceptance Criteria - Valid Weed Hygiene Certification for all vehicles and plant.",,,,
"1b48f681-d147-5a37-8e91-4fae45c9c10b","note","Verifying Documents - Weed Declaration Certificate. Appenate FFP Form",,,,
"fc28dae0-b80c-572f-804c-7d75cfe6e71f","note","Responsibility: RSA - H",,,,
"6b97ca15-c4eb-4ef6-97b4-890cf8ae3cc2","signoff","HOLD POINT",,,,
"471247c0-cc2c-4592-9eed-1ace7bb9dd9f","section","2 - Lease Rehab",,,,
"365fb03d-123d-431b-b69f-d26327b361fb","checkpoint","2.1 - Confirm set out workover rig area has been implemented by the Client",,,,
