type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,EnviroShield+ 250NS,,,,,,EnviroShield+ 250NS,272fd83b-7953-4053-bbbd-c1de7e72efe8
SECTION ,BATCH DETAIL NUMBER OF PRODUCTS,,,,,,,
checkpoint ,Enviro Shield,,,,,,,
checkpoint ,Enviro Flex FC,,,,,,,
checkpoint ,Enviro 250NS,,,,,,,
SECTION ,PRE COMMENCEMENT,,,,,,,
checkpoint ,Material Management & Storage,,,,,,,
label ,"• Material to be stored in a dry, clean place and directly out of sunlight.",,,,,,,
checkpoint ,Subfloor Preperation ,,,,,,,
label ,• Properly prepare the identified areas by mechanically abrading to remove surface contamination and any delaminating material. Surface should be prepared by abrasive grind and high-pressure wash or vacuum to allow for optimal bonding. ,,,,,,,
Section ,PRIMING APPLICATION - ENVIROSHIELD,,,,,,,
Checkpoint ,Weather/RH,,,,,,,
Label ,• Product to be applied at temperatures no less than 10C or no more than 35C.,,,,,,,
Label ,• RH must be or greater than 50%,,,,,,,
checkpoint ,Product Mixing,,,,,,,
Label ,"• Mix Part A and Part B seperately. Add Part B, liquid hardener, to the Enviro Shield Part A base.",,,,,,,
Label ,• Enviro Shield should be thoroughly mixed with a mechanical mixer at low speed with a suitable mixing paddle attached. ,,,,,,,
Label ,• Mix for 3 minutes or until uniform with a mechanical mixer at low speed (less than 400 RPM) prior to application.,,,,,,,
Checkpoint ,Primer Application,,,,,,,
Label ,• Apply a prime coat of Enviro Shield with a brush and roller at the application rate of 5m2/litre and allow to dry for at least 12 hours at 25C and 24 hours at 10C ,,,,,,,
Label ,"• Applications of excessive build should be avoided, and material must not be allowed to pool on the substrate surface.",,,,,,,
Label ,"• When Priming, broadcast aggregate into wet primer to enhance holdup of the subsequent applied topping.",,,,,,,
SECTION ,Enviro 250-NS COATING - FIRST COAT,,,,,,,
checkpoint ,Weather/RH,,,,,,,
Label ,• Product to be applied at temperatures no less than 10C or no more than 35C.,,,,,,,
Label ,• RH must be or greater than 50%,,,,,,,
checkpoint ,Product mixing,,,,,,,
Label ,• Enviro 250-NS should be thoroughly mixed with a mechanical mixer at low speed (less than 400 RPM) prior to application.,,,,,,,
Label ,• Mix to a uniform colour and consistency for a minimum of 3 minutes. ,,,,,,,
checkpoint ,250-NS Application,,,,,,,
Label ,• Enviro 250-NS to be applied by roller or brush to primed membrane.,,,,,,,
Label ,• Allow each coat to sufficiently dry before proceeding to the next coat.,,,,,,,
Label ,"• Applications where the coating is to be applied over joints where excessive movement is anticipated, apply an additional Bandage strip of Enviro 250-NS coating and Enviro Joint Band re-enforcing over the joint area prior to application of Enviro 250-NS Second coat.",,,,,,,
Label ,• Allow each coat to sufficiently dry before proceeding to the next coat,,,,,,,
SECTION ,Enviro 250-NS COATING - SECOND COAT,,,,,,,
checkpoint ,Weather/RH,,,,,,,
Label ,• Product to be applied at temperatures no less than 10C or no more than 35C.,,,,,,,
Label ,• RH must be or greater than 50%,,,,,,,
checkpoint ,Product mixing,,,,,,,
Label ,• Enviro 250-NS should be thoroughly mixed with a mechanical mixer at low speed (less than 400 RPM) prior to application.,,,,,,,
Label ,• Mix to a uniform colour and consistency for a minimum of 3 minutes. ,,,,,,,
checkpoint ,250-NS Application,,,,,,,
Label ,• Enviro 250-NS to be applied by roller or brush to primed membrane.,,,,,,,
Label ,• Allow each coat to sufficiently dry before proceeding to the next coat,,,,,,,
SECTION ,QA/TESTING,,,,,,,
CHECKPOINT ,Inspection ,,,,,,,
Label ,• Visually examine the coating. Note and record the following properties: Overall evenness of coating appearance.,,,,,,,
Label ,• DFT test of .06mm every 25m2,,,,,,,
Label ,"• Presence of entrapped contaminants in the coating such as dirt, concrete and construction waste, leaves, or other contaminants. Presence of pinholes or out-gassing, indicated by 1mm or larger diameter bubbles in the coating surface.",,,,,,,
Label ,"• Presence of uncured coating, indicated by soft, sticky, or liquid patches in the coating. A summary of on-site,in-situ tests and test results required. ",,,,,,,
Label ,Results:,,,,,,,
Label ,– Evenness of Coating Finish.                                   ,,,,,,,
Label ,"– Leaves, Concrete Waste etc. Trapped in Coating not allowed.                  ",,,,,,,
Label ,– Minor Excessive Aeration of Coating Surface allowed.                         .           ,,,,,,,
Label ,– Presence of Pinholes or Out-Gassing not allowed.                           ,,,,,,,
Label ,"– Presence of Soft, Tacky or Uncured Coating not allowed.",,,,,,,
SECTION ,FINAL BUILDERS SIGN OFF,,,,,,,
checkpoint ,Signed off by Builder,,,,,,,
SIGNOFF ,Final Sign off.,,,,,,,
