"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"4cb76243-392e-4580-8675-e427a0cd3d05","","folder-normal","not-started","","step","TRUE","FALSE","Site QA"
"38a5656e-76bc-4864-8d36-459cb97fc0c4","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","RAC"
"70dfe9df-d169-416f-9b63-369ad32b4038","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","RAC","Basement 1"
"26156e6e-fbc9-405e-b96e-76238ecd33ea","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Basement 1","Staff WC Female"
"12c71157-086f-4fe1-bf60-e9664d0c14e0","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Basement 1","Staff WC Male"
"178fb183-eadd-40bd-b6e7-fe5f024a268a","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Basement 1","Staff WC Disabled Shower"
"651e52e2-ebeb-4aa8-ae33-e2c250624898","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","RAC","Ground Floor"
"17c7f080-b825-43b9-83b5-16296ed2aff9","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 101"
"2dbe8b6e-a262-4242-83fa-38e10b628435","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 102"
"b88ed707-b966-4aed-8540-e0e8b4d2ddf6","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 103"
"10bfea05-5379-40b2-a686-1d31ca767c9f","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 104"
"7e32e2d6-238c-4252-ae1f-3a4b10f443f7","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 105"
"578ba7d8-2454-49c4-8b05-834782503977","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","RAC","Ground Floor","ACR 106"
"b58c643d-55cd-4d64-b714-355947824954","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 106","Ensuite"
"8c3c0a19-4b49-4581-b48c-ba6a3eabfe7a","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 106","WC"
"afefea96-260d-4d41-98e1-2601c697d329","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 107"
"3437e883-0515-4ec4-8ccb-35cf424269a3","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 108"
"5e11d66a-0a7a-4006-b6a8-ea0f25341c41","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 109"
"b7fcbed0-a79d-444d-ae44-e8a7932b902e","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 110"
"07d4a64e-a0b1-42b5-bf29-7688755dab0d","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 111"
"56114d34-9961-4dd9-abd4-dc251119c8cb","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 112"
"efdea96a-6bdb-4467-9060-36c6c6936ae1","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 113"
"456acf8b-933f-41dd-8394-1ce67d494a13","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 114"
"62fae923-e244-48ef-adb7-0f0d98fb879d","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 115"
"af538cdd-56f9-4cc6-939a-e6c5d57ede86","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 116"
"38aa6424-a98e-4fc6-97f5-75d25bb5245c","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 117"
"60bd6a34-ca08-47b2-af4d-e5d3f9fafb73","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 118"
"d89cf3f0-cc19-49a7-9179-d3c9e8d31586","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 119"
"6c6af190-384c-40ce-8c25-5b53e0a9ec68","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 120"
"849ddf57-02a5-4230-a6e0-879b05c30732","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 121"
"940257c9-7738-4340-a494-cb24fc6a7d1a","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 122"
"8201fea6-3954-44eb-9e92-94db775af30c","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 123"
"54c4b632-ac3c-49ba-a89f-0709134d3ede","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 124"
"5523a668-9592-458f-87b0-84b6a543243a","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 125"
"d95822ab-9017-4462-8946-a816bae45919","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 126"
"f9acc87b-f675-4bad-b8c9-b045ed8872d5","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 127"
"07ff30d6-b223-4382-9dd3-1ef33863ca57","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 128"
"eeab6618-f1a8-4153-a803-b7c81fd52b48","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 129"
"c5abe29c-0e0d-46ac-a400-56aefd2129f9","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 130"
"c9aba203-a340-4137-8f03-47f2485ffe5c","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 131"
"5e925507-e4b8-43bc-98b5-f96a88639e17","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","ACR 132"
"e398c2de-bd7c-464f-b390-c1b4e2dce9b4","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","Hair Salon"
"e36e5ca9-6dde-4c88-b0fe-63551b226919","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","Servery 01"
"b61a96a6-b5a1-42ef-a6a9-9c139db4a9d6","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","DU Cleaner 01"
"c6b211e3-897e-439c-b838-b8b79e3aa74e","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","CU 01"
"6dd6dffd-b283-481e-803a-69b764798a0e","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","Staff WC 01"
"aea55fba-6f3d-4b58-998e-1293e114aede","","checklist-sectioned","not-started","SYS - Internal Liquid Waterproofing ITP (Double Membrane)","checklist","FALSE","FALSE","Site QA","RAC","Ground Floor","WC02"
"db3067e5-21cf-45de-98f2-14f46f1f12d3","","checklist-flat","not-started","SYS - Liquid External Area ITP","checklist-flat","FALSE","FALSE","Site QA","RAC","Ground Floor","Balcony 02"
"265f28ac-c017-460e-8eca-d997f860cd07","","checklist-flat","not-started","SYS - Liquid External Area ITP","checklist-flat","FALSE","FALSE","Site QA","RAC","Ground Floor","Balcony 03"
"34abe9ea-be7b-4864-ad91-f1371b2abbd8","","checklist-flat","not-started","SYS - Liquid External Area ITP","checklist-flat","FALSE","FALSE","Site QA","RAC","Ground Floor","Balcony 04"
"089a1ce1-2fc7-469a-a68d-4496227c4ff3","","checklist-flat","not-started","SYS - Sheet Membrane External Area ITP","checklist-flat","FALSE","FALSE","Site QA","RAC","Ground Floor","Balcony 05"
"05ee32a8-b096-4310-8900-6140fe02ac0f","","checklist-flat","not-started","SYS - Liquid External Area ITP","checklist-flat","FALSE","FALSE","Site QA","RAC","Ground Floor","Balcony 06"
"0e5852cb-a390-425e-ab02-b96852b67e1b","","checklist-flat","not-started","SYS - Liquid External Area ITP","checklist-flat","FALSE","FALSE","Site QA","RAC","Ground Floor","Balcony 07"
"38e51dc7-9f6c-47ac-b81c-c15b6ad84fc0","","checklist-flat","not-started","SYS - Liquid External Area ITP","checklist-flat","FALSE","FALSE","Site QA","RAC","Ground Floor","Terrace 04"
"33f080a5-7252-44ad-9700-32a2f8298eb0","","checklist-flat","not-started","SYS - Liquid External Area ITP","checklist-flat","FALSE","FALSE","Site QA","RAC","Ground Floor","Terrace 05"
"30591010-69e8-4fe0-8d66-34b249271f60","","checklist-flat","not-started","SYS - Liquid External Area ITP","checklist-flat","FALSE","FALSE","Site QA","RAC","Ground Floor","Terrace 06"
