resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 8 - B04,,,,,,,,
,step,,,,Area A & B,,,,,,,
,step,,,,,Ground Floor ,,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,North Elevation,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,East Elevation,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,South Elevation,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,West Elevation,,,,,
,step,,,,,Level 1,,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,North Elevation,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,East Elevation,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,South Elevation,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,West Elevation,,,,,
,step,,,,,Level 2,,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,North Elevation,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,East Elevation,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,South Elevation,,,,,
FC - S - Fascia/Gutter,checklist,,,,,,West Elevation,,,,,
,step,,,Gardener's Shed,,,,,,,,
FC - S - Fascia/Gutter,checklist,,,,North Elevation,,,,,,,
FC - S - Fascia/Gutter,checklist,,,,East Elevation,,,,,,,
FC - S - Fascia/Gutter,checklist,,,,South Elevation,,,,,,,
FC - S - Fascia/Gutter,checklist,,,,West Elevation,,,,,,,
