resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 5 - Townhouses,,,,,,,,
,step,,,,B09,,,,,,,
,step,,,,,Townhouses,,,,,,
,step,,,,,,32,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,30,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,28,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,26,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,24,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,B10,,,,,,,
,step,,,,,Townhouses,,,,,,
,step,,,,,,22,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,20,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,18,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,16,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,B08,,,,,,,
,step,,,,,Townhouses,,,,,,
,step,,,,,,31,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,29,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,27,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,25,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,23,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,B11,,,,,,,
,step,,,,,Townhouses,,,,,,
,step,,,,,,21,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,19,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,17,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,15,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,B07,,,,,,,
,step,,,,,Townhouses,,,,,,
,step,,,,,,14,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,12,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,10,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,8,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,6,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,B12,,,,,,,
,step,,,,,Townhouses,,,,,,
,step,,,,,,4,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,3,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,2,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,1,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,B06,,,,,,,
,step,,,,,Townhouses,,,,,,
,step,,,,,,13,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,11,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,9,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,7,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
,step,,,,,,5,,,,,
FC - S - Roofing,checklist,,,,,,,Roof membrane,,,,
CST - S - Completion Documents,checklist,,,,Handover Documents,,,,,,,
