resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Building A,,,,,,,,
,step,,,,Level 1,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 101,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 102,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 103,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 104,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 105,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 106,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 107,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 108,,,,,,
,step,,,,Level 2,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 201,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 202,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 203,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 204,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 205,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 206,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 207,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 208,,,,,,
,step,,,,Level 3,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 301,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 302,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 303,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 304,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 305,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 306,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 307,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 308,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 309,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 310,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 311,,,,,,
Postless Baluster Checklist ,checklist,,,,,Apt 312,,,,,,
Postless Baluster Checklist ,checklist,,,,,Apt 313,,,,,,
Postless Baluster Checklist ,checklist,,,,,Apt 314,,,,,,
Postless Baluster Checklist ,checklist,,,,,Apt 315,,,,,,
Postless Baluster Checklist ,checklist,,,,,Apt 316,,,,,,
Postless Baluster Checklist ,checklist,,,,,Apt 317,,,,,,
Postless Baluster Checklist ,checklist,,,,,Apt 318,,,,,,
Postless Baluster Checklist ,checklist,,,,,Apt 319,,,,,,
Postless Baluster Checklist ,checklist,,,,,Apt 320,,,,,,
Postless Baluster Checklist ,checklist,,,,,Apt 321,,,,,,
Postless Baluster Checklist ,checklist,,,,,Apt 322,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 323,,,,,,
,step,,,,Level 4,,,,,,,
Postless Baluster Checklist ,checklist,,,,,Apt 401,,,,,,
Postless Baluster Checklist ,checklist,,,,,Apt 402,,,,,,
Postless Baluster Checklist ,checklist,,,,,Apt 403,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 404,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 405,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 406,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 407,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 408,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 409,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 410,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 411,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 412,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 413,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 414,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 415,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 416,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 417,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 418,,,,,,
Postless Baluster Checklist ,checklist,,,,,Apt 419,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 420,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 421,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 422,,,,,,
Postless Baluster Checklist ,checklist,,,,,Apt 423,,,,,,
Stairs (add to previous if required),checklist,,,,Stairs 1,,,,,,,
Stairs (add to previous if required),checklist,,,,Stairs 2,,,,,,,
,step,,,Building B,,,,,,,,
,step,,,,Level 1,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 101,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 102,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 103,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 104,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 105,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 106,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 107,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 108,,,,,,
,step,,,,Level 2 ,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 201,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 202,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 203,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 204,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 205,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 206,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 207,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 208,,,,,,
,step,,,,Level 3,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 301,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 302,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 303,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 304,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 305,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 306,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 307,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 308,,,,,,
,step,,,,Level 4,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 401,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 402,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 403,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 404,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 405,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 406,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 407,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 408,,,,,,
,step,,,,Level 5,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 501,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 502,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 503,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 504,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 505,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 506,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 507,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 508,,,,,,
Stairs (add to previous if required),checklist,,,,Stairs,,,,,,,
,step,,,Building C,,,,,,,,
,step,,,,Level 1,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 101,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 102,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 103,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 104,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 105,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 106,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 107,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 108,,,,,,
,step,,,,Level 2 ,,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 201,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 202,,,,,,
Framed Baluster Checklist ,checklist,,,,,Apt 203,,,,,,
