type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,FM 13 - ITP - Concrete,,,,,Yes,FM 13 - ITP - Concrete,b87615e5-0fc1-49d3-89c3-4b12cef2e737
checkpoint-group,Reo Pre-pour Check,,,,,,,
checkpoint-status,Engineer's Inspection completed and approval/comments attached,,,,,,,
checkpoint-group,"Services, Builder to confirm (HOLD POINT)",,,,,,,
checkpoint-status,Services,,,,,,,
holdpoint,SIGN OFF,,,,,,,
checkpoint-status,Plumbing inserts installed,,,,,,,
checkpoint-status,Electrical conduits in place,,,,,,,
checkpoint-status,"Penetrations, setdowns and inserts installed",,,,,,,
checkpoint-group,Concrete Pre-pour Inspections,,,,,,,
checkpoint-status,Concrete Delivery Checklist Completed,,,,,,,
label,Refer to Concrete Delivery Checklist,,,,,,,
checkpoint-group,Handover,,,,,,,
checkpoint-status,Concrete dockets copied and attached,,,,,,,
checkpoint-status,Work area is clean,,,,,,,
checkpoint-status,Spot level checks performed,,,,,,,
checkpoint-status,QA documents submitted to Builder,,,,,,,
checkpoint-status,Test results to be forwarded once received,,,,,,,
