type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B REV01,itp,,,,,1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B REV01,3111f2df-fd4d-4607-ba81-ecbd85e8df1e
section,ITP Details,,,,,,,
checkpoint,ITP Details,,,,,,,
label,ITP No. - 0007,,,,,,,
label,Rev No. - 01,,,,,,,
label,Date of Issue - 15/11/2023,,,,,,,
label,ITP Type - Revised,,,,,,,
section,1.0 Pre-start activities,,,,,,,
checkpoint,1.1 - Define Work Lot ,,,,,,,
label,"Ref docs - 173.02, 204.03 (h) Table 204.142 Quality Management Plan Lot Diagram",,,,,,,
label,Acceptance criteria - Survey boundaries clearly define the Earthworks Type B Construction works.,,,,,,,
label,○ Lot diagram to be provided clearly marking up extents of lot area.,,,,,,,
label,○ Work Lot open on TeamBinder. ,,,,,,,
label,○ Lot size with no more than one day’s production or a maximum of 10000m² for Type B Material. ,,,,,,,
label,"○ In case of Random level assessments of the surface measurements, the lot size shall be a maximum of 4000m².",,,,,,,
label,Freq - Prior to start of works,,,,,,,
label,"Key - R, S",,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - ",,,,,,,
bool,Lot Map,,,,,,,
section,2.0 Set Out,,,,,,,
checkpoint,2.1 - Set Out Survey Completed,,,,,,,
label,Ref docs - VR Clause 204.03 (a) IFC Drawings,,,,,,,
label,Acceptance criteria - Set out pegs in place and clearly mark out limits of works as per IFC drawings.,,,,,,,
label,Freq - Each Lot,,,,,,,
label,Key - R,,,,,,,
label,Resp - SE,,,,,,,
section,3.0 Placement of Type B Material,,,,,,,
checkpoint,3.1 - Underlying Layer Conformance,,,,,,,
label,Ref docs - VR Clause 204.10(b) Construction Document,,,,,,,
label,Acceptance criteria - No fill to be placed until the area has been reviewed by the Superintendent.,,,,,,,
label,Freq - Each Lot,,,,,,,
label,"Key - H, W",,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - ",,,,,,,
textbox,Ref,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.2 - Placing Geotextiles (if applicable),,,,,,,
label,Ref docs - VR Clause 210.05 Table PS3020.071 IFC Drawing,,,,,,,
label,Acceptance criteria - The placement of geotextile is not permitted without the written approval of the Superintendent.,,,,,,,
label,"○ Geotextile shall be placed to the limits as shown on drawings or specified. The geotextile shall be placed without punctures or tears and, if these occur, they shall be rectified or the entire roll of geotextile replaced prior to covering. Any rolls with imperfections shall not be used. ",,,,,,,
label,○ All joints shall be overlapped or sewn in accordance with the Geotextile Record.,,,,,,,
label,○ Geotextiles shall be covered by filling within 48 hours of placement. ,,,,,,,
button,Has all of the above been completed per standard and approved? ,"Yes,No",,,,,,
label,Freq - Each Lot,,,,,,,
label,"Key - H, W",,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.3 - Placing Subsurface Drainage,,,,,,,
label,Ref docs - 1630-P200-SYM-TPW-RPT-0001 Appendix B – Table 5,,,,,,,
label,Acceptance criteria - Subsurface drainage mat to be prepared in accordance with drawings.,,,,,,,
label,○ Superintendent to review and approve prior to placement of any fill on top of subsurface drainage mat.,,,,,,,
button,Approval to proceed granted?,"Yes,No",,,,,,
label,Freq - Each Lot,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.4 - Placing of Fill,,,,,,,
label,Ref docs - VR Clause 204.10(d),,,,,,,
label,Acceptance criteria - Spread and compact in layers not exceeding a compacted thickness of 200 mm.,,,,,,,
