type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,1630-P200-SYM-QAC-ITP-0033 Traffic Signal Installation,itp,,,,,1630-P200-SYM-QAC-ITP-0033 Traffic Signal Installation,
section,ITP Details,,,,,,,
checkpoint,ITP Details,,,,,,,
label,ITP No. - 0033,,,,,,,
label,Rev No. - 00,,,,,,,
label,Date of Issue - 24/01/2024,,,,,,,
label,ITP Type - New,,,,,,,
section,1.0 Pre-start activities,,,,,,,
checkpoint,1.1 - Pre-Installation Meeting ,,,,,,,
label,Ref docs - VR Clause 730.08(c),,,,,,,
label,"Acceptance criteria - The Contractor shall not commence installation of the traffic signal pedestals, poles, controller bases or pits until the Pre-Installation Report has been approved.",,,,,,,
button,Approval to Proceed? ,"Yes,No",,,,,,
label,Freq - Each lot,,,,,,,
label,"Key - H, S",,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2.0 Conduit Cover,,,,,,,
checkpoint,2.1 - Excavation and Cover Requirements,,,,,,,
label,Ref docs - VR Clause 733.05 Table 733.051,,,,,,,
label,Acceptance criteria - Cover requirements for both electrical and communications conduits shall be:,,,,,,,
label,○ Pavement surface to top of conduit minimum 1200 mm.,,,,,,,
label,○ Invert of open drain to top of conduit minimum 750 mm.,,,,,,,
label,○ Unpaved areas to top of conduit minimum 600 mm.,,,,,,,
label,○ Or else as specified on design drawings.,,,,,,,
button,Has all the above been completed and approved? ,"Yes,No",,,,,,
label,Freq - Each Lot & Each possession ,,,,,,,
label,Key - S,,,,,,,
label,Resp - SE/SS,,,,,,,
section,3.0 Conduits Installation,,,,,,,
checkpoint,3.1 - General,,,,,,,
label,Ref docs - VR Clause 730.09,,,,,,,
label,Acceptance criteria - The Contractor shall install all conduits in accordance with Section 733 and Technical Note TCN 010.,,,,,,,
label,"○ All electrical conduit installation works for traffic signals must be carried out by, or under the direct supervision of, a VicRoads prequalified traffic signal Contractor and in accordance with the requirements of Energy Safe Victoria.",,,,,,,
label,○ All communication conduit installation works are to be carried out under the ‘on site’ supervision of a licensed cabler.,,,,,,,
button,Has all of the above been completed? ,"Yes,No",,,,,,
label,Freq - Each Lot & Each possession,,,,,,,
label,Key - R,,,,,,,
label,Resp - SE/SS,,,,,,,
checkpoint,3.2 - General,,,,,,,
label,"Ref docs - VR Clause 733.06 Table 733.061 AS/NZS 3000, AS/ACIF S009",,,,,,,
label,"Acceptance criteria - All conduits shall be installed as shown on the VicRoads Standard Drawings and Contract specific drawings, or as otherwise specified.",,,,,,,
label,"All conduits for electrical and communications cabling shall be installed to conform to the relevant requirements of controlling legislation, regulations, industry codes and standards, including:",,,,,,,
label,○ AS/NZS 3000 Electrical installations (Australian/New Zealand Wiring Rules),,,,,,,
label,"○ AS/ACIF S009 Installation requirements for customer cabling (Wiring Rules), and any other relevant requirements of the Australian Communications and Media Authority (ACMA) for connections to telecommunication carriers’ network.",,,,,,,
label,Installation of conduits shall be carried out in accordance with the following:,,,,,,,
