type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,1630-P200-SYM-QAC-ITP-0059 Landscape Works,itp,,,,,1630-P200-SYM-QAC-ITP-0059 Landscape Works,
section,ITP Details,,,,,,,
checkpoint,ITP Details,,,,,,,
label,ITP No. - 0059,,,,,,,
label,Rev No. - 00,,,,,,,
label,Date of Issue - 1/02/2024,,,,,,,
label,ITP Type - New,,,,,,,
section,1.0 Pre-start activities,,,,,,,
checkpoint,1.1 - Check Survey Set-out and TCM’s,,,,,,,
label,Ref docs - 720.06 ,,,,,,,
label,Acceptance criteria - Record existing TCM’s on TCM offset sheet.,,,,,,,
label,"○ Survey set out including frame, benchmark, and recovery points in place.",,,,,,,
label,○ The Contractor shall set out the location and shape of planting areas in accordance with the Landscape Drawings.,,,,,,,
button,Has all of the above been completed? ,"Yes,No,N/A",,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE/PE,,,,,,,
checkpoint,1.2 - Submission and Records,,,,,,,
label,"Ref docs - 720.03, 720.044, 720.045",,,,,,,
label,Acceptance criteria - The following items shall be provided before commencement of the relevant landscape work (if requested):,,,,,,,
label,Inspections:,,,,,,,
label,○ plant stock for all plant species,,,,,,,
label,Samples,,,,,,,
label,○ mulch,,,,,,,
label,○ imported topsoil,,,,,,,
label,Records,,,,,,,
label,○ evidence of origin of indigenous provenance plant material,,,,,,,
label,○ analysis certificates for grass seed,,,,,,,
label,○ details of suppliers,,,,,,,
label,○ soil tests on topsoil,,,,,,,
label,○ copies of fertiliser labels,,,,,,,
label,Have any/all of the above material records been acquired/completed and signed off? ,,,,,,,
button,Has all of the above been completed? ,"Yes,No,N/A",,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - R,,,,,,,
label,Resp - SE/PE,,,,,,,
label,SI Key - R,,,,,,,
section,2.0 Site Preparation,,,,,,,
checkpoint,2.1 - Setting Out of Landscape Softworks,,,,,,,
label,Ref docs - 720.06,,,,,,,
label,Acceptance criteria - Set out the location and shape of planting areas in accordance with IFC Landscape Drawings.,,,,,,,
label,○ Plant density requirements and planting offsets comply as shown in the plant schedules.,,,,,,,
label,"○ Individual plants shall be in accordance with VicRoads Road Design Guidelines, including clear zone and sight distance requirements. ",,,,,,,
button,Has all of the above been completed? ,"Yes,No,N/A",,,,,,
label,"Freq - Prior to start of works, Each lot ",,,,,,,
label,Key - S,,,,,,,
label,Resp - SE/PE,,,,,,,
checkpoint,2.2 - Site Preparation,,,,,,,
