type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Bored Retention Piles,,,,,,ITP - Bored Retention Piles Rev 0
checkpoint,1. Existing Service search,,,,,,
label,APPLICABLE STANDARD: N/A,,,,,,
label,CONFORMANCE CRITERIA: Locate and Identify existing underground services,,,,,,
label,FREQUENCY: Entire Site,,,,,,
label,METHOD OF INSPECTION: Visual Inspection of drawings and identify,,,,,,
label,PERSONNEL RESPONSIBLE: Client,,,,,,
label,DOCUMENTATION & VERIFICATION: Service plans from client,,,,,,
holdpoint,SIGN OFF - LTE,,,,,,
checkpoint,2. Piling Platform,,,,,,
label,APPLICABLE STANDARD: N/A,,,,,,
label,CONFORMANCE CRITERIA: Working platform adequate for piling rigs,,,,,,
label,FREQUENCY: Entire Site,,,,,,
label,METHOD OF INSPECTION: DCP testing undertaken to confirm in situ soil adequate for Piling rig,,,,,,
label,"PERSONNEL RESPONSIBLE: LTE Engineer, LTE Site Supervisor",,,,,,
label,"DOCUMENTATION & VERIFICATION: DCP test results, Working Platform Certificate",,,,,,
holdpoint,SIGN OFF - LTE,,,,,,
checkpoint,3. Pile Set out,,,,,,
label,APPLICABLE STANDARD: Construction Drawings and Pile design document,,,,,,
label,CONFORMANCE CRITERIA: Set-out of Pile locations as shown of drawings,,,,,,
label,FREQUENCY: Each pile,,,,,,
label,"METHOD OF INSPECTION: Visual Inspection, survey set out",,,,,,
label,PERSONNEL RESPONSIBLE: LTE Site Supervisor,,,,,,
label,DOCUMENTATION & VERIFICATION: Pile QA document,,,,,,
holdpoint,SIGN OFF - LTE,,,,,,
checkpoint,4. Drilling pile,,,,,,
label,"APPLICABLE STANDARD: Construction Drawings, Pile design document, Pile QA document, AS2159",,,,,,
label,"CONFORMANCE CRITERIA: Ensure hole dia, depth, all as per design documentation and QA document, hole within positional tolerance as per AS2159",,,,,,
label,FREQUENCY: Each pile,,,,,,
label,"METHOD OF INSPECTION: Visual Inspection, tape measure",,,,,,
label,PERSONNEL RESPONSIBLE: LTE Site Supervisor,,,,,,
label,DOCUMENTATION & VERIFICATION: Pile QA document,,,,,,
holdpoint,SIGN OFF - LTE,,,,,,
checkpoint,5. Placement of Reinforcement cage,,,,,,
label,"APPLICABLE STANDARD: Construction Drawings, Pile design document, Pile QA document, AS2159",,,,,,
label,"CONFORMANCE CRITERIA: Reo cage as per design/Pile QA document, placed to correct RL, spacers used to ensure cover to cage ",,,,,,
label,FREQUENCY: Each pile,,,,,,
label,METHOD OF INSPECTION: Visual Inspection ,,,,,,
label,PERSONNEL RESPONSIBLE: LTE Site Supervisor ,,,,,,
label,DOCUMENTATION & VERIFICATION: Pile QA document,,,,,,
holdpoint,SIGN OFF - LTE,,,,,,
checkpoint,6. Placement of Concrete,,,,,,
label,"APPLICABLE STANDARD: Construction Drawings, Pile design document, Pile QA document, AS2159, AS3600",,,,,,
label,"CONFORMANCE CRITERIA: Concrete 50 MPa, superplasticised for piling application. Positively guided away from reinforcement during pouring. Concrete testing undertaken min 3 cylinders per 50m3 poured on site",,,,,,
label,FREQUENCY: Each pile,,,,,,
label,METHOD OF INSPECTION: Visual Inspection ,,,,,,
label,○ Concrete dockets,,,,,,
label,○ Concrete test report,,,,,,
label,PERSONNEL RESPONSIBLE: LTE Site Supervisor ,,,,,,
label,DOCUMENTATION & VERIFICATION: Pile QA document,,,,,,
label,○ Concrete dockets,,,,,,
label,○ Concrete test report,,,,,,
holdpoint,SIGN OFF - LTE,,,,,,
