type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,TREC-ITP - B1101A - Te Ngarue Bridge - Basecourse Construction,itp,,,,,TREC-ITP - B1101A - Te Ngarue Bridge - Basecourse Construction,
checkpoint,1 - Installation of Erosion and Sediment Controls,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,Detail - Monitor effectiveness of the ESCP Controls throughout the construction process,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
checkpoint,2 - Sub Base Signed off,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - All previous Activities completed & signed off before Placing base course,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - Previous ITP must be completed (and site must not be dormant for extended period),,,,,,,
label,Records - Sub-base ITP,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3 - Survey Setout,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Set out pegs installed every 20m if required ,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Survey",,,,,,,
label,Records - Survey receipt,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4 - Material Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,Detail - All aggregate loads coming to site to have delivery dockets checked to ensure material is coming from the correct stockpile. Site Engineer to keep a running tally of material delivered to site and docket number,,,,,,,
label,Frequency - During construction,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Measurement and recording",,,,,,,
label,Conformance Criteria - Traceability of all materials delivered to site,,,,,,,
label,"Records - Delivery Dockets, Aggregate Deliveries Register",,,,,,,
checkpoint,5 - Basecourse Construction,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,Detail - Basecourse Aggregate,,,,,,,
label,"Frequency - 1 sample/10,000m3 or 1 per source stockpile.",,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - PSD, Atterberg Limits, MDD, OMC and CBR",,,,,,,
label,Conformance Criteria - Results to comply with specification,,,,,,,
label,Records - Lab test result,,,,,,,
checkpoint,6 - ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Degree of Compaction,,,,,,,
label,Frequency - 1 per 1000m2 staggered,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - NDM Lab Testing",,,,,,,
label,Conformance Criteria - Avg. >= 98% MDD and Min. >= 95% MDD,,,,,,,
label,Records - Pavement Lab Testing Spreadsheet,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,7 - Survey checks,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,"Detail - Cross fall check, Surface shape check",,,,,,,
label,Frequency - 1 per 20m staggered,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Survey check & Measurement",,,,,,,
label,"Conformance Criteria - The cross fall between 2 points more than 2m apart, transverse to the centreline, shall not depart from the design cross fall by more than 0.5%",,,,,,,
label,○ No point of the surface shall vary more than 10mm over a 3m long straight edge,,,,,,,
label,Records - Survey results,,,,,,,
checkpoint,8 - Surface finish visual inspection,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Surface finish check ,,,,,,,
label,Frequency - Prior to AC layer,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection by Design Engineer after site sweeping",,,,,,,
label,Conformance Criteria - The large and small aggregates are held in place and the matrix does not displace under normal trafficking or sweeping,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,9 - As-builts ,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Red pen mark up drawings to be included in QA file,,,,,,,
label,Frequency - At the completion of the Lot of work,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Drawings",,,,,,,
label,Records - As-built Drawing,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
