"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","ITP 02 - Speedpanel","",,,0,"Yes","ITP 02 - Speedpanel","35b00907-9c8c-41eb-b678-fb6ab6497366"
"checkpoint-status",,"","checkpoint","Drawing Reference - Latest IFC drawing referenced"
"checkpoint-status",,"","checkpoint","Current revision (Photo of title block with drawing No. and revision)"
"checkpoint-status",,"","checkpoint","Area clean and accessible to start work"
"checkpoint-status",,"","checkpoint","Confirm panel thickness used - 78mm"
"checkpoint-status",,"","checkpoint","Setout of wall location verified"
"checkpoint-status",,"","checkpoint","Apply approved fire rated sealant (Hilti 606) between c-track and structure to entire perimeter (Photo)"
"checkpoint-status",,"","checkpoint","Fix c-track to structure using Hiliti Huss anchors at 500mm centres (Photo)"
"checkpoint-status",,"","checkpoint","Apply approved fire rated sealant (Hilti 606) to internal corner ot the c-track (one side) to entire perimeter (Photo)"
"checkpoint-status",,"","checkpoint","Verify maximum 20mm gap between speedpanel and top c-track (Photo)"
"checkpoint-status",,"","checkpoint","Panel fixing - Perimeter 500mm centres / Horizontal 250mm centres / Vertical 1000mm centres"
"checkpoint-status",,"","checkpoint","If pressurised riser, all joins have been sealed - panel end & perimeter"
"checkpoint-status",,"","checkpoint","Install head track protection fixed with 30mm screws at 125mm centres (Photo of completed wall)"

"checklist-flat",,"","checklist","ITP 01 - Rigid Board","",,,26,"Yes","ITP 01 - Rigid Board","dc4819ee-03e6-4471-9be0-85c62a44e37c"
"checkpoint-status",,"","checkpoint","1 - Set out Rigid Board"
"label","39c00b11-1723-599c-888c-9eef81bd40a1","","note","ACCEPTANCE CRITERIA: Thermal Insulation Plan Latest Revision (Photo of Title block with drawing No. and revision)",,,
"label","7ca0bb0c-99f0-55d7-bb7c-326d80563a85","","note","○ Area is clean and accessible to start work",,,
"label","e2a37b14-a33a-581b-b534-ae7ff2a1e178","","note","○ Setout of Rigid Board",,,
"label","2257f509-ce0e-5d25-b85f-6c789bc0ceba","","note","FREQUENCY: Each location",,,
"label","9a767177-fd5e-53e7-a125-986c03ceb470","","note","VERIFICATION RECORDS/COMMENTS: Visual, Checklist",,,
"label","54ac57ae-c611-5fc8-9ec6-4f0751db4062","","note","INSPECTION BY: S (Subcontractor), S (Multiplex)",,,
"checkpoint-status",,"","checkpoint","2 - Install Rigid Board"
"label","ae221eac-84bf-5531-a88e-49d60de6641d","","note","ACCEPTANCE CRITERIA: Confirm the thickness / R-value of the board (State the panel thickness and R-value)",,,
"label","564986b0-3e6d-555c-8750-14b72f6343c4","","note","○ Min 35mm head diameter fasteners",,,
"label","c05401d3-8295-5576-82f5-2c11dc9e106e","","note","○ 11nos of Fasteners required for a full board size (1.20m x 2.40m) with 3no of the fasteners along the middle",,,
"label","1f922d0c-ff88-5dd2-9f1b-694281b548e9","","note","○ The fasteners are evenly distributed over the whole board",,,
"label","d078e8a5-7f2a-5b79-9d36-b293590fdaaa","","note","○ Fasteners along each length - no less than 50mm or no more than 150mm from edge of the board",,,
"label","2865115d-c25a-52ce-99e3-4f788e42dd3f","","note","FREQUENCY: Each location",,,
"label","c12ff955-f523-5e7a-8aaa-751b763e0de5","","note","VERIFICATION RECORDS/COMMENTS: Visual, Checklist",,,
"label","a7ca7a5b-aed3-5243-8d57-40d01ebcef71","","note","INSPECTION BY: S (Subcontractor), S (Multiplex)",,,
"checkpoint-status",,"","checkpoint","3 - Tape & Seal"
"label","970c76da-b7cd-51cd-9f30-460036d85351","","note","ACCEPTANCE CRITERIA: Tape placed over the center of the joint of both board",,,
"label","bbfca93b-2628-5193-b462-b34e30c80954","","note","○ All joints are taped",,,
"label","e938dcfe-154a-588a-bd97-9acc7a0b6d78","","note","○ Exposed board edge cover with foil tape lapped 48mm onto underside of the board",,,
"label","05b89720-8f96-50dd-b1d0-35d2b24a4bda","","note","FREQUENCY: Each location",,,
"label","55fde089-d57c-59d1-a8ea-ffb266eaa8cd","","note","VERIFICATION RECORDS/COMMENTS: Visual, Checklist",,,
"label","e868d389-a8c1-536d-91da-c2eaa340fe77","","note","INSPECTION BY: S (Subcontractor), S (Multiplex)",,,
"checkpoint-status",,"","checkpoint","4 - Clean up"
"label","7b18ab29-f401-5c3c-bbcc-102158da39d1","","note","ACCEPTANCE CRITERIA: Waste all cleaned. Tools and materials placed well.",,,
"label","bf838c4d-9f95-51c1-ba77-89d0b9a07989","","note","FREQUENCY: Each location",,,
"label","f9c4b777-0297-5621-945e-e241c19824a9","","note","VERIFICATION RECORDS/COMMENTS: Visual, Checklist",,,
"label","3128fb09-cf31-5c96-9032-8ae01dae47eb","","note","INSPECTION BY: R (Multiplex)",,,
"checkpoint-status",,"","checkpoint","5 - Materials Receipt Inspection"
"label","37c05b37-a294-5618-9e06-fcfab01fcf36","","note","ACCEPTANCE CRITERIA: Refer to ITP No: 5 Incoming Goods",,,
"checkpoint-no-status",,"","checkpoint","Final Inspection"
"text","e8afe93f-de38-508f-807c-175b7365652f","","textbox","Comments:",,,
"text","426c346a-f313-5edb-8d03-5381191a0b5b","","textbox","Date of Inspection:",,,
"text","e643c12f-53f1-5581-80be-5d64d6f074fa","","textbox","Carried out by:",,,

