Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
a58f4bdf-3806-59df-ae5d-aec4ef917d16,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,10No AP Type 04 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 15,Confirm the structure is in accordance with the details supplied by PBI,
707c5577-6bc8-510c-9a8b-dfc9ba29199f,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,10No AP Type 04 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 16,Confirm the structure is in accordance with the details supplied by PBI,
d14c7e07-e176-57a2-92cd-d75b2f1f8995,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,10No AP Type 04 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 17,Confirm the structure is in accordance with the details supplied by PBI,
17233110-191e-53a9-981e-cb6cbab9f19d,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,10No AP Type 04 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 18,Confirm the structure is in accordance with the details supplied by PBI,
4b0b73db-fdc7-51a2-a585-983e592790f2,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,10No AP Type 04 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 19,Confirm the structure is in accordance with the details supplied by PBI,
ebf35b94-630a-5449-a91c-1729ba132287,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,10No AP Type 04 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 20,Confirm the structure is in accordance with the details supplied by PBI,
f0aadf45-bb58-561c-be79-13618ca6ce30,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,10No AP Type 04 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 21,Confirm the structure is in accordance with the details supplied by PBI,
fb426e11-829c-54e8-900d-c7271ae1af5f,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,10No AP Type 04 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 22,Confirm the structure is in accordance with the details supplied by PBI,
13d9a23a-a583-50df-84cd-fec8bdb4504d,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,10No AP Type 04 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 23,Confirm the structure is in accordance with the details supplied by PBI,
684a954b-762d-56ae-9161-15afa00f13ef,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,10No AP Type 04 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 24,Confirm the structure is in accordance with the details supplied by PBI,
f3ded3cc-fcaf-56b4-9fe4-ae690597a219,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,7No AP Type 06 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 31,Confirm the structure is in accordance with the details supplied by PBI,
81d1d3df-272f-5eda-a0d3-4b40cf118304,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,7No AP Type 06 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 32,Confirm the structure is in accordance with the details supplied by PBI,
f2472021-b81c-5c4b-9ed9-25548a7eeff5,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,7No AP Type 06 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 33,Confirm the structure is in accordance with the details supplied by PBI,
6dd5e9c0-1451-56bb-9ff5-051b8643dabb,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,7No AP Type 06 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 34,Confirm the structure is in accordance with the details supplied by PBI,
e48e3cc9-6506-5a84-b54a-eb2b60d12f1d,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,7No AP Type 06 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 35,Confirm the structure is in accordance with the details supplied by PBI,
4ada47b1-7d48-55e3-b7ed-75164c171b9d,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,7No AP Type 06 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 36,Confirm the structure is in accordance with the details supplied by PBI,
d97a9bce-3246-5002-aa64-fa412cbd5088,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,7No AP Type 06 - Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 37,Confirm the structure is in accordance with the details supplied by PBI,
ddd2f953-10e6-58d0-baab-e15381c08645,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,6No AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 04,Confirm the structure is in accordance with the details supplied by PBI,
5b8cb773-134b-5bf0-b8a6-70256dcc8e82,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,6No AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 05,Confirm the structure is in accordance with the details supplied by PBI,
8e50992a-5008-5621-b4a0-df5c9a73c93d,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,6No AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 06,Confirm the structure is in accordance with the details supplied by PBI,
88079b3a-dab0-5a9f-958f-1706b2ac79ce,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,6No AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 07,Confirm the structure is in accordance with the details supplied by PBI,
b6386f18-9782-5a0c-8e68-ed4b30bb4fad,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,6No AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 08,Confirm the structure is in accordance with the details supplied by PBI,
0d13ec79-e8f3-5459-8504-a287f82e3331,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,6No AP Type 01 - Fall Arrest & Abseil Anchors ,Fit Off Checklist - Anchor 09,Confirm the structure is in accordance with the details supplied by PBI,
98e104aa-24f4-570d-9f42-9e063c01748c,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,2No AP Type 07 Anchors,Fit Off Checklist - Anchor 12,Confirm the structure is in accordance with the details supplied by PBI,
63911ebc-bf09-5c77-a308-29e2c3b7d031,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,2No AP Type 07 Anchors,Fit Off Checklist - Anchor 13,Confirm the structure is in accordance with the details supplied by PBI,
7e239005-ca1d-57b8-b73d-54b6d0457189,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,2No AP Type 08 Anchors,Fit Off Checklist - Anchor 26,Confirm the structure is in accordance with the details supplied by PBI,
2cacea93-745f-5c2a-9c77-60767c51467c,,checkpoint-status,pass,,,TRUE,TRUE,QA,RoofSafe Cable Systems,2No AP Type 08 Anchors,Fit Off Checklist - Anchor 25,Confirm the structure is in accordance with the details supplied by PBI,
