type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,FHC-ITP-001 - Watermain Installation,itp,,,,,FHC-ITP-001 - Watermain Installation Rev0,
section,Preliminary Works,,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that the current revision drawings are being used and have been issued as IFC.,,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.2 Subcontractor Accreditation,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that the Subcontractor is accredited with Westernport Water,,,,,,,
label,REFERENCE DOCUMENTS: Subcontractor Accreditation,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.3 Permits,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,ACCEPTANCE CRITERIA: Obtain all applicable permits (including required Westernport Water approvals),,,,,,,
label,REFERENCE DOCUMENTS: Permits and Approvals,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.4 Implementation of all measures and controls,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, JSEA, SWMS & WP",,,,,,,
label,"REFERENCE DOCUMENTS: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.5 Material Inspection - Pipes & Fittings,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,ACCEPTANCE CRITERIA: Use only products and materials approved and catalogued by Westernport Water Works. Pipe and fittings to be inspected for defects/damage and cross referenced with delivery docket for each delivery.,,,,,,,
label,○ Westernport Region Water Corporation Representative to inspect pipes and fittings prior to placement.,,,,,,,
label,REFERENCE DOCUMENTS: WSA-03-12.2,,,,,,,
label,INSPECTION/TEST METHOD: Delivery Dockets,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY: Site Engineer/Foreman/WPW,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.6 Material Inspection - Quarry Material,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,ACCEPTANCE CRITERIA: Quarry materials to be cross referenced with delivery docket and must adhere to MRWA standards,,,,,,,
label,REFERENCE DOCUMENTS: MRWA 04-03.1,,,,,,,
label,"INSPECTION/TEST METHOD: Verify, Delivery Dockets",,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
section,Construction Works,,,,,,,
checkpoint,2.1 Excavation Permit,,,,,,,
label,FREQUENCY: Prior to any excavation,,,,,,,
label,ACCEPTANCE CRITERIA: An excavation permit must be issued prior to any excavation commencing. ,,,,,,,
label,○ Plant and equipment shall be appropriate for the task.,,,,,,,
label,○ Excavation operations shall not disturb areas outside the limit of excavation,,,,,,,
label,REFERENCE DOCUMENTS: Excavation permit,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Site Engineer/ Foreman,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.2 Set out,,,,,,,
label,FREQUENCY: Prior to any excavation,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure set out is consistent with IFC design.,,,,,,,
label,REFERENCE DOCUMENTS: IFC Drawings,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Site Engineer/ Foreman,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.3 Excavation/Trenching,,,,,,,
label,FREQUENCY: Each Trench,,,,,,,
label,"ACCEPTANCE CRITERIA: DN180PE pipe to be installed, trench width to be excavated as per MRWA-W-202 Table 202-A",,,,,,,
label,"○ When excavating trenches in excess of 1.5m in depth, worksafe notification must be lodged prior to commencement of works and on or more of the highlighted measures must be adopted to prevent ground collapse",,,,,,,
label,○ Mandatory monitoring of ground conditions following inclement weather,,,,,,,
label,○ NDD to be utilised where location of assets is not confirmed or when manual or mechanical excavation is not permitted,,,,,,,
label,"REFERENCE DOCUMENTS: MRWA-W-202 (Table 202-A, Figure 202-B), Worksafe Excavation Compliance Code Edition 2, Dec 2019",,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Site Engineer/Foreman/ Superintendent,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.4 HDD (Horizontal Directional Drilling) (Trenchless),,,,,,,
label,FREQUENCY: Each Line,,,,,,,
label,"ACCEPTANCE CRITERIA: HDD to be utilised in the construction of the approximately 100m section on the northern side of ""The Esplanade"" to reduce environmental impact and to minimise disturbance to areas adjacent to the area of works (WSA-03-2.10)",,,,,,,
label,○ All HDD works to be completed by nominated Fulton Hogan subcontrator,,,,,,,
label,○ Maintain the minimum clearances between exisiting services and new main,,,,,,,
label,"REFERENCE DOCUMENTS: WSA-03-2.10, WSA-03 (Table 5.5 Clearances between watermains and underground services)",,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Site Engineer/ Foreman,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.5 Place bedding material & compact,,,,,,,
label,FREQUENCY: Each Trench,,,,,,,
label,ACCEPTANCE CRITERIA: Place uniform layer of 100mm-200mm of embedment material along base of trench.,,,,,,,
label,"REFERENCE DOCUMENTS: WSA PS 360, WSA PS 361",,,,,,,
label,INSPECTION/TEST METHOD: Delivery Dockets,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Site Engineer/ Foreman,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.6 Pipe Installation,,,,,,,
label,FREQUENCY: Each Line,,,,,,,
label,ACCEPTANCE CRITERIA: In-trench welding to be completed by certified PE welder. Only butt welding is permitted. Samples for destructive weld testing to be completed and sent off for testing.,,,,,,,
label,○ Install pipe and fittings as per the design drawings. At the end of shift ensure that a temporary seal is installed to prevent the ingress of debris. DI fittings to be wrapped and taped to limit effects of corrosion,,,,,,,
label,○ Place embedment material around pipe ensuring minimum 450mm of cover is acheived,,,,,,,
label,"○ Ensure detectable marker tape is installed above first layer above embedment material in open cut areas. In sections where HDD is utilised, a 2mm diameter grade 316 stainless Steel tracer wire is to be affixed to the pipe (WSA-03-15.12.3)",,,,,,,
label,"○ Following construction, a visual inspection is to be completed.",,,,,,,
label,"REFERENCE DOCUMENTS: MRWA-W-202 (Table 202-A, Figure 202-B), Figure 4.1, WSA-03-4.3.6, WSA-03-15, WSA-03-4.2.6, PIPA - POP014, POP003, POP004, Design Drawings WSA-03-15.12.3",,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Site Engineer/ Foreman,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.7 Decomissioning of main,,,,,,,
label,FREQUENCY: Each Line,,,,,,,
label,ACCEPTANCE CRITERIA: Disused AC pipes need not be removed provided they do not interfere with the operation or maintenance of adjacent services.,,,,,,,
label,○ Cutting of collars and pipes should be completed by wheeled pipe cutter and/or hammer and chisel while the collar or pipe is wetted.,,,,,,,
label,○ All cutting works on AC main to be completed by authorised subcontractor.,,,,,,,
label,○ Subcontractor to safely dispose of all asbestos produced as part of the cutting works as per government legislation.,,,,,,,
label,REFERENCE DOCUMENTS: WSA-03-11.5.2,,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Site Engineer/ Foreman,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.8 Backfill,,,,,,,
label,FREQUENCY: Each Trench,,,,,,,
label,ACCEPTANCE CRITERIA: Select fill (AS2566.2-2002) or Ordinary fill (AS2566.2-2002) to be used to backfill trench in non trafficable areas,,,,,,,
label,"○ WSA approved materials to be used as per Table 203-B, MRWA-W-203",,,,,,,
label,"○ 20mm CL3 wet mixed crushed rock or 20mm CL4 crushed rock to be used in trafficable areas, backfill material to be compacted in layers to achieve required density. Compact to 95% modified.",,,,,,,
label,"○ When using hand held or walk behind compactor, avoid compaction within 300mm of top of pipe. For larger compaction devices, avoid compaction within 800mm of top of pipe.",,,,,,,
label,"REFERENCE DOCUMENTS: MRWA 04-03.1, MRWA-W-202 (Table 202-A, Figure 202-B), MRWA-W-201 (Table 201-A and Table 201-B)",,,,,,,
label,INSPECTION/TEST METHOD: Compaction Test,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,TP,,,,,,,
label,RESPONSIBILITY: Site Engineer/Foreman/ Superintendent,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.9 Fittings,,,,,,,
label,FREQUENCY: Each Line,,,,,,,
label,ACCEPTANCE CRITERIA: All fittings to be inspected for defects/damage and cross referenced with delivery docket for each delivery,,,,,,,
label,○ All fittings to be torqued as per MRWA spec and manufacturer standards,,,,,,,
label,"REFERENCE DOCUMENTS: MRWA-W-306B (Figure 306B -A), MRWA-W-306B (Table 306B-A ,Table 306B-B, Table 306B-C), WSA-03-12.2",,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Site Engineer/ Foreman,,,,,,,
textbox,Date Completed:,,,,,,,
section,Testing & Reinstatement,,,,,,,
checkpoint,3.1 Asset Recording,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,
label,ACCEPTANCE CRITERIA: Asset recording to be completed by nominated Fulton Hogan subcontractor,,,,,,,
label,REFERENCE DOCUMENTS: N/A,,,,,,,
label,INSPECTION/TEST METHOD: As Built,,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,SCP,,,,,,,
label,RESPONSIBILITY: Licensed Surveyor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,3.2 Swabbing,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,
label,ACCEPTANCE CRITERIA: Testing request for swabbing to be lodged with consultant prior to commencement,,,,,,,
label,"○ Swabbing to be completed following pipelines construction to ensure internal cleanliness of pipe prior to pre-testing,pressure testing, chlorination, water quality and connections in preperation for commisioning",,,,,,,
label,○ Slightly oversized foam swabs to be inserted into main during construction at connection points,,,,,,,
label,○ Swabbing procedure to follow steps set out in WSA-03-18.3,,,,,,,
label,REFERENCE DOCUMENTS: WSA-03-18,,,,,,,
