type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Pedestals,,,,,,Pedestals
checkpoint,Confirm if Waterproofing Contractors ITP’s have been received and confirms substrate is ready to receive tiles.,,,,,,
checkpoint,Visual Inspection shows that membrane has no signs of obvious surface damage.,,,,,,
checkpoint,Ensure pedestal + pavers align at specified FFL,,,,,,
checkpoint,Pedestals do not show any signs of rocking or lateral movement.,,,,,,
checkpoint,Spacers do not extrude past the finished paver height.,,,,,,
checkpoint,Confirm that pavers follow the required fall or level as specified,,,,,,
,,,,,,,
checklist-flat,Wet Area Tiling – Floors,,,,,,Wet Area Tiling – Floors
checkpoint,Confirm area of work is accessible & acceptable to commence (If not comment below),,,,,,
checkpoint,Confirm all falls to drain shower are minimum 1:80,,,,,,
checkpoint,Confirm all falls to drain in wet area are minimum 1:100,,,,,,
checkpoint,Check finish floor level is at meter mark,,,,,,
checkpoint,Confirm floor wastes are free of debris at tiling completion,,,,,,
,,,,,,,
checklist-flat,Wet Area Tiling – Walls,,,,,,Wet Area Tiling – Walls
checkpoint,Confirm area of work is accessible & acceptable to commence (If not comment below),,,,,,
checkpoint,Check shower walls are waterproofed,,,,,,
checkpoint,Confirm all wall tiles are trowelled and not spot fixed,,,,,,
checkpoint,Check wall tiles are plumb and straight at tiling completion,,,,,,
