type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,FHC-ITP-004 - Type A Fill Placement Rev3,itp,,,,,FHC-ITP-004 - Type A Fill Placement Rev3,
section,1 - Preliminary Works,,,,,,,
checkpoint,1.1 The current revision drawings/documents are being used including subcontractors copy. ,,,,,,,
note,FREQUENCY: Prior to commencing ,,,,,,,
note,– – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA: Current revision drawing/documents are being used including the subcontractors copy.,,,,,,,
note,– – – – – – – – –,,,,,,,
note,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
note,– – – – – – – – –,,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,,
note,– – – – – – – – –,,,,,,,
note,HP*,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,,
note,– – – – – – – – –,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,,
note,FREQUENCY: Prior to Placement/ Each Lot,,,,,,,
note,– – – – – – – – –,,,,,,,
note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,,
note,– – – – – – – – –,,,,,,,
note,"REFERENCE DOCUMENTS: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,,
note,– – – – – – – – –,,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,,
note,– – – – – – – – –,,,,,,,
note,HP*,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,,
note,– – – – – – – – –,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,1.3 Verify Material,,,,,,,
note,FREQUENCY: Prior to Placement,,,,,,,
note,– – – – – – – – –,,,,,,,
note,"ACCEPTANCE CRITERIA: Assigned CBR to be greater than 6% (<10%), swell is to be less than 1.5%, unless approved as expansive.",,,,,,,
note,"• Soil is to be graded such that 100% passes through a 75mm sieve, 40-80% passes through 4.75mm and 10-40% passes 0.075.",,,,,,,
note,• PI between 6 and 25.,,,,,,,
note,• Permeability of less than 5X10^-9 for capping and verge material,,,,,,,
note,– – – – – – – – –,,,,,,,
note,REFERENCE DOCUMENTS: VicRoads Spec.,,,,,,,
note,• Cl. 204.04(b),,,,,,,
note,• Cl. 204.06(c),,,,,,,
