"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"e186b21c-43d2-4e25-93fe-3f4f8b440877/1","checklist","Prestart Inspections","","Prestart Inspections",1,"8536bb61-ca9d-47e1-a8bb-39b3fbd77013"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"121d7b19-0bb8-4904-b180-59eb96f7b082","checkpoint","site has been cleaned in advance of our arrival on site",,,,
"1a8c2ffb-6127-4538-8a24-1d810aeaff47","checkpoint","Walls are plumb and level",,,,
"847f48d7-0cb2-5897-bd92-092e2fa459e8","note","IMPORTANT",,,,
"10c8782e-7702-40c1-ba28-8da796565db0","checkpoint","Tiling works running to programme - prior trades completed",,,,
"594c8bc0-1591-452b-a523-e7c49d6d5891","checkpoint","Has prior trades QA been signed off by main contractor",,,,
"3d4037cc-f0ea-45cf-80ed-054745b78d89","checkpoint","Gib compound and sanding cleaned up from rooms",,,,
"b1424373-099a-4854-be84-7a67bb85d86b","checkpoint","Task Analysis signed onto by tilers and provided to main contractor (PHOTO REQUIRED)",,,,
"830448b2-047f-4fa4-b0da-e61cc68b7848","checkpoint","Inductions completed",,,,
"173db929-e0a0-454d-bee2-b4bf90ca9209","checkpoint","Site Inspection checklist has been completed",,,,
"72d65bcb-50de-478e-b931-9e30eeeabc9c","checkpoint","All tools tagged and tested - (photo's required)",,,,
"3e825817-e968-49fa-b81a-dd60e53c4897","checkpoint","Tiler has current site safe - Input number and expiry",,,,
"76d4c8f4-8703-4a8d-9bb2-93586d24ff08","checkpoint","Tiler has correct PPE",,,,
"6a994308-27c1-41db-94a4-a2dc7a5919da","checkpoint","Correct drawings supplied as per onsite",,,,

"c757cb19-e1af-48c0-87a7-3c18f78f22d0/1","checklist","QA - Floor Prep","","QA - Floor Prep",3,"bb331af5-5e8c-4e97-990b-b87d4d66eb41"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"a5212d98-ff64-413a-8180-27fd5f7f9b9c","checkpoint","Is the area clean, and cleared, ready for necessary preparation",,,,
"3220cc97-086a-4a51-a929-894af3f9edc3","checkpoint","Grinding completed before works (photo required) after works (photo required)",,,,
"c34ea2b1-62e6-43e6-9e10-a5542cabef08","checkpoint","Floor levelling completed - hours and bags used to be recorded",,,,
"1d18b098-d1ef-4716-a0d6-e0359af9e76a","checkpoint","Extra floor prep/Site specific details to be added",,,,

"0435a25a-5639-429c-8734-074ebf137b1c/1","checklist","QA - Other Information","","QA - Other Information",6,"bcf393c0-b4e8-4778-a9ee-cff4a26e9815"
"99d90668-d475-4576-890a-9e7b3265bee3","section","Other Information",,,,
"3a7a7745-bbb4-4892-98e0-90238044da43","checkpoint","Variations or extra works added into folder - all works and materials noted",,,,
"7f5a1a35-7c99-4828-8229-dc0360c69191","checkpoint","change of details and or instructions",,,,
"66bcafc6-ae82-4f86-b2d0-6273442ccff2","checkpoint","Site specific details to be added",,,,
"3a055581-47d1-4e81-b78c-c697beb8fb6a","checkpoint","Material Details - Notes to be added of materials used on site",,,,
"531df9a1-2874-483c-9e3d-de62244d5e04","checkpoint","SSSP/TA forms attached",,,,

"7a9504a1-d235-4ad9-96af-c0a722e1c5b5/1","checklist","QA - Tiling Installation","","QA - Tiling Installation",3,"2d1347da-86a0-4c0f-b1ac-f322d0a02062"
"29a4bd62-42a8-4f46-8ba0-e821840eae83","section","Tiling to floors",,,,
"3bf9e308-5872-4708-80c2-ce4edb170040","checkpoint","Tiles set out according to latest drawing - always check revisions on site",,,,
"f0cc5472-d199-4728-a5dd-53f26c76265a","checkpoint","Specified product used with notched trowel or required product",,,,
"4858f9c8-c53d-4e68-8535-c64bfdc21957","checkpoint","Correct spacer size used for spacing as per specs and tile lipping within BRANZ tolerances",,,,
