"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"694a3921-68b9-4176-abaa-8f588909af1c/1","checklist","Balcony Tiling","","Balcony Tiling",32,"c41a5f43-4ea6-45fa-8fe1-7c18533df2b3"
"54eda78d-c4fa-4579-b3c7-18feff30edc5","section","Tiling to Balconys",,,,
"fc678ec9-9d21-49b9-be55-15b096322fa5","checkpoint","tiles set out according to latest drawing - always check revisions on site",,,,
"5d355c7a-1c05-4d9c-9568-76e61b1c1a38","checkpoint","substrate straight, aigned off by MC",,,,
"1bdbebdb-b01a-4968-92c4-09e05b742b14","checkpoint","Install tiles on nurajack system",,,,
"0ebd258f-973d-4240-aec9-86979ad9c619","checkpoint","area left clean & tidy",,,,

"7c66ac99-f3de-458c-a1d4-50aef46a1a29/1","checklist","Final Sign Off for Invoicing","","Final Sign Off for Invoicing",0,"d9e558be-e5c8-42fe-83a2-4c1e6974eaf9"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"708b0205-1dda-4da1-8c09-96e9c3c2945e","checkpoint","No items are left on fail. If so, provide reasons why before invoiced out.",,,,

"c6182091-c23a-4733-a669-8440f87e8bb2/1","checklist","Prestart Inspections","","Prestart Inspections",1,"6d15ab39-c546-489f-9228-7cc570c8a11f"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"3a5f450f-68fc-4db3-aa10-593ee0cb4094","checkpoint","site has been cleaned in advance of our arrival on site",,,,
"f9a2599f-6048-4290-8708-2c544bc2121f","checkpoint","Walls are plumb and level",,,,
"3e4b4b4f-5254-52f8-8633-1265f9d3602c","note","IMPORTANT",,,,
"372270bd-f007-4adf-b4a9-a36786e576d8","checkpoint","Tiling works running to programme - prior trades completed",,,,
"bcaa0886-b786-43eb-aba8-0d5c6e63b3bc","checkpoint","Gib compound and sanding cleaned up from rooms (prior to any works)",,,,
"b6f060e8-90ba-4a9b-afe0-0e3510455274","checkpoint","Task Analysis signed onto by tilers and provided to main contractor (PHOTO REQUIRED)",,,,
"29354567-87d8-456f-9114-78404f82c34e","checkpoint","Data sheets, of products, are supplied on site with TA's",,,,
"d1d4adae-ca61-435f-9a03-aa823de7d037","checkpoint","Inductions completed & Site Inspection checklist has been completed",,,,
"f1b2310b-834b-4a4c-a94b-21d7bd13bada","checkpoint","All tools tagged and tested - (photo's required)",,,,
"8b5532ce-8400-44a0-ba20-522796a78e86","checkpoint","Tiler has current site safe - Input number and expiry",,,,
"1ee8db57-81aa-44d8-863d-65d5d48b34e8","checkpoint","Tiler has correct PPE relevant to project.",,,,
"40d02a8d-b4ab-42e5-bcb4-8e4e7a7467eb","checkpoint","Correct drawings being utilised by TAL Tiling. (Check on site for latest revision)",,,,

"df06304f-b59c-4241-9c42-98fbcd341aaf/1","checklist","QA - Laundry Installation","","QA - Laundry Installation",32,"2eaa38aa-b5e7-4d2b-ab31-445e1bc7ffe1"
"98d774b9-f66c-4f83-aeab-74c0579223bf","section","Laundry Installation",,,,
"33d4e3ae-28a0-4546-9fc4-b66bfbefa43d","checkpoint","Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,
"a0a37820-41b4-4d05-aac2-453dd51c879a","checkpoint","Installation of tiles to splashback and as per drawings",,,,
"b65f6c13-7a73-45b5-b15b-81642a122f31","checkpoint","Grouting is consistent, neat and cleaned from surface.",,,,
"25c61e18-9c8f-4b49-b8d9-b0d5541025a2","checkpoint","Tiling is completed, checked and supervisor to sign on",,,,
"9d902a4e-9b7f-4c00-9b9a-a0a01c665da4","checkpoint","Silicone nominated is the correct colour and applied evenly and consistently",,,,
"bc5fdac8-39c2-4364-bd0d-a583b799c843","checkpoint","Correct tiles trim is supplied and installed as per drawings",,,,
"13ef0412-f4fa-404c-ae04-0afbf45219fc","checkpoint","Area left clean & tidy",,,,
"71b75a1d-85cb-45cb-86ca-449086ee37a3","checkpoint","Builders clean completed",,,,

"f1fc61ee-e025-42f6-ad44-4f49b6c5d713/1","checklist","QA - Splashback Installation","","QA - Splashback Installation",32,"ebfd7cfd-13e9-4ab1-bb43-f0a49268d276"
"5c58c081-3292-47bf-9100-c1359555a130","section","Splashback Installation",,,,
"880a82fe-af23-43ea-a93c-e29c361c9af8","checkpoint","Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,
"d10fdd1a-971c-4b2b-bccf-de74ae548341","checkpoint","Installation of tiles to splashback and as per drawings",,,,
"76fd14da-ba9f-4285-b6e3-e6c859ad4fce","checkpoint","Grouting is consistent, neat and cleaned from surface.",,,,
"95409b86-2f4f-49c4-a95a-80f2edf62199","checkpoint","Tiling is completed, checked and supervisor to sign on",,,,
"095803ca-6f76-43de-8e00-4cc6d16f7cd1","checkpoint","Silicone nominated is the correct colour and applied evenly and consistently",,,,
"9d62d84a-d4cb-43fa-b089-034e303365d8","checkpoint","Correct tiles trim is supplied and installed as per drawings",,,,
"958fd730-90de-453f-bd10-23e48fd9437c","checkpoint","Area left clean & tidy",,,,
"85e587d8-7c84-44f7-887a-304915449b32","checkpoint","Builders clean completed",,,,

"4d030f56-93c7-4958-95e2-4c97490d37e1/1","checklist","QA - Tiling Installation - Bathrooms","","QA - Tiling Installation - Bathrooms",32,"76b74c37-0c8f-4c90-9efb-4c706ea1687a"
"0c2c7ba1-bcfb-462b-ad43-62f5f0f96e2d","section","Tiling to floors and walls",,,,
"9841e851-7fce-40ad-bc6c-b843ae668f5c","checkpoint","Tiles set out according to latest drawing - always check revisions on site",,,,
"5fc75671-5116-49f0-8c81-3038cd521fce","checkpoint","Specified product used with notched trowel or required product",,,,
"3151a358-ca81-4b84-9d76-035641406ccc","checkpoint","Correct spacer size used for spacing as per specs and tile lipping within BRANZ tolerances",,,,
"a28faa93-4fbe-4501-a3bd-66ccc7fe1bc0","checkpoint","Floor/Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,
"74d81d14-6521-457e-be58-d9bee77766fa","checkpoint","Install tiles to floors as per drawings - Keraflexmaxi SG1",,,,
"a4319509-f16d-4506-bdb9-f68f872acd63","checkpoint","Wall tiles set out to match floor grout lines or as per drawings. (Provide explanation if changed)",,,,
"a18b8e6b-cf05-4670-959c-2501ca99c8cf","checkpoint","Install tiles to walls as per drawings - keraflex maxi SG1",,,,
"28f81e7b-bf3d-4a41-a398-62bebcc2949a","checkpoint","Grout nominated is the correct colour and applied evenly and correctly -",,,,
"10e42cfa-e86d-4ac2-ad71-8ed077db1760","checkpoint","Grout is consistent throughout and no missing grout.",,,,
"90543090-bf1d-4715-88aa-87eb20ee1564","checkpoint","Tiling completed, checked and Supervisor sign off",,,,
"07425edf-954f-4522-9a84-07758baa5049","checkpoint","Silicone is completed to all tile junctions where required",,,,
"12b85e64-79bd-4b7c-afcd-11c97d8d2328","checkpoint","Area left clean & tidy",,,,
"32ec4c02-ce74-416e-ad21-67c838cbeb46","checkpoint","Builders clean completed",,,,

"0739cf50-a674-4e90-a4a8-a4c5707a9984/1","checklist","QA - Tiling Installation - Toilet","","QA - Tiling Installation - Toilet",32,"26f172f5-ad22-42f0-8be3-13503145d454"
"f8f375e8-3c11-414c-ac40-8acd7026ab2b","section","Tiling to floors and walls",,,,
"ba3338b3-a96e-4d8f-8cb5-b73fa1f307fb","checkpoint","Tiles set out according to latest drawing - always check revisions on site",,,,
"1d84c9e0-4678-490d-aa22-6398cfd56a80","checkpoint","Specified product used with notched trowel or required product",,,,
"8d5b7e7c-807d-4a6c-a5db-c57e5c43060d","checkpoint","Correct spacer size used for spacing as per specs and tile lipping within BRANZ tolerances",,,,
"15eaecf4-4f94-4761-851c-5a8410559fbc","checkpoint","Floor/Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,
"a2e2bff7-9936-458b-a218-c96373e189b3","checkpoint","Install tiles to floors as per drawings - Keraflexmaxi SG1",,,,
"e3891bcc-f6be-4f01-9260-28f0bc343ff9","checkpoint","Wall tiles set out to match floor grout lines or as per drawings. (Provide explanation if changed)",,,,
"1a3f6fd2-1568-4a23-86af-1c120c4fbd46","checkpoint","Install tiles to walls as per drawings - keraflex maxi SG1",,,,
"a2307b44-5a12-40f2-813c-a4954a0b06ce","checkpoint","Grout nominated is the correct colour and applied evenly and correctly",,,,
"74e95f52-8e46-4691-85ab-c3fdd06b6940","checkpoint","Grout is consistent throughout and no missing grout.",,,,
"35975b67-30a1-4a10-98f7-9900f8964211","checkpoint","Tiling completed, checked and Supervisor sign off",,,,
"ad7e9943-3418-4c7b-8425-925504bcfdf1","checkpoint","Silicone is completed to all tile junctions where required",,,,
"02e8e7dd-58f7-40db-bd69-1dc17fc56a7b","checkpoint","Area left clean & tidy",,,,
"171d0633-ea99-47a7-954b-2e8953418c8e","checkpoint","Builders clean completed",,,,

"e998c571-754f-4521-b14f-f13c24a32dd6/1","checklist","QA - Waterproofing","","QA - Waterproofing",64,"bfb3c5c5-30ea-46c7-920c-2f85eefa5a65"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"b1bff358-bf72-42d8-b780-aef69a556709","checkpoint","Substrate to receive waterproofing has slimline installed to any corners and has been gib stopped",,,,
"e77bc8ce-769f-4aa3-a74c-b03a0e87230f","checkpoint","Gaskets have been installed to floor flange and wall plumbing fittings",,,,
"9624cbfa-dcdb-45da-a515-681a0531c474","checkpoint","Correct waterproofing is supplied as per project specification.",,,,
"005c867a-e065-4497-84e5-3596d61f3bb6","checkpoint","Waterproofing coat # 1 applied to floors, upstand and walls (take photos) Ardex Superflex WPM002",,,,
"8283cf4d-be97-42da-a45f-3b31e4645caa","checkpoint","Waterproofing coat # 2 applied 90 degrees to 1st coat (take photos) Ardex Superflex WPM002",,,,
"35d1c72d-32ba-41b5-beb1-347c3ac7f6be","checkpoint","Flood tests, if required, undertaken and photos provided.",,,,

"1c0f8de0-f1bd-49a0-9c8a-1ea24c90b1ea/1","checklist","QA-Other Information","","QA-Other Information",96,"360320fb-1754-4e37-9ad6-6bc83c6822bf"
"134fde3f-2df4-44f6-b79c-57690b02043f","section","Other Information",,,,
"0f754ac7-daeb-4858-b6ef-8fe50b667c4f","checkpoint","Variations or extra works added into folder - all works and materials noted. Use ISSUES tab.",,,,
"63d98138-f3dc-42d1-b1f0-c4dc4e4514ef","checkpoint","change of details and or instructions",,,,
"241a3295-9b14-4592-b344-a88a395149ac","checkpoint","Site specific details to be added",,,,
"ad3b4aa2-77ab-4226-90fd-459cff4fb831","checkpoint","Material Details - Notes to be added of materials used on site",,,,
"4b952cf6-27e1-46fc-99fb-69a3c9969a29","checkpoint","SSSP/TA forms attached",,,,

"714bf9f4-3206-45ff-8938-8a87b4a448aa/1","checklist","Wall/Floor Preparation","","Wall/Floor Preparation",64,"acd1d52b-87c7-4292-9e4a-da29292ad8f6"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"4f6406a2-50a8-4243-a06e-c55dfb3d6e8e","checkpoint","Is the area clean, and cleared, ready for necessary preparation",,,,
"11173cd2-9e5a-4024-93d2-ebd202aaafea","checkpoint","Are flanges installed at correct depth in accordance with specified wastes",,,,
"b737c1c4-246c-401d-af68-ddd42e4d3340","checkpoint","Has screeding been completed to shower at correct height and falls with correct product",,,,
"8b5ac221-7a90-4a46-beca-5eb7960028c5","checkpoint","All falls to shower base, or outside shower are correct and signed off by TAL Tiling manager",,,,
"16d710ab-f05d-4c19-bfc7-720d665bca76","checkpoint","Grinding, if required, completed before works (photo required) after works (photo required)",,,,
"4db4271b-7118-4af4-a841-b810303398c7","checkpoint","acoustic underlay Ardex DX 70 installed as per drawings",,,,
