"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"08ef470e-bb44-4c4f-9268-a4bc52dd7d69/1","checklist","Final Sign Off for Invoicing","","Final Sign Off for Invoicing",0,"5280ec9d-0a50-4c36-9d79-07a2a883d035"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"206815d3-c5d0-466c-9221-df0332a04dc5","checkpoint","No items are left on fail. If so, provide reasons why before invoiced out.",,,,

"1d54874c-796e-4e44-b6f7-cb19a37166d8/1","checklist","Floor Preparation","","Floor Preparation",2,"3cf32906-6eae-4428-948c-3b8ba308d6f5"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"90fbd8ec-494e-40ba-937c-efad3c89b021","checkpoint","Is the area clean, and cleared, ready for necessary preparation",,,,
"3b2ea8af-c216-4215-8224-fc176c89c44d","checkpoint","Are flanges installed at correct depth in accordance with specified wastes",,,,
"16f2ae4b-0049-46ea-a149-d77181e6ef76","checkpoint","Screed/level floor to bring heights in line with timber flooring",,,,
"bca14aa7-4a69-436d-aa83-f5c8acdfb909","checkpoint","Grinding, if required, completed before works (photo required) after works (photo required)",,,,
"301dd924-bd6e-4a66-a20d-88a6486b5eb8","checkpoint","Floor levelling completed and applied as per requirements. (m2 rate)",,,,
"be6a406f-ff4e-4c2f-8e90-d46af58eb72f","checkpoint","Floor levelling completed - hours and bags used to be recorded (if per bag/labour rate)",,,,
"6facf97f-8ca3-40f4-9da2-910181c69389","checkpoint","Supply & Install Freedom works Alpha 2 Entrance Matwell including levelling",,,,

"7be683eb-2fb8-4917-839d-c45dfc8a2225/1","checklist","Prestart Inspections","","Prestart Inspections",1,"35a2f560-f9ee-4c78-9325-f3897dac21fe"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"8c13328e-1001-4207-8b57-7ef3ee5b720b","checkpoint","site has been cleaned in advance of our arrival on site",,,,
"06846fa4-daef-423b-943e-291c623c9404","checkpoint","Walls are plumb and level",,,,
"6c0c0f61-fbca-528a-becd-eef01ff52cda","note","IMPORTANT",,,,
"cecbd45e-15e0-4ce8-9423-8fca6b1c1c30","checkpoint","Tiling works running to programme - prior trades completed",,,,
"e55dbd25-1f74-4939-8214-8ef91b17f732","checkpoint","Gib compound and sanding cleaned up from rooms (prior to any works)",,,,
"ddb80707-34a3-41c9-88a9-d8c1e9858970","checkpoint","Task Analysis signed onto by tilers and provided to main contractor (PHOTO REQUIRED)",,,,
"0d23a3ce-f71f-4228-bdbb-532eb32a003d","checkpoint","Data sheets, of products, are supplied on site with TA's",,,,
"08b935e0-8fc7-4d51-add9-c36381be89cc","checkpoint","Inductions completed & Site Inspection checklist has been completed",,,,
"2dd24d95-da83-4273-be70-0f12a4b75a0b","checkpoint","All tools tagged and tested - (photo's required)",,,,
"ae1f01a6-5dd8-452a-b444-9697795080d6","checkpoint","Tiler has current site safe - Input number and expiry",,,,
