resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Zone A (Building B),,,,,,,,
,step,,,,Basement 1,,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 50,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 51,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 52,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 53,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 54,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 55,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 56,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 57,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 58,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 59,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 60,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 61,,,,,,
,step,,,,Lower Ground,,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 50,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 51,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 52,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 53,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 54,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 55,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 56,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 57,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 58,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 59,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 60,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 61,,,,,,
,step,,,,Ground,,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 50,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 51,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 52,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 53,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 54,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 55,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 56,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 57,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 58,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 59,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 60,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 61,,,,,,
,step,,,,Level 1,,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 50,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 51,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 52,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 53,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 54,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 55,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 56,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 57,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 58,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 59,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 60,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 61,,,,,,
,step,,,,Level 2,,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 50,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 51,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 52,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 53,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 54,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 55,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 56,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 57,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 58,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 59,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 60,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 61,,,,,,
,step,,,,Level 3,,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 50,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 51,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 52,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 53,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 54,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 55,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 56,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 57,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 58,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 59,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 60,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 61,,,,,,
,step,,,,Level 4,,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 50,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 51,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 52,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 53,,,,,,
Handover Document ITR - Rev 1,checklist,,,,,Zone 54,,,,,,
