"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist","Installation Hot Water Unit","","Installation Hot Water Unit",0,"06d0d903-5cc5-449b-bd3e-8dc752131fcb"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with current AS/NZS-3500",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage or leaks",,,,
,"checkpoint","Check level & alignment",,,,
,"checkpoint","Check safe tray (if specified)",,,,
,"checkpoint","Check isolation valves & non-return valves",,,,
,"checkpoint","Check pressure reduction valve (if specified)",,,,
,"checkpoint","Check flexible connections are not twisted or kinked",,,,
,"checkpoint","Check waste & water connections",,,,
,"checkpoint","Check operation & controls",,,,
,"checkpoint","Check water temperatures are as specified",,,,
,"checkpoint","Check electrical power is available",,,,
,"checkpoint","Check solar connecting pipework & fittings",,,,
,"checkpoint","Check solar pump operation",,,,
,"checkpoint","Check solar panels & mounting brackets",,,,
,"checkpoint","Must provide photo",,,,

,"checklist","Fit-off Urinal & Cistern","","Fit-off Urinal & Cistern",0,"11c8eccb-a3ca-4709-ae23-a5e5f7678c1a"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Fit-off photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage or leaks",,,,
,"checkpoint","Check fixing points are secure",,,,
,"checkpoint","Check level & alignment",,,,
,"checkpoint","Check mini stops",,,,
,"checkpoint","Check flexible connections are not twisted or kinked",,,,
,"checkpoint","Check button assembly",,,,
,"checkpoint","Check all functions, controls & remote sensors for correct operation",,,,
,"checkpoint","Check trap is clear of debris",,,,
,"checkpoint","Check caulking is correct",,,,

,"checklist","Installation Waste & Vent","","Installation Waste & Vent",75,"11d43684-c401-4dde-8e50-0930f0da7bd9"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Installation photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage & leaks",,,,
,"checkpoint","Check materials & joining methods",,,,
,"checkpoint","Check alignments & levels",,,,
,"checkpoint","Check pipe clips, hangers & fixings (correct size, spacing & separation)",,,,
,"checkpoint","Check expansion joints and anchor points",,,,
,"checkpoint","Check in-wall fixture mounting brackets & concealed cisterns (if specified)",,,,
,"checkpoint","Check in-wall waste pipes & vents",,,,
,"checkpoint","Check inspection openings",,,,
,"checkpoint","Check pipework & traps are clear of debris",,,,
,"checkpoint","Check open ends are sealed",,,,
,"checkpoint","Check acoustic insulation (if specified)",,,,
,"checkpoint","Check pipe labelling",,,,
,"checkpoint","Check floor/wall penetration fire proofing",,,,
,"checkpoint","Check vents are run to atmosphere and weather proofing is complete",,,,

,"checklist","Testing Drainage Pipework (Water Test)","","Testing Drainage Pipework (Water Test)",0,"1c176709-2e15-48b2-bfe0-4a272e5ca1e1"
,"section","Details:",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Testing kit & equipment have current certification",,,,
,"checkpoint","Apply test as per latest revision of AS/NZS-3500 Part 2 (Note: Start & Finish testing photos to be taken only within this Checkpoint)",,,,

,"checklist","Installation Suction Line","","Installation Suction Line",0,"211e3540-a246-4171-a56f-cd3cdd3d334e"
,"section","Details:",,,,
