type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Site Preparation and 2023 Planting Season Rev 3,itp,,,,,ITP - Site Preparation and 2023 Planting Season Rev 3,
section,1.0 Pre-Construction - Preliminary Inspections and Tests ,,,,,,,
checkpoint,1.1.1 - Provide work plan to the Landscape architect.,,,,,,,
label,"Method/Description - The builder will produce a Landscape Treatment Programme Plan listing polygons from MMA-DES-UDL-E1-DRG-1000_1017 that are ready for planting, and assign approximate planting dates to each polygon.",,,,,,,
label,Test frequency - Annually - pre planting season,,,,,,,
label,Landscape Architect - H,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Work programme signed off by Landscape Architect.",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.2 - Plant selection,,,,,,,
label,Method/Description - Plants selected are reflective of the specification and approved by the Landscape Architect.,,,,,,,
label,Test frequency - Annually - pre planting season,,,,,,,
label,Landscape Architect - H,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Plant species memo issued by Landscape Architect to confirm eco-sourcing. Planting verification checklist signed off.",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.3 - Boundary fencing installed,,,,,,,
label,Method/Description - Planting areas identified near property boundaries are to be stock-proof fenced prior to planting.,,,,,,,
label,Test frequency - Prior to planting,,,,,,,
label,Contractor - R,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Boundary fencing plan review MMA-ENV-DEP-37319 and relevant property agreements. Planting verification checklist signed off.",,,,,,,
checkpoint,1.1.4 - Vegetation clearance complete,,,,,,,
label,Method/Description - Ensure all vegetation is cleared and removed (as required) from the planting area.,,,,,,,
label,Test frequency - Prior to planting,,,,,,,
label,Contractor - W,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Planting verification checklist signed off. Approval from ecologist required?",,,,,,,
checkpoint,1.1.5 - Plant and animal pest control,,,,,,,
label,"Method/Description - Invasive plant pest and pest animals to be controlled where required, prior to planting per polygon.",,,,,,,
label,Test frequency - Annually - pre planting season,,,,,,,
label,Contractor - W,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Fencing ITP reviewed for nearby planting locations. Planting verification checklist signed off.",,,,,,,
checkpoint,1.2.1 - Plant Acceptance: Inspect plants at Nursery,,,,,,,
label,"Method/Description - The Landscape Architect and Contractor will inspect the plantings growing in the nursery, prior to delivery to site.",,,,,,,
label,"Test frequency - One visit during the propagation stage (propagation nursery, Jan-May)",,,,,,,
label,"○ One visit during planting season (growing nursery, July-November)",,,,,,,
label,Contractor - W,,,,,,,
label,Landscape Architect - W,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Nursery inspection report from the Nursery detailing propagation and eco-sourcing records. Planting verification checklist signed off.",,,,,,,
checkpoint,1.2.2 - Plant Acceptance: Inspect plant delivery,,,,,,,
label,"Method/Description - Inspect plants on delivery to site, prior to planting. Reject plants based on incorrect species or health of the specimen",,,,,,,
label,○ Inspect the plants on site following transport to confirm they meet the works requirements.,,,,,,,
label,"○ Any plants that are dead, dying, not true to name or size as specified, or not in satisfactory growth or have a matured root ball as determined by the builder shall be removed and replaced",,,,,,,
label,Test frequency - Per delivery,,,,,,,
label,Contractor - H,,,,,,,
label,Landscape Architect - W,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Plant delivery dockets. Planting verification checklist signed off.",,,,,,,
checkpoint,1.2.3 - Imported Growing material,,,,,,,
label,"Method/Description - The Contractor shall notify Waka Kotahi (via the OIM) to confirm the need for imported material. The Contractor shall then confirm with the Landscape Architect required volumes of imported growing media for each treatment area, prior to sourcing and importing.",,,,,,,
label,Test frequency - As required,,,,,,,
label,Contractor - H,,,,,,,
label,Landscape Architect - H,,,,,,,
label,Client - H,,,,,,,
label,Lab - R,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Test report from an approved soil testing agency",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2.4 - Grass seed mix,,,,,,,
label,Method/Description - Grass Seed shall be as specified by a turfgrass specialist. Different seed mixes will be required for different types of sites.,,,,,,,
label,Test frequency - As required,,,,,,,
label,Landscape Architect - H,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Approval of Grass seed mix by the Landscape Architect",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2.0 Construction,,,,,,,
checkpoint,2.1.1 - Planting set out,,,,,,,
label,"Method/Description - The builder to do a visual assessment of the plant layout, ensuring spacing, species groupings, and species placement are acceptable and meet the environmental conditions that each polygon provides, prior to planting.",,,,,,,
label,Test frequency - Per planting polygon,,,,,,,
label,Contractor - H,,,,,,,
label,Landscape Architect - W,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Planting verification checklist signed",,,,,,,
checkpoint,2.1.2 - Hydroseeding and grass establishment,,,,,,,
label,Method/Description - Grass is established as per sections 8 and 9 in the landscape specification.,,,,,,,
label,Test frequency - Per Grass polygon,,,,,,,
label,Landscape Architect - W,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Planting verification checklist signed",,,,,,,
checkpoint,2.1.3 - Practical completion,,,,,,,
label,"Method/Description - Information to be sent through to designer, illustrating design implementation. Correct species, planted correctly as per specification standards. ",,,,,,,
label,"○ Tracked via photos, verification checklist, and onsite inspections",,,,,,,
label,Test frequency - Per planting polygon,,,,,,,
label,Contractor - H,,,,,,,
label,Landscape Architect - R,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Planting verification checklist signed off.",,,,,,,
