"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Services First Fix Checklist","",,,1,"Yes","Services First Fix Checklist","0515c4a3-127b-499e-8177-7561d906f9c8"
"checkpoint-group",,"","section","ELECTRICAL - POWER & LIGHTING"
"checkpoint-status",,"","checkpoint","Guarantees submitted"
"checkpoint-status",,"","checkpoint","Switchboard shop drawings approved"
"checkpoint-status",,"","checkpoint","Colour schedules approved"
"checkpoint-status",,"","checkpoint","Sound rating details"
"checkpoint-status",,"","checkpoint","Number of units per area"
"checkpoint-status",,"","checkpoint","Unit position"
"checkpoint-status",,"","checkpoint","Clipping"
"checkpoint-status",,"","checkpoint","Cable tray supports"
"checkpoint-status",,"","checkpoint","Pre-wire inspection"
"checkpoint-status",,"","checkpoint","Height of fittings"
"checkpoint-status",,"","checkpoint","Fit off"
"checkpoint-status",,"","checkpoint","Alignment"
"checkpoint-status",,"","checkpoint","Penetrations"
"checkpoint-status",,"","checkpoint","Fire wall details"
"checkpoint-status",,"","checkpoint","Ceiling lights"
"checkpoint-status",,"","checkpoint","Security Wiring"
"checkpoint-status",,"","checkpoint","Phone wiring"
"checkpoint-status",,"","checkpoint","Data and computer wiring"
"checkpoint-status",,"","checkpoint","Compliance certificate provided"
"checkpoint-status",,"","checkpoint","As built drawings"
"checkpoint-status",,"","checkpoint","Engineer’s inspection booked"
"checkpoint-status",,"","checkpoint","Building inspector booked"
"checkpoint-status",,"","checkpoint","Clean up work area."
"checkpoint-group",,"","section","ELECTRICAL - SECURITY SYSTEMS"
"checkpoint-status",,"","checkpoint","Shop drawing received and approved"
"checkpoint-status",,"","checkpoint","Guarantees submitted"
"checkpoint-status",,"","checkpoint","Prototypes / approvals"
"checkpoint-status",,"","checkpoint","Colour schedule approved"
"checkpoint-status",,"","checkpoint","Off site manufacture"
"checkpoint-status",,"","checkpoint","Delivery inspection"
"checkpoint-status",,"","checkpoint","Visual inspection"
"checkpoint-status",,"","checkpoint","Welding / electroplated / coatings / finishes"
"checkpoint-status",,"","checkpoint","Fixings / fit"
"checkpoint-status",,"","checkpoint","Test"
"checkpoint-status",,"","checkpoint","Protection"
"checkpoint-status",,"","checkpoint","As built drawings"
"checkpoint-status",,"","checkpoint","Engineer’s inspection booked"
"checkpoint-status",,"","checkpoint","Building inspector booked"
"checkpoint-status",,"","checkpoint","Clean up work area."
"checkpoint-group",,"","section","Fire Protection (Sprinklers & Alarms) First Fix"
"checkpoint-status",,"","checkpoint","Shop drawing received and approved"
"checkpoint-status",,"","checkpoint","Guarantees submitted"
"checkpoint-status",,"","checkpoint","Layout approval - shop drawings"
"checkpoint-status",,"","checkpoint","Pipework damage / corrosion / scale"
"checkpoint-status",,"","checkpoint","Seismic security batteries control panels"
"checkpoint-status",,"","checkpoint","Ensure installation check carried out"
"checkpoint-status",,"","checkpoint","Ensure pressure test check carried out"
"checkpoint-status",,"","checkpoint","Identification wiring / pipework"
"checkpoint-status",,"","checkpoint","Completion certificates, insurance / local body approvals"
"checkpoint-status",,"","checkpoint","Security system master keys to local fire service"
"checkpoint-status",,"","checkpoint","As built drawings"
