"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Sprinkler System Commissioning","",,,41,"Yes","Sprinkler System Commissioning","061fb2b1-7206-469d-8249-41c771b76846"
"checkpoint-group",,"","section","Visual inspection"
"checkpoint-status",,"","checkpoint","Is the area clear, tidy, dry and accessible? (take multiple photos of installation area)"
"checkpoint-status",,"","checkpoint","Check Sprinkler Heads & escutcheons for damage/scratches to paint finish (Take a photo of all damaged sprinklers with room/area reference)"
"checkpoint-status",,"","checkpoint","Floor inspection to confirm all system works are complete?"
"checkpoint-status",,"","checkpoint","Have the correct sprinklers been installed? (Temperature rating, Fast Response, Finish)"
"checkpoint-status",,"","checkpoint","Escutcheon plates installed"
"checkpoint-status",,"","checkpoint","Joints, connections,position & spacing / obstruction correct"
"checkpoint-status",,"","checkpoint","Shields/guards provided (where specified)"
"checkpoint-status",,"","checkpoint","Fixings and supports in accordance with AS2118"
"checkpoint-status",,"","checkpoint","Sprinkler Support Systems are installed to not impede other services installed"
"checkpoint-status",,"","checkpoint","Ancillary equipment installed? (monitored isolation valve, flow switch, pressure switch)"
"checkpoint-status",,"","checkpoint","Block Plans installed and reviewed? (take a photo)"
"checkpoint-status",,"","checkpoint","Signage & Labelling, Locks & Straps installed (take a photo)"
"checkpoint-status",,"","checkpoint","Seismic Restraints & paint assessed"
"checkpoint-status",,"","checkpoint","Is the fire sprinkler valve set drain connected to the drain riser? (take a photo)"
"checkpoint-status",,"","checkpoint","Is the fire sprinkler drain riser ran into the hydraulic waste drain? (take a photo)"
"checkpoint-group",,"","section","Commissioning"
"checkpoint-status",,"","checkpoint","Check operation of the monitored isolation valve and record FIP interface (take a photo of both items at the same time)"
"checkpoint-status",,"","checkpoint","Inspect and test gauge operation (record a video of the drop in pressure and the pressure re-stabilising to static working pressure)"
"checkpoint-status",,"","checkpoint","Check operation of manual test drain confirm flow switch activation to FIP (record a video and take a photo of the FIP when alarm is activated) (note the time delay)"
"checkpoint-status",,"","checkpoint","Check operation of the water pressure switch activation to FIP (record a video and take a photo of the FIP when alarm is activated)"
"checkpoint-status",,"","checkpoint","Check operation of solenoid test drain confirm FSW activation to FIP (record a video and take a photo of the FIP when alarm is activated)"
"checkpoint-status",,"","checkpoint","Check the operation of the water motor alarm (record a video)"

"checklist-sectioned",,"","checklist","Fire Detection System Commissioning","",,,41,"Yes","Fire Detection System Commissioning","291a2dd4-a81c-41cd-acc3-58be11aa7117"
"checkpoint-group",,"","section","Visual Inspection"
"checkpoint-status",,"","checkpoint","Is the area clear, tidy, dry and accessible? (take multiple photos of installation area)"
"checkpoint-status",,"","checkpoint","Floor inspect to confirm all system works are complete"
"checkpoint-status",,"","checkpoint","All faults and isolations cleared for area"
"checkpoint-status",,"","checkpoint","Smoke and Thermal Detectors are installed in correct dimensioned locations as per the ISSUED FOR CONSTRUCTION drawings?"
"checkpoint-status",,"","checkpoint","EWIS/OWS speaker are installed in the correct dimensioned locations as per the ISSUED FOR CONSTRUCTION drawings?"
"checkpoint-status",,"","checkpoint","WIP/MCP installed as per AS1670 & BCA"
"checkpoint-status",,"","checkpoint","Cable joints and terminations correctly completed with no tension on the terminals?"
"checkpoint-status",,"","checkpoint","Compliance with AS1670, AS1668, BCA 2015"
"checkpoint-status",,"","checkpoint","All devices are fit off as per ISSUED FOR CONSTRUCTION drawings and clear of any obstructions? (Take a photo of all damaged/obstructed devices with room/area reference)"
"checkpoint-status",,"","checkpoint","All devices are numbered correctly using labels (NO MARKERS) and in correct location as per the AS BUILT DEVICE numbering markup?"
"checkpoint-status",,"","checkpoint","All traffolyte labels are installed to each WIP/MCP and field module?"
"checkpoint-status",,"","checkpoint","Smoke detection & EWIS/OWS block plans installed as per AS1670?"
"checkpoint-group",,"","section","Commissioning"
"checkpoint-status",,"","checkpoint","Test each Smoke Detector in accordance with AS1670, AS1668, BCA using smoke can and record FIP alarm. (take a photo of the device & panel at the same time)"
"checkpoint-status",,"","checkpoint","Test each thermal Detector in accordance with AS1670, AS1668, BCA using a heat detector tester kit can and record FIP alarm. (take a photo of the device & panel at the same time)"
"checkpoint-status",,"","checkpoint","Test Speakers in accordance with AS1670 & BCA under general fire alarm and record results using a sound probe meter (record video)"
"checkpoint-status",,"","checkpoint","Test Visual Alarm Devices in accordance with AS1670 & BCA under general fire alarm (record video)"
"checkpoint-status",,"","checkpoint","Test WIP phones in accordance AS1670, BCA (record video)"
"checkpoint-status",,"","checkpoint","Test Manual Call Points in accordance with AS1670, BCA and record FIP/EWIS alarm (record video)"
"checkpoint-status",,"","checkpoint","Test Field Module Interfaces in accordance with AS1670, AS1668, BCA and record FIP alarm (take a photo of the Interface and FIP the the same time)"
"checkpoint-status",,"","checkpoint","Test the activation of smoke/fire door magnetic hold open devices under local fire alarm (record video)"
