Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,,
,Rows,,,,
,,NORTH,dynamic,NORTH,
,,SOUTH,dynamic,SOUTH,
,,EAST,dynamic,EAST,
,Columns,,,,
,,Opening Prepared By Main Contractor,,Opening Prepared By Main Contractor,
,,Opening Wraped & Prepared Correctly ,,Opening Wraped & Prepared Correctly ,
,,Setout/Grids/Datum Lines,,Setout/Grids/Datum Lines,
,,Seismic Installed As Per Shop Drawings,,Seismic Installed As Per Shop Drawings,
,,DL Brackets Fitted & Installed correct location,,DL Brackets Fitted & Installed correct location,
,,Panel Fitted & Locked Off,,Panel Fitted & Locked Off,
,,"Splicers, Soakers, Gussets & Fixings Sealed (provide photo reference)",,"Splicers, Soakers, Gussets & Fixings Sealed (provide photo reference)",
,,Airseal and Internal Flashings (photo),,Airseal and Internal Flashings (photo),
,,Smoke Seal Complete (photo),,Smoke Seal Complete (photo),
,,External Flashings / Weather Seals/Drainage ,,External Flashings / Weather Seals/Drainage ,
,,Blindboxes (photo),,Blindboxes (photo),
,,External Flashings / Weather Seals As Per Shop Drawing ,,External Flashings / Weather Seals As Per Shop Drawing ,
,,Installed / Fixed As Per Shop Drawings,,Installed / Fixed As Per Shop Drawings,
,,Airseals Completed (photo),,Airseals Completed (photo),
,,Site Glazing Completed,,Site Glazing Completed,
,,Wights - Sign Off,,Wights - Sign Off,
,,Trade Clean & Sign Off,,Trade Clean & Sign Off,
