type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Wall Cladding,,,,,,11-PS-ALS - Wall - Wall Cladding Checklist
section,Material Inspection,,,,,,
checkpoint,Wall Cladding type: 0.48mm Sapndek Zincalume,,,,,,
checkpoint,Wall Cladding type: 0.48mm Spandek Colorbond Manor Red,,,,,,
checkpoint,Top hat support: 0.75mm - 120mm Top Hat,,,,,,
checkpoint,Top Hats - Thermal Break Tape,,,,,,
checkpoint,Insulation: Enviroseal Proctor Wall Membrane,,,,,,
checkpoint,Screws: 12g Class 3,,,,,,
checkpoint,Wall - Multicell Polycarbonate 16mm x 1040mm - Danpalon,,,,,,
checkpoint,Multicell Polycarbonate Wall Cladding - Custom Fixings,,,,,,
checkpoint,Wall Flashing - 0.55mm Zincalume - Wall Trim - 400mm,,,,,,
checkpoint,Wall Flashing - 0.55mm Zincalume - Foot Flashing 400mm,,,,,,
checkpoint,Wall Flashing - 0.55mm Zincalume C flashing - 400mm infill panel,,,,,,
checkpoint,Wall Flashing - 0.55mm Zincalume - Wall Trim - 400mm,,,,,,
section,Installation,,,,,,
checkpoint,Is primary strucutre adequate to support cladding or secondary framing?,,,,,,
checkpoint,Top hats installed at correct spacings to meet Manufacturers recommendations.,,,,,,
checkpoint,Wall cladding fixed to sub frame as per Manufacturer's recommendations.,,,,,,
checkpoint,Wall cladding flashed to make watertight.,,,,,,
checkpoint,Area clean and free of debris,,,,,,
checkpoint,Materials in good condition,,,,,,
section,Signoffs,,,,,,
checkpoint,Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Inspected and accepted by Authorized Representative,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Reinspection requested by Subcontractor,,,,,,
text,Date:,,,,,,
checkpoint,Non-Conforming Items to be Rectified,,,,,,
checkpoint,Follow up work satisfactorily,,,,,,
text,Site Supervisor: ,,,,,,
checkpoint,All items have been completed and demonstrated satisfactorily,,,,,,
text,Client Representative:,,,,,,
