type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,AXXX - West Dapto - ITC 001 (ITP001) - Subsoil and Formation Drains,,,,,,AXXX - West Dapto - ITC 001 (ITP001) - Subsoil and Formation Drains
checkpoint,1 - Preparation Works,,,,,,
label,"REQUIREMENTS / REFERENCE: Project Safety Plan, Project Environment Plan",,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• All site personnel inducted, required SWMS completed and signed, Safety Plan approved",,,,,,
label,"• ERSED controls installed on site, air quality visually monitored for dust etc due to construction activities, Environment Plan approved",,,,,,
label,"• Contact DBYD and complete excavation permit, extent of works set out with survey pegs",,,,,,
text,INSPECTION:,,,,,,
checkpoint,2 - Materials,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,• 1172 Cl 2,,,,,,
label,• 1172 Cl 6,,,,,,
label,• WCC 7000 C07,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• Subsoil agg line: 100mm sleeved subsoil drainage pipe, slotted uPVC or perforated, ribbed HDPE to AS2439.1. Minimum class for uPVC pipe and fittings shall be Class 12.",,,,,,
label,"• Fabric: Non-woven geotextile, Strength Class A.",,,,,,
label,• Drainage aggregate: 10 or 20mm stone size drainage aggregate.,,,,,,
label,"• No Fines concrete: 20mm no fines concrete (without liner), 8:1 aggregate to cement ratio, f’c = 10 MPa, water / cement ratio = 0.41",,,,,,
text,INSPECTION:,,,,,,
checkpoint,3 - Excavation – Inspection of trench and bedding,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,• 1172 Cl 3.2,,,,,,
label,• 1172 Cl 3.3,,,,,,
label,• 1172 Cl 3.4,,,,,,
label,• 1172 Cl 3.7,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• Excavate trench as per drawings, backfill any over-excavation to the required level and compact to at least 95% relative compaction.",,,,,,
label,• Place 50mm thick compacted filter material or no fines concrete as per the drawings to create a bedding layer,,,,,,
label,• HOLD POINT: Client will inspect trench alignment and compaction of bedding prior to pipe placement,,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,4 - Installation – Survey of laid pipe,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,
label,• 1172 Cl 3.2,,,,,,
label,• 1172 Cl 3.3,,,,,,
label,• 1172 Cl 3.4,,,,,,
label,• 1172 Cl 3.7,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• Place sock-wrapped subsoils centrally within the trench on top of the filter material bedding at the correct dept, line and grades",,,,,,
label,"• HOLD POINT: Complete survey of laid pipe levels and location of centre of pipe, survey the top of the subsoil pipe every 10 metres. Provide this survey to the Client",,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,5 - Backfill,,,,,,
label,REQUIREMENTS / REFERENCE: 1172 Cl 3.5,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,• Backfill with no fines concrete or filter material as per drawings.,,,,,,
label,"• For no fines concrete, minimise any segregation of the concrete mix",,,,,,
label,"• For filter material, compact in maximum 300mm layers, taking care not to damage the subsoil lines",,,,,,
text,INSPECTION:,,,,,,
label,COMMENTS / ATTACHMENTS: Concrete Pour Docket (if pouring no fines),,,,,,
checkpoint,6 - Testing,,,,,,
label,REQUIREMENTS / REFERENCE: 1172 Cl 3.9,,,,,,
label,ACCEPTANCE CRITERIA:,,,,,,
label,"• If over-excavation has occurred (refer Activity #3), provide test result(s) showing 95% relative compaction was achieved here",,,,,,
label,• Completion tests: Pump clean water into the flush point at the start of each subsoil run until only clean water discharges at the outlet (Min. rate of water flow = 100 L / min at the flush point inlet),,,,,,
text,INSPECTION:,,,,,,
checkpoint,QA ENGINEER / SPE / PE SIGN OFF,,,,,,
text,Name:,,,,,,
text,Date:,,,,,,
label,Signature,,,,,,
