type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,AXXX - West Dapto - ITC 006 (ITP006) - Open Drains,,,,,,AXXX - West Dapto - ITC 006 (ITP006) - Open Drains
checkpoint,1 - Preparation Works,,,,,,
label,"REQUIREMENTS / REFERENCE: Project Safety Plan, Project Environment Plan",,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• All site personnel inducted, required SWMS completed and signed, Safety Plan approved",,,,,,
label,"• ERSED controls installed on site, air quality visually monitored for dust etc due to construction activities, Environment Plan approved",,,,,,
label,"• Contact DBYD and complete excavation permit, extent of works set out with survey pegs",,,,,,
text,INSPECTION:,,,,,,
checkpoint,2 - Road Opening Permit,,,,,,
label,REQUIREMENTS / REFERENCE: WCC 1121 Annex. 4.1,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• HOLD POINT: 10 days prior to commencement on site, submit to the Principal, a road opening permit",,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,3 - Materials,,,,,,
label,REQUIREMENTS / REFERENCE: WCC 1121 Cl 2.5,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,• Geotextile material conforms to requirements of Project Drawings and Specifications,,,,,,
text,INSPECTION:,,,,,,
label,COMMENTS / ATTACHMENTS: Details of geofabric / geotextile used on site,,,,,,
checkpoint,4 - Temporary Drainage,,,,,,
label,REQUIREMENTS / REFERENCE: WCC 1121 Cl 1.4,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• HOLD POINT: Submit details of procedures / devices to maintain effective drainage of the work area during construction, 10 days prior to site commencement",,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,5 - Open Drain Set-out,,,,,,
label,REQUIREMENTS / REFERENCE: WCC 1121 Annex. 4.1,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• HOLD POINT: 5 days prior to set-out of the open drain, submit to the Principal details of any changes to the design of the open drain (if required)",,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,6 - Set-out of Open Drains,,,,,,
label,REQUIREMENTS / REFERENCE: WCC 1121 Cl 3.1,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• WITNESS POINT: 3 days prior to set-out, provide a notice of inspection to the Principal",,,,,,
text,INSPECTION:,,,,,,
text,WITNESS POINT NUMBER:,,,,,,
holdpoint,WITNESS POINT,,,,,,
checkpoint,7 - Location of Open Drains,,,,,,
label,REQUIREMENTS / REFERENCE: WCC 1121 Cl 3.2,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• WITNESS POINT: 1 day before setting out, provide notice to the Principal of the location of open drains",,,,,,
text,INSPECTION:,,,,,,
text,WITNESS POINT NUMBER:,,,,,,
holdpoint,WITNESS POINT,,,,,,
checkpoint,8 - Excavation of Open Drains,,,,,,
label,REQUIREMENTS / REFERENCE: WCC 1121 Cl 3.2,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,• WITNESS POINT: Provide notice to the Principal of the grade of the excavated open drain,,,,,,
text,INSPECTION:,,,,,,
text,WITNESS POINT NUMBER:,,,,,,
holdpoint,WITNESS POINT,,,,,,
checkpoint,9 - Excavation below natural channel,,,,,,
label,REQUIREMENTS / REFERENCE: WCC 1121 Cl 3.2,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• WITNESS POINT: In the event of overexcavation or excavation below the level of the natural channel, backfill with suitable material and compact. Provide notice of the Principal of backfilling with suitable material (if applicable)",,,,,,
text,INSPECTION:,,,,,,
text,WITNESS POINT NUMBER:,,,,,,
holdpoint,WITNESS POINT,,,,,,
checkpoint,10 - Surplus Material,,,,,,
label,REQUIREMENTS / REFERENCE: WCC 1121 Cl 3.2,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• WITNESS POINT: In the event of surplus material, place excavated material to form embankments to lower side of drains or remove spoil stockpiles as required. Provide notice to the Principal of backfilling with suitable material (if applicable)",,,,,,
text,INSPECTION:,,,,,,
text,WITNESS POINT NUMBER:,,,,,,
holdpoint,WITNESS POINT,,,,,,
checkpoint,11 - Table Drains,,,,,,
label,REQUIREMENTS / REFERENCE: WCC 1121 Cl 3.3,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• WITNESS POINT: Provide notice to the Principal of the location of table drains, swales and depressed medians (if applicable)",,,,,,
text,INSPECTION:,,,,,,
text,WITNESS POINT NUMBER:,,,,,,
holdpoint,WITNESS POINT,,,,,,
checkpoint,12 - Compaction,,,,,,
label,REQUIREMENTS / REFERENCE: WCC 1121 Cl 3.2,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• Compact the excavated material to no less than 95% for standard compactive effort, to AS 1289.5.4.1",,,,,,
text,INSPECTION:,,,,,,
label,COMMENTS / ATTACHMENTS: Compaction test results,,,,,,
checkpoint,13 - Completion of Works,,,,,,
label,REQUIREMENTS / REFERENCE: WCC 0257 Cl 3.4,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• Spread topsoil, line channel with organic fibre mat or geotextile as per Project Drawings and Specifications",,,,,,
label,• Complete any vegetation within 7 days of the open drain excavation,,,,,,
text,INSPECTION:,,,,,,
checkpoint,QA ENGINEER / SPE / PE SIGN OFF,,,,,,
text,Name:,,,,,,
text,Date:,,,,,,
label,Signature,,,,,,
