type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Roundabout,itp,,,,,ITP - Opaheke/Chapel St - Roundabout,
section,Survey - Set Out,,,,,,,
checkpoint,1 - Survey Setout,,,,,,,
label,VERIFICATION ACTIVITY: Survey,,,,,,,
label,METHODS OR REFERENCE: Setout for Roundabout and Apron as per the drawings issued for construction,,,,,,,
label,FREQUENCY: Prior to commencement.,,,,,,,
label,ACCEPTANCE CRITERIA: Survey,,,,,,,
label,HOLD POINT: Inprocess Inspection,,,,,,,
label,RECORDS: Survey Set-out on site,,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
section,Roundabout construction,,,,,,,
checkpoint,2.1 - Kerb,,,,,,,
label,VERIFICATION ACTIVITY: QA Documentation,,,,,,,
label,METHODS OR REFERENCE: Type 2B Mountable Kerb as per TDM Technical Standards - KC0001,,,,,,,
label,FREQUENCY: Circumfrence centre island,,,,,,,
label,ACCEPTANCE CRITERIA: Kerb to be laid using precast hand-laid directly on polythene sheet on concrete subbase. Laid 100mm high from finish level of apron. Concrete 20MPa @28 Days,,,,,,,
label,HOLD POINT: Inprocess Inspection,,,,,,,
label,"RECORDS: Clegg Sheet, photos. Concrete Plant Docket",,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
checkpoint,2.2 - Infill,,,,,,,
label,VERIFICATION ACTIVITY: QA Documentation,,,,,,,
label,METHODS OR REFERENCE: As per Drawings,,,,,,,
label,FREQUENCY: Roundabout infill,,,,,,,
label,ACCEPTANCE CRITERIA: 180mm depth of 20MPa broom finish reinforced(1 row of 663 Mesh with 60mm cover) Concrete with 6 kg/m3 Red oxide.,,,,,,,
label,○ Expansion saw cut to be done by using concrete tool or using concrete saw on the following shift.,,,,,,,
label,HOLD POINT: Inprocess Inspection,,,,,,,
label,RECORDS: FH concrete QA sheet. Concrete delivery Dockets kept as record,,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
section,Apron Construction,,,,,,,
checkpoint,3.1 - Concrete Apron,,,,,,,
label,VERIFICATION ACTIVITY: QA Documentation,,,,,,,
label,METHODS OR REFERENCE: As per Drawings,,,,,,,
label,FREQUENCY: Apron Infill,,,,,,,
label,"ACCEPTANCE CRITERIA: 205mm thick 40MPa Concrete, reinforced with 25kg/m3 Dramix 4D6560BG steel fibre. 4kg/m3 Black oxide-Broom finish,on 0.25mm polythene layer, on concrete subbase",,,,,,,
label,○ Total reveal from road level = 50mm,,,,,,,
label,○ Chamfer - 25mm,,,,,,,
label,○ Upstand - 25mm,,,,,,,
label,"○ Expansion saw cut to be done by using concrete tool or using concrete saw 24 hours after the pour, 50mm deep. Saw-cut spacing/pattern to be as per Eliga Design Drawings. (5m spacing outer circle, 3m spacing inner circle)",,,,,,,
label,HOLD POINT: Mandatory HOLD POINT,,,,,,,
label,RECORDS: FH concrete QA sheet. Concrete delivery Dockets kept as record,,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,Asbuilts,,,,,,,
checkpoint,4.1 - As built information,,,,,,,
label,VERIFICATION ACTIVITY: Drawings,,,,,,,
label,METHODS OR REFERENCE:,,,,,,,
label,FREQUENCY: Every Site,,,,,,,
label,ACCEPTANCE CRITERIA: As built drawings,,,,,,,
label,HOLD POINT: In Process Inspection,,,,,,,
label,RECORDS: Asbuilt records,,,,,,,
label,ONSITE RESPONSIBILITY: Supervisor and Engineer,,,,,,,
checkpoint,4.2 - RAMM DATA,,,,,,,
label,VERIFICATION ACTIVITY: RAMM DATA SHEET,,,,,,,
label,METHODS OR REFERENCE:,,,,,,,
label,FREQUENCY: Every Site,,,,,,,
label,ACCEPTANCE CRITERIA: RAMM SHEET,,,,,,,
label,HOLD POINT: In Process Inspection,,,,,,,
label,RECORDS: Asbuilt records,,,,,,,
label,ONSITE RESPONSIBILITY: Supervisor and Engineer,,,,,,,
section,APPROVALS,,,,,,,
checkpoint,ITP Approval,,,,,,,
label,Prepared By: Ajithkumar Ayyanar,,,,,,,
textbox,Approving Delegate: ,,,,,,,
