resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Delivery Dockets,,,,,,,,
Delivery Docket,checklist,,,,Delivery Docket,,,,,,,
,step,,,Builders Works & Site Issues,,,,,,,,
1. Builders Works & Site Issues,checklist,,,,Builders Works & Site Issues,,,,,,,
,step,,,Drafting & Design Issues,,,,,,,,
2. Day Rate Works,checklist,,,,Drafting & Design Issues,,,,,,,
,step,,,Defects ,,,,,,,,
Defect,checklist,,,,Defect,,,,,,,
,step,,,AS Built Markups,,,,,,,,
4. As Built Markups,checklist,,,,As Built Markups,,,,,,,
,step,,,QA,,,,,,,,
,step,,,,Ground Level ,,,,,,,
,step,,,,,Fan ,,,,,,
,step,,,,,,TEF-01,,,,,
Fans Rough In,checklist,,,,,,,Rough In,,,,
Fan Ductwork,checklist,,,,,,,Ductwork,,,,
Fan Flex & Cushion Boxes,checklist,,,,,,,Flex & Cushion Boxes,,,,
Fan Fit Off,checklist,,,,,,,Fit Off,,,,
Fan Commissioning,checklist,,,,,,,Commissioning,,,,
,step,,,,,Cassette ,,,,,,
,step,,,,,,AC-01,,,,,
Cassette Rough In,checklist,,,,,,,Rough In,,,,
Cassette Pipework & Drains,checklist,,,,,,,Pipework & Drains,,,,
Cassette Fit Off,checklist,,,,,,,Fit Off,,,,
Cassette Commissioning,checklist,,,,,,,Commissioning,,,,
,step,,,,,Outdoor Unit,,,,,,
,step,,,,,,CU-WH3,,,,,
AC Outdoor unit (VRF) Fit Off,checklist,,,,,,,Fit Off,,,,
AC Outdoor unit (VRF) Commissioning,checklist,,,,,,,Commissioning,,,,
Refrigeration Pipe ,checklist,,,,,,CU-ODU Main Pipework Run ,,,,,
,step,,,,Level 1 ,,,,,,,
,step,,,,,Fan ,,,,,,
,step,,,,,,TEF-01,,,,,
Fans Rough In,checklist,,,,,,,Rough In,,,,
Fan Ductwork,checklist,,,,,,,Ductwork,,,,
Fan Flex & Cushion Boxes,checklist,,,,,,,Flex & Cushion Boxes,,,,
Fan Fit Off,checklist,,,,,,,Fit Off,,,,
Fan Commissioning,checklist,,,,,,,Commissioning,,,,
,step,,,,,Ducted Unit ,,,,,,
,step,,,,,,AC-02,,,,,
AC Ducted Unit Rough In,checklist,,,,,,,Rough In,,,,
AC Ducted Unit Pipework & Drains,checklist,,,,,,,Pipework & Drains,,,,
AC Ducted Unit Ductwork,checklist,,,,,,,Ductwork,,,,
AC Ducted Unit Flex & Cushion Boxes,checklist,,,,,,,Flex & Cushion Boxes,,,,
AC Ducted Unit Fit Off,checklist,,,,,,,Fit Off,,,,
AC Ducted Unit Commissioning,checklist,,,,,,,Commissioning,,,,
,step,,,,,,AC-03,,,,,
AC Ducted Unit Rough In,checklist,,,,,,,Rough In,,,,
AC Ducted Unit Pipework & Drains,checklist,,,,,,,Pipework & Drains,,,,
AC Ducted Unit Ductwork,checklist,,,,,,,Ductwork,,,,
AC Ducted Unit Flex & Cushion Boxes,checklist,,,,,,,Flex & Cushion Boxes,,,,
AC Ducted Unit Fit Off,checklist,,,,,,,Fit Off,,,,
AC Ducted Unit Commissioning,checklist,,,,,,,Commissioning,,,,
Refrigeration Pipe ,checklist,,,,,,CU-ODU Main Pipework Run ,,,,,
