type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Enviro HP1200+800TC,,,,,,Enviro HP1200+800TC,94691c36-dff7-472e-a2d2-fde7132f7740
checkpoint,Relevant Australian Standards Checked,,,,,,,
Label,Specification / Standard Manufacturer's Technical Data Sheet / AS4654.1 - 2012,,,,,,,
checkpoint,Batch Number,,,,,,,
Label,Record batch number,,,,,,,
holdpoint,Surface Preparation,,,,,,,
label,Inspect and confirm surface preparation is suitable to commence works and conforms to project specification & AMS. Record & document.,,,,,,,
checkpoint,Check and record concrete age and moisture content meet the requirements of the membrane system.,,,,,,,
Label,Record and document,,,,,,,
checkpoint,Substrate crack and falls inspection ,,,,,,,
Label,"Prepare substrate to open concrete pores, remove contamination, laitance, raised areas of poured concrete, concrete slurry/residue, form work residue and form work marks. Expose substrate defects and achieve required surface profile.",,,,,,,
checkpoint,Detail expansion & construction joints,,,,,,,
label,Sealed joints are to be covered with self-adhesive bond breaker tape.,,,,,,,
checkpoint,"Detail Turn-Ups, penetrations, internal corners and rainwater drains",,,,,,,
label,"Apply fillets to all turn ups, penetrations, internal corners that are to receive membrane",,,,,,,
holdpoint,Confirm the following parameters conform with AMS requirements: Concrete Moisture Content Concrete Temperature Air Temperature Relative Humidity Dew Point Approximate Air Speed Record & document. Check weather forecasts to ensure favorable conditions are expected to continue during the application period.,,,,,,,
label,Relative Humidity = < 75% Substrate Temperature = 5°C to 60°C Air Temperature = 4°C to 45°C Relative Humidity = 75% maximum Dew Point = at least 3°C below substrate temperature Approximate Air Speed = less than 10 knots or such that overspray is minimal and wind-blown debris does not occur,,,,,,,
checkpoint,Apply Primer,,,,,,,
label,Attach photos,,,,,,,
checkpoint,Apply membrane,,,,,,,
label,Attach photos,,,,,,,
checkpoint,Testing,,,,,,,
label,"Bond Strength = 1.5 MPa minimum One bond test per 50m². If membrane fails bond strength testing, membrane is to be rectified as detailed in AMS",,,,,,,
checkpoint,Apply Non-Slip Top Coat to membrane where specified,,,,,,,
label,Top Coat to be applied at a calculated average coverage as determined in the project AMS,,,,,,,
checkpoint,Testing,,,,,,,
label,DFT Testing Results,,,,,,,
holdpoint,Final Sign Off,,,,,,,
label,Final Sign Off by Site Manager / Foreman,,,,,,,
,,,,,,,,
,,,,,,,,
checklist-flat,Enviro HP1200,,,,,,Enviro HP1200,9c6fda21-3724-4a69-a59b-4a7a5443b228
checkpoint,Relevant Australian Standards Checked,,,,,,,
Label,Specification / Standard Manufacturer's Technical Data Sheet / AS4654.1 - 2012,,,,,,,
checkpoint,Batch Number,,,,,,,
Label,Record batch number,,,,,,,
holdpoint,Surface Preparation,,,,,,,
label,Inspect and confirm surface preparation is suitable to commence works and conforms to project specification & AMS. Record & document.,,,,,,,
checkpoint,Check and record concrete age and moisture content meet the requirements of the membrane system.,,,,,,,
Label,Record and document,,,,,,,
checkpoint,Substrate crack and falls inspection ,,,,,,,
Label,"Prepare substrate to open concrete pores, remove contamination, laitance, raised areas of poured concrete, concrete slurry/residue, form work residue and form work marks. Expose substrate defects and achieve required surface profile.",,,,,,,
checkpoint,Detail expansion & construction joints,,,,,,,
label,Sealed joints are to be covered with self-adhesive bond breaker tape.,,,,,,,
checkpoint,"Detail Turn-Ups, penetrations, internal corners and rainwater drains",,,,,,,
label,"Apply fillets to all turn ups, penetrations, internal corners that are to receive membrane",,,,,,,
holdpoint,Confirm the following parameters conform with AMS requirements: Concrete Moisture Content Concrete Temperature Air Temperature Relative Humidity Dew Point Approximate Air Speed Record & document. Check weather forecasts to ensure favorable conditions are expected to continue during the application period.,,,,,,,
label,Relative Humidity = < 75% Substrate Temperature = 5°C to 60°C Air Temperature = 4°C to 45°C Relative Humidity = 75% maximum Dew Point = at least 3°C below substrate temperature Approximate Air Speed = less than 10 knots or such that overspray is minimal and wind-blown debris does not occur,,,,,,,
checkpoint,Apply Primer,,,,,,,
label,Attach photos,,,,,,,
checkpoint,Apply membrane,,,,,,,
label,Attach photos,,,,,,,
checkpoint,Testing,,,,,,,
label,"Bond Strength = 1.5 MPa minimum One bond test per 50m². If membrane fails bond strength testing, membrane is to be rectified as detailed in AMS",,,,,,,
holdpoint,Final Sign Off,,,,,,,
label,Final Sign Off by Site Manager / Foreman,,,,,,,
checkpoint,Batch Number,,,,,,,
Label,Record batch number,,,,,,,
checkpoint,Substrate crack and falls inspection ,,,,,,,
Label,Obtain clearance for work to commence.,,,,,,,
Label,"Clean substrate so that is free of mould, paint, sealers, coatings, curing agents, loose particles, and other contamination or foreign matter that may interfere with the adhesion. for non metal surfaces: ICRI CSP-4 to CSP-6 for metal surfaces: ICRI CSP-1 to CSP-2.",,,,,,,
Label,Ensure all fixings and joints have been set and junction between wall and floor does not exceed more than 10mm.,,,,,,,
Label,Ensure Puddle flanges reccessed in concrete.,,,,,,,
checkpoint,Substrate crack and falls inspection ,,,,,,,
Label,Fill cracks less than 1.6mm with filler compatible (Enviro-Flex Pro) with the membrane system. Live cracks to be reffered to engineers for treatment methodolgy.,,,,,,,
Label,Builder to approve falls on substrate(Min 1:100 outside shower and 1:80 in showers ) prior to application of membrane.,,,,,,,
checkpoint,Moisture Content,,,,,,,
Label,Note. min. 3 tests per bathroom ,,,,,,,
Label,Enviro Epoxy B-LV up to 6.9%,,,,,,,
