type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP - C1603A - Waikare Gorge Descent - Groundbeam & Guardrail,itp,,,,,ITP - C1603A - Waikare Gorge Descent - Groundbeam & Guardrail,
section,1 - Preliminary,,,,,,,
checkpoint,Project Site reps.,,,,,,,
textbox,CPS Eng.,,,,,,,
textbox,Site Engineer,,,,,,,
textbox,Quality Eng.,,,,,,,
checkpoint,1.1 - Alternative Detailed Construction/ Installation Methodology,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Documentation from the supplier that proves the safety complies with Section 5 of the project Specification,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Submission",,,,,,,
label,Conformance Criteria - Section 5 of the Project Specification,,,,,,,
label,Records - Email,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - Earthworks and Pavement Works,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Earthworks and pavement construction shall be completed prior to Ground beam and Barrier installation.,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Review",,,,,,,
label,Conformance Criteria - Previous ITP's approved,,,,,,,
label,Records - Previous ITP's,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2 - Material Compliance,,,,,,,
checkpoint,2.1 - Reinforcement Steel Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - All reinforcing steel to comply with AS/NZS 4671 Grade 500E,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Submission",,,,,,,
label,"Conformance Criteria - DH16, DH12, RH12 reinforcing steel delivered and dockets collected",,,,,,,
label,"Records - Delivery dockets, packing slips, invoices",,,,,,,
checkpoint,2.2 - Concrete Mix Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Concrete mix to meet required strength,,,,,,,
label,Frequency - Three weeks prior to placement of concrete,,,,,,,
