type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DTM-ITP-009- Traffic Signals,itp,,,,,DTM-ITP-009- Traffic Signals Rev1,
section,1 - Preliminary Works,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,,
label,– using the correct and complete set of drawings ,,,,,,,
label,– all drawings are the latest revision,,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP/TGS, JSEA, SWMS & WP",,,,,,,
label,"REFERENCE DOCUMENTS: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.3 - Ensure correct materials are being used,,,,,,,
label,FREQUENCY: Each Product/ Supplier,,,,,,,
label,"ACCEPTANCE CRITERIA: Hold Point 730.07, Written acceptance of conditions must be supplied to Department of State Growth prior to purchase for equipment outside of this Specification ",,,,,,,
label,"○ Electrical Conduit:All conduits installed underground for electrical wiring, traffic signals and traffic services shall be heavy duty grade , rigid orange, UPVC conduit to AS/NZS 2053.2",,,,,,,
label,○ Communications Conduit: Rigid white UPVC communication conduit complying with AS/NZS 2053.2 ,,,,,,,
label,○ Pit Lids: Cable pit lids shall be in accordence with DSG standard drawings from Table 733.071. ,,,,,,,
label,○ Bedding and Backfill Material: Materials used for bedding shall be free from perishable matter and shall conform with the appropriate grading and plasticity index requirements specified in Table 733.061,,,,,,,
