Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
"DTM-ITP-007- Concrete - Kerb, Footpaths & Islands",,,,,
,Scope,,,"Kerb, Footpath and Islands",
,Rows,,,,
,,"Kerb, Footpath and Islands",dynamic,"Kerb, Footpath and Islands",
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,
,,1.3 - Submission & Approval of Concrete Mix Design,,1.3 - Submission & Approval of Concrete Mix Design,
,,2.1 - Setting Out,,2.1 - Setting Out,
,,2.2 - Excavation Permit,,2.2 - Excavation Permit,
,,2.3 - Excavation,,2.3 - Excavation,
,,2.4 - Bedding,,2.4 - Bedding,
,,2.5 - Formwork,,2.5 - Formwork,
,,2.6 - Reinforcement,,2.6 - Reinforcement,
,,2.7 - Sampling Strength and Consistency,,2.7 - Sampling Strength and Consistency,
,,2.8 - Concrete Placement,,2.8 - Concrete Placement,
,,2.9 - Record location of each batch,,2.9 - Record location of each batch,
,,2.10 - Surface Finish,,2.10 - Surface Finish,
,,2.11 - Pram Crossings,,2.11 - Pram Crossings,
,,2.12 - Driveways - Acommodation Works,,2.12 - Driveways - Acommodation Works,
,,2.13 - Joints,,2.13 - Joints,
,,2.14 - Protection of concrete,,2.14 - Protection of concrete,
,,2.15 - Curing,,2.15 - Curing,
,,3.1 - Tolerances,,3.1 - Tolerances,
,,3.2 - Backfilling,,3.2 - Backfilling,
,,3.3 - Compressive Strength Conformance,,3.3 - Compressive Strength Conformance,
,,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.,6 - post construction
,,QAV - Print Name:,QAV - Print Name:,the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.,6 - post construction
