"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Waterproofing Checklist","",,,74,"Yes","Waterproofing Checklist","166f6333-b2c5-4414-a410-4e01b5e6b35f"
"checkpoint-status",,"","checkpoint","All surfaces properly stopped and dry"
"boolean","8d179b44-46d0-5212-a124-2b60bdad4d37","","tickbox","Penetrations",,,
"checkpoint-status",,"","checkpoint","All relevant substrates primed"
"checkpoint-status",,"","checkpoint","Bond breaker & bandage applied to internal corners"
"checkpoint-status",,"","checkpoint","Ardex WPM001 1st coat applied"
"checkpoint-status",,"","checkpoint","Ardex WPM001 2nd coat applied perpendicular to 1st"
"checkpoint-status",,"","checkpoint","Does membrane finish at ceiling or finished tile level"
"checkpoint-status",,"","checkpoint","Waterproofing complete and as per spec"
"holdpoint",,"","signoff","Council inspection"
"checkpoint-status",,"","checkpoint","Area complete, photos taken of completed area"

"checklist-flat",,"","checklist","Variation Details -","",,,0,"Yes","H&S - Variation Checklist","187cc5fd-6ab5-4213-a319-0c38cf32edca"
"checkpoint-status",,"","checkpoint","Variation Details Approved"
"text","28d26279-c304-4689-8317-1deb797dc8fe","","textbox","Reference/Drawing/Instruction Number",,,
"text","2247155b-6de8-434c-a1e1-058d724a6a62","","textbox","Variation Area",,,
"text","ae7fc046-dca9-4fab-98f8-374caeb044ec","","textbox","Materials & labour breakdown",,,
"holdpoint",,"Invalid dependant","signoff","Request Variation Acknowledgement"
"checkpoint-status",,"","checkpoint","Variation Completed"
"holdpoint",,"Invalid dependant","signoff","Request Variation Signoff"

"checklist-flat",,"","checklist","Splashback","",,,118,"Yes","Splashback","4dcdc1d4-e990-4a4d-848b-58d88d612885"
"checkpoint-status",,"","checkpoint","Splashback wall installed as per spec"
"checkpoint-status",,"","checkpoint","Splashback complete, photos taken of completed area"

"checklist-sectioned",,"","checklist","Toolbox Checklist","",,,0,"Yes","H&S - Toolbox Checklist","6424dd4a-be2a-49e4-8b42-663115d8c000"
"checkpoint-group",,"","section","Details"
"checkpoint-status",,"","checkpoint","Details Complete"
"text","305f2185-4e3a-4417-ae95-885bb0b1de8a","","textbox","Office location:",,,
"text","b2fd07dc-8f92-4010-8a71-46e71c03ff63","","textbox","Who is running this meeting:",,,
"text","1d3d0b15-a56a-498c-b16b-2afa5f8e2573","","textbox","Company",,,
"text","88e78785-0eea-4ad8-a896-1622379eacfc","","textbox","Agenda items:",,,
"text","ce0224f5-54b8-47a5-b890-7a5416c69623","","textbox","Theme of the week (topic for focus):",,,
"checkpoint-group",,"","section","Health and safety issues"
"checkpoint-status",,"","checkpoint","1."
"text","2ec0fc9e-b14f-43a5-bb60-4df5d5ab3ab4","","textbox","Issues raised from site safety inspection:",,,
"text","1b5fcc97-f30c-4727-a783-29c22206fa41","","textbox","Actions:",,,
"text","b5107b7c-d991-4507-a1a9-6180db10057c","","textbox","By who and when:",,,
"checkpoint-status",,"","checkpoint","2."
"text","8978adff-e266-4646-b125-178fba33a0dd","","textbox","Issues outstanding from previous briefings:",,,
"text","507afe6b-4ee7-4485-bd4b-99698d8e8f47","","textbox","Actions:",,,
"text","7d92f59d-ce24-4ec9-8428-a92c87f559e3","","textbox","By who and when:",,,
"checkpoint-status",,"","checkpoint","3."
"text","305b3039-3f3d-45b4-8536-fb028ee2010b","","textbox","Employee-raised issues:",,,
"text","c98f50a5-1fb4-45b7-86e0-301132ec8b7c","","textbox","Actions:",,,
"text","c250b53e-5070-459c-b01f-af8fcce5cdb7","","textbox","By who and when:",,,
"checkpoint-status",,"","checkpoint","4."
