type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Enviro Flex 2 Part,,,,,,Enviro Flex 2 Part (2)
checkpoint,Relevant Australian Standards Checked,,,,,,
label,"Specification / Standard: AS3740 - 2010, ManufacturerÅEfs Technical Data Sheet",,,,,,
checkpoint,"Check Substrate. Check for cracks/defect in concrete. Check critical areas (puddle flanges, penetrations, expansion joints, rebates/setdowns).",,,,,,
label,Attach Photo,,,,,,
checkpoint,Prepare Substrate. (moisture test if required) prepare surface to accept primer using a scraper or grinder and vacuum or sweep residual debris.,,,,,,
label,Attach Photo,,,,,,
checkpoint,Apply primer,,,,,,
label,Attach Photo,,,,,,
checkpoint,Caulking/Joints. Apply bondbreaker at junctions (where applicable),,,,,,
label,Attach Photo,,,,,,
checkpoint,Mix and apply first coat of Enviro Flex 2 Part with a brush or roller.,,,,,,
label,Attach Photo,,,,,,
checkpoint,Mix and Apply second coat of Enviro Flex 2 Part with a brush or roller. Achieve WFT as per TDS.,,,,,,
label,Attach Photo,,,,,,
checkpoint,Testing. Flood test,,,,,,
label,Attach Photo,,,,,,
checkpoint,First signoff. Visually inspect and ensure adequately cured. Check for any pinholes and bubbles. Sign-off from builder.,,,,,,
checkpoint,"Check Screed (moisture test if required, Enviro Shield is moisture tolerant.)",,,,,,
label,Attach Photo,,,,,,
checkpoint,Prepare surface. Surface is to be free of protrusions.,,,,,,
label,Attach Photo,,,,,,
checkpoint,Apply first coat of Enviro Flex 2 Part with a brush or roller.,,,,,,
label,Attach Photo,,,,,,
checkpoint,Apply second coat of Enviro Shield with a brush or roller.,,,,,,
label,Attach Photo,,,,,,
checkpoint,Final Inspection and Sign-off. Visually inspect and ensure adequately cured - DO NOT PASS UNTIL HOLDPOINT COMPLETE BELOW,,,,,,
holdpoint,HOLD POINT - CLICK HERE TO REQUEST BUILDER SIGN OFF,,,,,,
