type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Enviro Hydrostatic 1,,,,,,Enviro Hydrostatic 1
checkpoint,Relevant Australian Standards Checked,,,,,,
label,Specification/Standard: ManufacturerÅEfs Technical Data Sheet,,,,,,
checkpoint,"Check Substrate - The surface must be clean, dry and free from all loose particles",,,,,,
checkpoint,"Prepare surface to accept primer using a scraper or grinder and vacuum or sweep residual debris. Remove all sharp edges including screws, nails and concrete/mortar projections.",,,,,,
label,Attach Photo,,,,,,
checkpoint,Dampen the surface that the membrane will be applied to.,,,,,,
label,Attach Photo,,,,,,
checkpoint,"Mixing and Application. Mix Enviro Hydrostatic 1 thoroughly using a mechanical mixer. Apply first coat of Enviro Hydrostatic 1 by brush, roller or spray.",,,,,,
label,Attach Photo,,,,,,
checkpoint,"Apply second coat of Enviro Hydrostatic 1 by brush, roller or spray. Achieve 1.0mm WFT and 1.5mm DFT.",,,,,,
label,Attach Photo,,,,,,
checkpoint,Final Inspection and Sign-off. Visually inspect and ensure adequately cured - DO NOT PASS UNTIL HOLDPOINT COMPLETE BELOW,,,,,,
holdpoint,HOLD POINT - CLICK HERE TO REQUEST BUILDER SIGN OFF,,,,,,
