type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Enviro 700X + Geofabric and Drainage Cell,,,,,,Enviro 700X + Geofabric and Drainage Cell
checkpoint,Relevant Australian Standards Checked,,,,,,
text,"Specification / Standard: AS4654.1-2012; AS3740 - 2010, ManufacturerÅEfs Technical Data Sheet",,,,,,
checkpoint,"Check Substrate. Check for cracks/defect in concrete. Check critical areas (puddle flanges, penetrations, expansion joints, rebates/setdowns).",,,,,,
label,Attach Photo,,,,,,
checkpoint,Prepare Substrate. (moisture test if required) and prepare surface to accept primer using a scraper or grinder and vacuum or sweep residual debris.,,,,,,
label,Attach Photo,,,,,,
checkpoint,Check label on drum(s) to ensure correct material is being used,,,,,,
checkpoint,Apply primer (Enviro Shield/Enviro prime P2 or Enviro Epoxy B-LV) by brush/roller,,,,,,
label,Attach Photo,,,,,,
checkpoint,Caulking. Apply Enviro Flex FC junction fillets (where applicable),,,,,,
label,Attach Photo,,,,,,
checkpoint,Mixing and Application. Mix Enviro 700X thoroughtly using mechanical mixer. Apply Enviro 700X using brush/roller achieving 1.6mm WFT / 1.5mm DFT.,,,,,,
label,Attach Photo,,,,,,
label,"If aggregate is required, broadcast at correct coverage while 1st coat has been applied and is in it's wet state prior to curing",,,,,,
checkpoint,Testing. Flood test when applicable.,,,,,,
label,Attach Photo,,,,,,
checkpoint,Lay Drainage Cell,,,,,,
label,Attach Photo,,,,,,
checkpoint,Lay Geotextile Fabric to Drainage Cell,,,,,,
label,Attach Photo,,,,,,
checkpoint,Final signoff and handover. Visually inspect and ensure adequately cured. Check for any pinholes and bubbles. Sign-off from builder and hand-over,,,,,,
holdpoint,HOLD POINT - CLICK HERE TO REQUEST BUILDER SIGN OFF,,,,,,
