resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,folder,,,Site QA,,,,,,,,
,folder,,,Site QA,Plumbing,,,,,,,
,folder,,,Site QA,Plumbing,Lot 18,,,,,,
,folder,,,Site QA,Plumbing,Lot 18,_TEMP,,,,,
,folder,,,Site QA,Plumbing,Lot 18,Fit-off,,,,,
FO Fit-off Kitchen Sink & Tapware,checklist,,,Site QA,Plumbing,Lot 18,Fit-off,FO Fit-off Kitchen Sink & Tapware,,,,
FO Fit-off Dishwasher,checklist,,,Site QA,Plumbing,Lot 18,Fit-off,FO Fit-off Dishwasher,,,,
FO Fit-off Gas Appliance,checklist,,,Site QA,Plumbing,Lot 18,Fit-off,FO Fit-off Gas Appliance,,,,
FO Fit-off Laundry Trough & Tapware,checklist,,,Site QA,Plumbing,Lot 18,Fit-off,FO Fit-off Laundry Trough & Tapware,,,,
FO Fit-off Washing Machine Stops,checklist,,,Site QA,Plumbing,Lot 18,Fit-off,FO Fit-off Washing Machine Stops,,,,
FO Fit-off Toilet & Cistern,checklist,,,Site QA,Plumbing,Lot 18,Fit-off,FO Fit-off Toilet & Cistern,,,,
FO Fit-off Wash Basin & Tapware,checklist,,,Site QA,Plumbing,Lot 18,Fit-off,FO Fit-off Wash Basin & Tapware,,,,
FO Fit-off Shower & Tapware,checklist,,,Site QA,Plumbing,Lot 18,Fit-off,FO Fit-off Shower & Tapware,,,,
FO Fit-off Hot Water Unit,checklist,,,Site QA,Plumbing,Lot 18,Fit-off,FO Fit-off Hot Water Unit,,,,
,folder,,,Site QA,Plumbing,Lot 18,_TEMP,,,,,
,folder,,,Site QA,Plumbing,Lot 18,Commissioning,,,,,
COM Commission Hot Water Unit,checklist,,,Site QA,Plumbing,Lot 18,Commissioning,COM Commission Hot Water Unit,,,,
COM Commission Gas Appliance,checklist,,,Site QA,Plumbing,Lot 18,Commissioning,COM Commission Gas Appliance,,,,
COM Commissioning Final Handover,checklist,,,Site QA,Plumbing,Lot 18,Commissioning,COM Commissioning Final Handover,,,,
,folder,,,Site QA,Plumbing,Lot 19,,,,,,
,folder,,,Site QA,Plumbing,Lot 19,_TEMP,,,,,
,folder,,,Site QA,Plumbing,Lot 19,Fit-off,,,,,
FO Fit-off Kitchen Sink & Tapware,checklist,,,Site QA,Plumbing,Lot 19,Fit-off,FO Fit-off Kitchen Sink & Tapware,,,,
FO Fit-off Dishwasher,checklist,,,Site QA,Plumbing,Lot 19,Fit-off,FO Fit-off Dishwasher,,,,
FO Fit-off Gas Appliance,checklist,,,Site QA,Plumbing,Lot 19,Fit-off,FO Fit-off Gas Appliance,,,,
FO Fit-off Laundry Trough & Tapware,checklist,,,Site QA,Plumbing,Lot 19,Fit-off,FO Fit-off Laundry Trough & Tapware,,,,
FO Fit-off Washing Machine Stops,checklist,,,Site QA,Plumbing,Lot 19,Fit-off,FO Fit-off Washing Machine Stops,,,,
FO Fit-off Toilet & Cistern,checklist,,,Site QA,Plumbing,Lot 19,Fit-off,FO Fit-off Toilet & Cistern,,,,
FO Fit-off Wash Basin & Tapware,checklist,,,Site QA,Plumbing,Lot 19,Fit-off,FO Fit-off Wash Basin & Tapware,,,,
FO Fit-off Shower & Tapware,checklist,,,Site QA,Plumbing,Lot 19,Fit-off,FO Fit-off Shower & Tapware,,,,
FO Fit-off Hot Water Unit,checklist,,,Site QA,Plumbing,Lot 19,Fit-off,FO Fit-off Hot Water Unit,,,,
,folder,,,Site QA,Plumbing,Lot 19,_TEMP,,,,,
