type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Bathroom Checklist,,,,,,Bathroom Checklist
section,Substrate inspection,,,,,,
checkpoint,All prior works done,,,,,,
checkpoint,Tile Slate underlay installed by others and checked if all the nailed in flush,,,,,,
checkpoint,Wall square and plumb,,,,,,
checkpoint,Showerbase installed,,,,,,
checkpoint,Ceiling installed and painted,,,,,,
section,Waterproofing,,,,,,
checkpoint,Mapeband SA to wall and floor junction/ penetration,,,,,,
checkpoint,Mapeband SA Gasket to floor waste,,,,,,
checkpoint,Specified AquaDefence waterproofing 1st coat,,,,,,
checkpoint,Specified AquaDefence waterproofing 2nd coat,,,,,,
section,Tiling,,,,,,
checkpoint,Setting out tiles according to construction drawing / Site confirmation,,,,,,
checkpoint,Primer applied prior to tiling,,,,,,
checkpoint,Full coverage of tiles with adhesive,,,,,,
checkpoint,Tile lippiness checked and to acceptable standard,,,,,,
checkpoint,Finishing trims & transition bars edge alignment,,,,,,
section,Grout and silicone,,,,,,
checkpoint,Adhesive fully cured and clean properly,,,,,,
checkpoint,Grout work properly into all joint,,,,,,
checkpoint,Silicone applied to a acceptable finish,,,,,,
section,Completion,,,,,,
checkpoint,Tiling complete,,,,,,
checkpoint,Photo taken of completed area,,,,,,
checkpoint,Sign off and handover,,,,,,
,,,,,,,
checklist,Kitchen Splashback,,,,,,Kitchen Splashback
section,Tiling,,,,,,
checkpoint,Setting out tiles according to construction drawing / Site confirmation,,,,,,
checkpoint,Primer applied prior to tiling,,,,,,
checkpoint,Full coverage of tiles with adhesive,,,,,,
checkpoint,Tile lippiness checked and to acceptable standard,,,,,,
checkpoint,Finishing trims & transition bars edge alignment,,,,,,
section,Grout and silicone,,,,,,
checkpoint,Adhesive fully cured and clean properly,,,,,,
checkpoint,Grout work properly into all joint,,,,,,
checkpoint,Silicone applied to an acceptable finish,,,,,,
section,Completion,,,,,,
checkpoint,Tiling complete,,,,,,
checkpoint,Photo taken of completed area,,,,,,
checkpoint,Sign off and handover,,,,,,
