Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,,
,Rows,,,,
,,Block A,grouping,Block A,
,,Unit A01,expanded,Unit A01,Block A
,,Unit A02,expanded,Unit A02,Block A
,,Unit A03,expanded,Unit A03,Block A
,,Unit A04,expanded,Unit A04,Block A
,,Block B,grouping,Block B,
,,Unit B01,expanded,Unit B01,Block B
,,Unit B02,expanded,Unit B02,Block B
,,Unit B03,expanded,Unit B03,Block B
,,Unit B04,expanded,Unit B04,Block B
,,Unit B05,expanded,Unit B05,Block B
,,Unit B06,expanded,Unit B06,Block B
,,Unit B07,expanded,Unit B07,Block B
,,Unit B08,expanded,Unit B08,Block B
,,Unit B09,expanded,Unit B09,Block B
,,Unit B10,expanded,Unit B10,Block B
,,Unit B11,expanded,Unit B11,Block B
,,Unit B12,expanded,Unit B12,Block B
,Columns,,,,
,,Bathroom Checklist,,Bathroom Checklist,
,,Kitchen Splashback,,Kitchen Splashback,
,,,,,
Bathroom Progress,,,,,
,Scope,,,,
,Rows,,,,
,,Block A,grouping,Block A,
,,Unit A01,expanded,Unit A01,Block A
,,Unit A02,expanded,Unit A02,Block A
,,Unit A03,expanded,Unit A03,Block A
,,Unit A04,expanded,Unit A04,Block A
,,Block B,grouping,Block B,
,,Unit B01,expanded,Unit B01,Block B
,,Unit B02,expanded,Unit B02,Block B
,,Unit B03,expanded,Unit B03,Block B
,,Unit B04,expanded,Unit B04,Block B
,,Unit B05,expanded,Unit B05,Block B
,,Unit B06,expanded,Unit B06,Block B
,,Unit B07,expanded,Unit B07,Block B
,,Unit B08,expanded,Unit B08,Block B
,,Unit B09,expanded,Unit B09,Block B
,,Unit B10,expanded,Unit B10,Block B
,,Unit B11,expanded,Unit B11,Block B
,,Unit B12,expanded,Unit B12,Block B
,Columns,,,,
,,Substrate inspection,,Substrate inspection,Bathroom Checklist
,,Waterproofing,,Waterproofing,Bathroom Checklist
,,Tiling,,Tiling,Bathroom Checklist
,,Grout and silicone,,Grout and silicone,Bathroom Checklist
,,Completion,,Completion,Bathroom Checklist
,,,,,
Kitchen Splashback Progress,,,,,
,Scope,,,,
,Rows,,,,
,,Block A,grouping,Block A,
,,Unit A01,expanded,Unit A01,Block A
,,Unit A02,expanded,Unit A02,Block A
,,Unit A03,expanded,Unit A03,Block A
,,Unit A04,expanded,Unit A04,Block A
,,Block B,grouping,Block B,
,,Unit B01,expanded,Unit B01,Block B
,,Unit B02,expanded,Unit B02,Block B
,,Unit B03,expanded,Unit B03,Block B
,,Unit B04,expanded,Unit B04,Block B
,,Unit B05,expanded,Unit B05,Block B
,,Unit B06,expanded,Unit B06,Block B
,,Unit B07,expanded,Unit B07,Block B
,,Unit B08,expanded,Unit B08,Block B
,,Unit B09,expanded,Unit B09,Block B
,,Unit B10,expanded,Unit B10,Block B
,,Unit B11,expanded,Unit B11,Block B
,,Unit B12,expanded,Unit B12,Block B
,Columns,,,,
,,Tiling,,Tiling,Kitchen Splashback
,,Grout and silicone,,Grout and silicone,Kitchen Splashback
,,Completion,,Completion,Kitchen Splashback
