type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Floor Checklist,,,,,,Floor Checklist
checkpoint,Check Substrate,,,,,,
checkpoint,Levels & Angles Checked,,,,,,
checkpoint,Waterproof Completed,,,,,,
checkpoint,Screed,,,,,,
checkpoint,Check Falls to Floor Waste,,,,,,
checkpoint,Tile Floor,,,,,,
checkpoint,Grout Floor,,,,,,
,,,,,,,
checklist-flat,Wall Checklist,,,,,,Wall Checklist
checkpoint,Tile Wall,,,,,,
checkpoint,Grout Wall,,,,,,
,,,,,,,
checklist-flat,Splashback Checklist,,,,,,Splashback Checklist
checkpoint,Tile Splashback,,,,,,
checkpoint,Grout Splashback,,,,,,
,,,,,,,
checklist-flat,Balcony Floor checklist,,,,,,Balcony Floor checklist
checkpoint,Check Substrate,,,,,,
checkpoint,Waterproof Complete,,,,,,
checkpoint,Install Tiles,,,,,,
