type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-01 - Core ITP (V.260421),,,,,,ITP-01 - Core ITP (V.260421)
section,Details,,,,,,
checkpoint,Inspection details entered below,,,,,,
text,Location survey,,,,,,
text,Dwg ref,,,,,,
text,Floor level,,,,,,
text,Class,,,,,,
text,Date / time of standing,,,,,,
text,Date / time of pour,,,,,,
section,Formwork,,,,,,
checkpoint,Pour height - details entered correctly below,,,,,,
text,Design,,,,,,
text,Actual,,,,,,
checkpoint,Dimensions - details entered correctly below,,,,,,
text,Design,,,,,,
text,Actual,,,,,,
checkpoint,Penetrations - details entered correctly below,,,,,,
text,Design,,,,,,
text,Actual,,,,,,
checkpoint,Plumbness checked and correct,,,,,,
checkpoint,Form oil applied,,,,,,
checkpoint,Chamfers correct,,,,,,
checkpoint,Cast in items - details entered correctly below,,,,,,
text,Type,,,,,,
text,Material,,,,,,
checkpoint,Blow-out installed and correct,,,,,,
checkpoint,Propping installed and adequate,,,,,,
section,Final Check's,,,,,,
checkpoint,Final Check's - Pass once confirmed,,,,,,
text,Column height,,,,,,
text,Column finish,,,,,,
text,Verticality,,,,,,
checkpoint,Final Sign-Off's,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
bool,Engineer's representative sign-off - Added below as applicable,,,,,,
text,Date,,,,,,
bool,Builder's representative sign-off - Added below as applicable,,,,,,
text,Date,,,,,,
bool,FORM 700 representative sign-off - Added below as applicable,,,,,,
text,Date,,,,,,
holdpoint,Sign-Off - click to Add signature(s),,,,,,
