Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,,
,Rows,,,,
,,Ground,dynamic,Ground,
,,Level 1,dynamic,Level 1,
,,Stairwell,dynamic,Stairwell,
,Columns,,,,
,,Opening Wraped & Prepared Correctly ,,Opening Wraped & Prepared Correctly ,Commercial/Domestic
,,Installed/Fixed As Per Shop Drawings,,Installed / Fixed As Per Shop Drawings,Commercial/Domestic
,,External Flashings/Weather Seals As Per Shop Drawing ,,External Flashings / Weather Seals As Per Shop Drawing ,Commercial/Domestic
,,Airseals Completed,,Airseals Completed (photo),Commercial/Domestic
,,Glass - Frame Glazed,,Glass - Frame Glazed,Commercial/Domestic
,,Glass - Glazing Rubbered & Complete,,Glass - Glazing Rubbered and Complete,Commercial/Domestic
,,Trade Clean & Sign off,,Trade Clean & Sign off,Commercial/Domestic
,,Wights - Sign Off,,Wights - Sign Off,Commercial/Domestic
