type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP 005 - Fixtures & Fittings (NFH),,,,,Yes,ITP 005 - Fixtures & Fittings (NFH),197f2322-6476-49a8-be58-79a54986b4f4
section,Installation,,,,,,,
checkpoint,Spec. Ref: HY-SP-002,,,,,,,
textbox,Drawing Ref & Revision #,,,,,,,
textbox,Service & Fitting Types:,,,,,,,
checkpoint,Correct Items Installed,,,,,,,
note,Acceptance Criteria / Reference: As per approved shop drawings,,,,,,,
note,Inspection Type: Hold Point,,,,,,,
checkpoint,Items are of High Quality,,,,,,,
note,"Acceptance Criteria / Reference: No apparent damage - free of cracks, chips, crazing or other defects",,,,,,,
note,Inspection Type: Normal Inspection,,,,,,,
checkpoint,Sealant,,,,,,,
note,"Acceptance Criteria / Reference: Sealant is neat, correct type, colour and volume",,,,,,,
note,Inspection Type: Normal Inspection,,,,,,,
checkpoint,Fittings Installed Straight,,,,,,,
note,Acceptance Criteria / Reference: Visual inspection,,,,,,,
note,Inspection Type: Normal Inspection,,,,,,,
checkpoint,Access Panels are Installed,,,,,,,
note,Acceptance Criteria / Reference: As per approved installation drawings,,,,,,,
note,Inspection Type: Normal Inspection,,,,,,,
checkpoint,WC's,,,,,,,
note,"Acceptance Criteria / Reference: Fixed with levelling brackets after floor installation, seat lid is secure",,,,,,,
note,Inspection Type: Normal Inspection,,,,,,,
checkpoint,Items all Operate Correctly,,,,,,,
note,Acceptance Criteria / Reference: Check each item for operation – hot and cold if applicable and have no leaks,,,,,,,
note,Inspection Type: Testing,,,,,,,
note,"Refer commissioning plan for disinfection and flushing of mains, TMV commissioning and cross connections potable & recycled water",,,,,,,
checkpoint,Sign-Off Completed,,,,,,,
note,Inspections carried out by,,,,,,,
textbox,Name,,,,,,,
textbox,Organisation,,,,,,,
note,Signature(s) attached below,,,,,,,
,,,,,,,,
checklist-flat,Commissioning (V.061221),,,,,Yes,Commissioning (V.061221),2d44d1a7-cecc-4512-a591-5aafd7663e3c
checkpoint,Check products for imperfections,,,,,,,
checkpoint,Fixtures location & fixings all correct (as per drawings & samples),,,,,,,
checkpoint,Clean out all strainers / aerators,,,,,,,
checkpoint,Check for no cross connections / leaks / access to isolation valves,,,,,,,
checkpoint,Floor wastes (clear of debris & draining correctly),,,,,,,
checkpoint,Quality of silicone seals to fixtures acceptable,,,,,,,
checkpoint,Hot water tempering valve set to 50c (+/- 5c) & DDA thermostatic mixing valve set to 42 degrees.,,,,,,,
checkpoint,Water pressure acceptable 350Kpa to 500 Kpa,,,,,,,
checkpoint,Hydraulic Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
note,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
note,Click to Attach Signature(s) below,,,,,,,
button,Signature by Builders Site Coordinator,"Yes, No",,,,,,
button,Signature Sign-Off added below,"Yes, No",,,,,,
,,,,,,,,
