type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Quad Gutter Installation Checklist,,,,,,Eave and Box Gut - Quad Gutter Installation Checklist
section,Material Inspection,,,,,,
checkpoint,Quad Gutter: 125mm Quad Spouting - 0.70mm 445 Stainless Steel,,,,,,
checkpoint,Quad Gutter Brackets: Quad gutter 125mm,,,,,,
checkpoint,Stop ends: Quad Gutter 125mm,,,,,,
checkpoint,Pops: Custom 90mm,,,,,,
checkpoint,Downpipe Spreader - 0.70mm 445 Stainless Steel,,,,,,
checkpoint,Downpipe: 90mm dia - 0.70mm 445 Stainless Steel,,,,,,
checkpoint,Downpipe: 90mm dia - 0.70mm 445 Stainless Steel,,,,,,
section,Installation,,,,,,
checkpoint,Spout Brackets installed with fall as per Specification,,,,,,
checkpoint,Spouting installed to sizes shown in spec & drawings.,,,,,,
checkpoint,Outlets installed to correct sizes.,,,,,,
checkpoint,Downpipe installed as shown on drawings and correct,,,,,,
checkpoint,size and connected to stormwater,,,,,,
checkpoint,Downpipe installed straight and bolted to downpipe clip,,,,,,
checkpoint,Downpipe spreader installed as shown on drawing,,,,,,
checkpoint,Overflow outlets installed at each downpipe location,,,,,,
checkpoint,Outlets installed to correct sizes.,,,,,,
checkpoint,Area clean and free of debris,,,,,,
checkpoint,Materials in good condition,,,,,,
section,Signoffs,,,,,,
checkpoint,Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Inspected and accepted by Authorized Representative,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Reinspection requested by Subcontractor,,,,,,
text,Date:,,,,,,
checkpoint,Non-Conforming Items to be Rectified,,,,,,
checkpoint,Follow up work satisfactorily,,,,,,
text,Site Supervisor: ,,,,,,
checkpoint,All items have been completed and demonstrated satisfactorily,,,,,,
text,Client Representative:,,,,,,
