type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Box Gutter Installation,,,,,,Eave and Box Gut - Box Gutter Installation Checklist
section,Material Inspection,,,,,,
checkpoint,Box Gutter Brackets: 1.2mm Zam Coated,,,,,,
checkpoint,Box Gutter - 0.70mm 445 Stainless Steel,,,,,,
checkpoint,Insulation under gutter: Box gutter insulation and Barrier,,,,,,
checkpoint,Gutter Board: Colorbond Ultra,,,,,,
checkpoint,Gutter Flashing: 0.70mm 445 Stainless Steel,,,,,,
checkpoint,Mesh to Box Gutter,,,,,,
checkpoint,Stop Ends - 0.70mm 445 Stainless Steel,,,,,,
checkpoint,Angle: Box gutter Angle,,,,,,
checkpoint,Expansion Join: Box Gutter Expansion Join,,,,,,
checkpoint,Sumps / Outlets: Fix Only Syphonic Sump,,,,,,
checkpoint,Overflows: Fix Only Syphonic Overflow,,,,,,
section,Installation,,,,,,
checkpoint,Gutter Brackets installed with fall as per Specification.,,,,,,
checkpoint,Insulation installed under gutter board,,,,,,
checkpoint,Gutter Board installed,,,,,,
checkpoint,Box gutter installed to sizes as shown in specification and drawings.,,,,,,
checkpoint,Sumps installed to correct locations and sizes as specified and as shown on drawings,,,,,,
checkpoint,Outlets installed to correct sizes.,,,,,,
checkpoint,Overflow outlets installed at each downpipe location and to correct size as indicated.,,,,,,
checkpoint,Gutter flashing installed.,,,,,,
checkpoint,Area clean and free of debris.,,,,,,
checkpoint,Materials in good condition,,,,,,
section,Signoffs,,,,,,
checkpoint,Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Inspected and accepted by Authorized Representative,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Reinspection requested by Subcontractor,,,,,,
text,Date:,,,,,,
checkpoint,Non-Conforming Items to be Rectified,,,,,,
checkpoint,Follow up work satisfactorily,,,,,,
text,Site Supervisor: ,,,,,,
checkpoint,All items have been completed and demonstrated satisfactorily,,,,,,
text,Client Representative:,,,,,,
