type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Flashing/Capping Installation Checklist,,,,,,Roof Straight Standing Seam - Flashing/Capping Installation Checklist
section,Material Inspection,,,,,,
checkpoint,Parapet Capping - curved,,,,,,
checkpoint,Parapet Capping,,,,,,
checkpoint,Barge Capping - (gutterline to north wall),,,,,,
checkpoint,Barge Capping - (to plant room wall),,,,,,
checkpoint,Barge Capping - (gutterline to central box gutter),,,,,,
checkpoint,Barge Capping - (to plant room wall),,,,,,
checkpoint,Footmould,,,,,,
checkpoint,Installation,,,,,,
checkpoint,Flashings / Cappings: Straight and in correct plane.,,,,,,
checkpoint,Fixed adequately to hold flashing in place and prevent vibration in strong winds.,,,,,,
checkpoint,Adequate lap at joins.,,,,,,
checkpoint,Silicone sealed under laps and where necessary to make waterproof.,,,,,,
checkpoint,Rivets and fixings sealed where necessary,,,,,,
checkpoint,Adequate support to prevent buckling.,,,,,,
checkpoint,Area clean and free of debris,,,,,,
checkpoint,Materials in good condition,,,,,,
section,Signoffs,,,,,,
checkpoint,Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Inspected and accepted by Authorized Representative,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Reinspection requested by Subcontractor,,,,,,
text,Date:,,,,,,
checkpoint,Non-Conforming Items to be Rectified,,,,,,
checkpoint,Follow up work satisfactorily,,,,,,
text,Site Supervisor: ,,,,,,
checkpoint,All items have been completed and demonstrated satisfactorily,,,,,,
text,Client Representative:,,,,,,
