type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Windows Installation Checklist,,,,,,
section,Installation & Handover,,,,,,
checkpoint,Window is setout correctly as per plan (comment if not setout per plan).,,,,,,
checkpoint,All waterproofing and priming has been completed by SEM & Others where required (Must provide photos),,,,,,
checkpoint,Window subframe has been installed in correct RL & is level and plumb,,,,,,
checkpoint,Window subframe bolts & dam ends are completely sealed. ,,,,,,
checkpoint,Window subframe perimeter is caulked as per drawings,,,,,,
checkpoint,Flood testing completed to window subsill (Must provide Photos),,,,,,
checkpoint,Confirm all items prior are acceptable ,,,,,,
checkpoint,Windows installed in correct place & fixed off as required.,,,,,,
checkpoint,Windows fixed into position as required. ,,,,,,
checkpoint,Hardware is installed correctly,,,,,,
button,Confirm window/door operation is good,"Yes, No, N/A",,,,,
checkpoint,"All thresholds, filler pieces and coverplates are installed without damage",,,,,,
button,"Trade Waste is removed, protection removed from external and all items completed (Y/N)","Yes, No, N/A",,,,,
checkpoint,Flyscreens installed without damage,,,,,,
button,Flyscreen hardware installed and flyscreen operation is good,"Yes, No, N/A",,,,,
checkpoint,All doors and awning operation is good,,,,,,
checkpoint,"All dents, scratches and the like fixed, no damage to aluminium or glass present",,,,,,
checkpoint,Rubbish removed and ITP closed,,,,,,
