"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Joinery Units -","",,,0,"Yes","QA - 31. Joinery Units (RevA)","037d97e4-e87c-413f-9a97-29412b69c619"
"checkpoint-status",,"","checkpoint","Construction drawings sent to door supplier."
"checkpoint-status",,"","checkpoint","Confirm all kitchen sizes, types and handings"
"checkpoint-status",,"","checkpoint","Confirm colours, tops, handles, appliances openings"
"checkpoint-status",,"","checkpoint","Delivery agreed."
"checkpoint-status",,"","checkpoint","Installation completed."
"checkpoint-status",,"","checkpoint","All inserts installed"
"checkpoint-status",,"","checkpoint","Rubbish bins installed"
"checkpoint-status",,"","checkpoint","Soft close hardware inatalled"
"checkpoint-status",,"","checkpoint","All draws / doors opening closing, correct clearances. No binding"
"checkpoint-status",,"","checkpoint","All accessible items installed"
"checkpoint-status",,"","checkpoint","All shelves correctly installed"
"checkpoint-status",,"","checkpoint","All screw buttons / stickers installed"
"checkpoint-status",,"","checkpoint","All stickers removed from units"
"checkpoint-status",,"","checkpoint","All units cleaned"
"checkpoint-status",,"","checkpoint","Silicone work all complete"

"checklist-flat",,"","checklist","Foundations -","",,,26,"Yes","QA - 08. Foundations (RevA)","05d0f701-c11f-492c-acd4-34c308bfcb03"
"checkpoint-status",,"","checkpoint","Construction drawings and specification sent to subcontractor."
"checkpoint-status",,"","checkpoint","Site set out by surveyor."
"checkpoint-status",,"","checkpoint","Site RL installed by surveyor."
"checkpoint-status",,"","checkpoint","Confirm foundation RL's bottom off footing"
"checkpoint-status",,"","checkpoint","Geotech engineer inspection or confirmation received to proceed"
"checkpoint-status",,"","checkpoint","Confirm foundation RL's top off footing"
"checkpoint-status",,"","checkpoint","Foundation dimensions confirmed"
"checkpoint-status",,"","checkpoint","Waterproofing DPC / Membrane installed inspected"
"checkpoint-status",,"","checkpoint","Reinforcing complete"
"checkpoint-status",,"","checkpoint","Starters installed and position confirmed"
"checkpoint-status",,"","checkpoint","Drossbach starters install and positioned confirmed"
"checkpoint-status",,"","checkpoint","Steps & stopends in place"
"checkpoint-status",,"","checkpoint","Correct MPA concrete"
"checkpoint-status",,"","checkpoint","Council inspection or confirmation received to proceed"
"checkpoint-status",,"","checkpoint","Structural engineer inspection or confirmation received to proceed"
