"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","ITP - R - Apartment Pre Cast Floor Structure and Concrete Pour (per level/area)","",,,0,"Yes","ITP - R - Apartment Pre Cast Floor Structure and Concrete Pour (per level/area)","0041f700-be4c-4f2b-bf04-7c241cd54acb"
"checkpoint-group",,"","section","Pre Commencement"
"checkpoint-status",,"","checkpoint","All subcontractor QA uploaded, attached, and meets ITP requirements."
"checkpoint-status",,"","checkpoint","PASS to confirm work has started."
"checkpoint-status",,"","checkpoint","PASS to confirm expectations have been set for all contractors."
"button","828519fd-647c-57aa-b2bc-9287c714e6dd","","button","Confirm construction method","Double T's, Rib & Infill, Post Tensioned, Other",,
"text","7669ef7a-c237-5f9a-8474-d60121844351","","textbox","Other details:",,,
"button","23ac6409-55b8-5b1c-b562-b003fc88f782","","button","Propping layout confirmed as ""issued for construction""","Yes, N/A",,
"checkpoint-status",,"","checkpoint","Propping/Falseworks Confirmed and Accepted. Evidence required."
"button","894644df-543c-5316-820d-407f028be06c","","button","Floor area cleared for propping to be erected","Yes, N/A",,
"checkpoint-status",,"","checkpoint","Hogging of panels within design tolerances. Installed in accordance with suppliers recommendations."
"checkpoint-status",,"","checkpoint","Adequate identification, cast date and verification of inspection marked on precast element."
"checkpoint-group",,"","section","Pre Cast Element Installation"
"checkpoint-status",,"","checkpoint","All subcontractor QA uploaded, attached, and meets ITP requirements."
"checkpoint-status",,"","checkpoint","PASS to confirm work has started."
"checkpoint-status",,"","checkpoint","PASS to confirm expectations have been set for all contractors."
"checkpoint-status",,"","checkpoint","Hogging of panels within design tolerances. Installed in accordance with suppliers recommendations."
"checkpoint-status",,"","checkpoint","Adequate identification, cast date and verification of inspection marked on precast element."
"checkpoint-status",,"","checkpoint","Pre-cast elements inspected upon delivery and accepted for lifting."
"checkpoint-status",,"","checkpoint","Floor structure elements landed as per layout"
"checkpoint-status",,"","checkpoint","If Rib and Infill, Ryman SOP followed where applicable. (Reference the document name / version)"
"checkpoint-status",,"","checkpoint","Reinforcing laid as per specification"
"checkpoint-status",,"","checkpoint","Service penetrations present as per specification"
"checkpoint-status",,"","checkpoint","Engineer inspection completed and approved for pour"
"button","320e5050-401e-5f8d-8542-4392444372d5","","button","Note remedial work needed","None, Minor, Major",,
"holdpoint",,"","signoff","Raise remedial as required."
"checkpoint-status",,"","checkpoint","Confirm CANs implemented as directed, including external sign off as required. (n/a response if blank above)"
