type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,POST - S - Internal Waterproofing & Tiling - Bathrooms & WC,,,,,,POST - S - Internal Waterproofing & Tiling - Bathrooms & WC
checkpoint,"Screeding completed to correct thickness, levels and to heights",,,,,,
checkpoint,"Cork/ soundproofing completed to correct thickness, levels and to heights",,,,,,
checkpoint,Underfloor heating installed  to specifications,,,,,,
checkpoint,Waterproofing completed to specifications,,,,,,
checkpoint,"Flood testing completed, results recorded and acceptable",,,,,,
checkpoint,"All tiles laid to specification, square, clean edges with no lipping ",,,,,,
checkpoint,Grouting/ silicone works complete and surface cleaned of excess,,,,,,
checkpoint,Tiling is completed correctly to specification & level of finish acceptable in respective area(s) ,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
checklist-flat,POST - S - Tiling,,,,,,POST - S - Tiling
checkpoint,Matching batches of tiles installed ,,,,,,
checkpoint,Correct tile adhesive applied as per spec,,,,,,
checkpoint,Trims/ transition bars and any other finishing completed,,,,,,
checkpoint,Epoxy/ grouting correct colours applied and acceptable ,,,,,,
checkpoint,Silicone correct colours applied and acceptable ,,,,,,
checkpoint,Fully cleaned and no grout residue on tiles,,,,,,
checkpoint,Tiling completed - specified level of finish achieved and area left clean and tidy,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
checklist-flat,CST - S - Completion Documents,,,,,,CST - S - Completion Documents
checkpoint,All relevant Compliance Documentation completed and attached above,,,,,,
bool,Any Additional Compliance Documentation (Required under Section C and by Consultants) - Completed and Attached,,,,,,
label,"Do not select ""Pass"" HERE until all requirements have been marked as ""Yes"" & attached or you have selected ""N/A""",,,,,,
holdpoint,Request Signoff,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
