type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Cast-in conduit installation ITC,,,,,,Quality - Cast-in conduit installation ITC,
section,Details,,,,,,,
checkpoint,Receipt of conduit delivery to site & storage. (ITP Reference Item 1),,,,,,,
checkpoint,Set out. (ITP Reference Item 2),,,,,,,
checkpoint,Conduit Installation. (ITP Reference Item 3),,,,,,,
checkpoint,"Change of direction/bend Installation, correct bending radius used as per drawing. (ITP Reference Item 4)",,,,,,,
checkpoint,Bell mouths are installed within the slab. (ITP Reference Item 5),,,,,,,
checkpoint,Glue Conduits together. (ITP Reference Item 6),,,,,,,
checkpoint,Rope & pathway test. (ITP Reference Item 7) HOLD POINT,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Sealing of conduits. (ITP Reference Item 8),,,,,,,
checkpoint,Record photo evidence. (ITP Reference Item 9),,,,,,,
holdpoint,Signoff Required from Heyday & Head Contractor,,,,,,,
