resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 1,,,,,,,,
,step,,,,DB-01-01 Level 1,,,,,,,
,step,,,,,Roughin,,,,,,
AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,,,,,,Ground,,,,,
,step,,,,,Cut out,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names),checklist,,,,,,Ground,,,,,
,step,,,,,Fit off,,,,,,
AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names),checklist,,,,,,Ground,,,,,
AE-ITCX-018 - DB Fit Off Sheet (Rev 0 +Names),checklist,,,,,DB Fit off,,,,,,
AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names),checklist,,,,,Commissioning,,,,,,
AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist,,,,,Mandatory testing,,,,,,
,step,,,Level 1 Comms Room,,,,,,,,
,step,,,,DB-Comms Level 1,,,,,,,
,step,,,,,Roughin,,,,,,
AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names),checklist,,,,,,Ground,,,,,
,step,,,,,Cut out,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names),checklist,,,,,,Ground,,,,,
,step,,,,,Fit off,,,,,,
AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names),checklist,,,,,,Ground,,,,,
AE-ITCX-018 - DB Fit Off Sheet (Rev 0 +Names),checklist,,,,,DB Fit off,,,,,,
AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names),checklist,,,,,Commissioning,,,,,,
AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist,,,,,Mandatory testing,,,,,,
