type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Variation Details -  ,,,,,,Variation Details -  
checkpoint,Variation Details Approved,,,,,,
textbox,Reference/Drawing/Instruction Number,,,,,,
textbox,Variation Area,,,,,,
textbox,Materials & labour breakdown,,,,,,
signoff,Request Variation Acknowledgement,,,,,,
checkpoint,Variation Completed,,,,,,
signoff,Request Variation Signoff,,,,,,
,,,,,,,
checklist,Stopping Works,,,,,,Stopping Works
section,Area prep,,,,,,
checkpoint-no-status,Area,,,,,,
dropdown,Area:,"External,Internal",,,,,
checkpoint,Area ready and accessible,,,,,,
checkpoint,Gib level and plumb,,,,,,
section,Stopping QA,,,,,,
checkpoint,First Coat completed,,,,,,
checkpoint,Second coat completed,,,,,,
checkpoint,Finny coat completed,,,,,,
checkpoint,Check the following,,,,,,
tickbox,Joints,,,,,,
tickbox,Screws,,,,,,
tickbox,Slimlines,,,,,,
tickbox,Interior corners,,,,,,
tickbox,Square stopping,,,,,,
tickbox,Negative detail,,,,,,
tickbox,Casing bead,,,,,,
tickbox,Gib Cove,,,,,,
tickbox,Access Hatch,,,,,,
tickbox,Screws and gaps around doors and windows,,,,,,
checkpoint,Light check - Stopping remedials,,,,,,
checkpoint,Light check - Sanding remedials,,,,,,
checkpoint,Damage reviewed and fixed,,,,,,
section,Handover,,,,,,
checkpoint,Area clean and tidy,,,,,,
checkpoint,Floors scraped,,,,,,
checkpoint,Aluminium Joinery cleaned,,,,,,
checkpoint,Exposed concrete surfaces cleaned,,,,,,
checkpoint,Exposed pipes/ structural steel cleaned,,,,,,
checkpoint,Finishing lines cleaned,,,,,,
checkpoint,Penetrations cleaned,,,,,,
checkpoint,Painter signoff,,,,,,
signoff,Signature,,,,,,
checkpoint,Contractor Signature,,,,,,
signoff,Signature,,,,,,
,,,,,,,
checklist,Exterior Painting QA,,,,,,Exterior Painting QA
section,Area prestart checks,,,,,,
checkpoint,Colour schedule received,,,,,,
checkpoint,Samples Approved,,,,,,
checkpoint,Weather recorded,,,,,,
checkpoint,Scaffolding/Ladders required and available,,,,,,
checkpoint,Check with Main Contractor for advise to DOL for Working Heights,,,,,,
checkpoint,Work area clean/dustfree/Safe to work,,,,,,
section,Painting QA,,,,,,
checkpoint,Preliminary checks on Cladding/ Substrate,,,,,,
checkpoint,Installation/Nails punched,,,,,,
checkpoint,Scribers/Corner coverboards installed,,,,,,
checkpoint,Fascia Board - Filled/Sand and applied with onecoat sealer and 2 top coats,,,,,,
checkpoint,Soffit - Flushing,,,,,,
checkpoint,Soffit - Painted with One Sealer and 2 Top Coats,,,,,,
checkpoint,Masking/Protection in Place,,,,,,
checkpoint,Sealer coat applied to walls,,,,,,
checkpoint,Nail holes filled/Sanded,,,,,,
checkpoint,No more gabs filled,,,,,,
checkpoint,Sealer coat sanded,,,,,,
checkpoint,Apply first top coat,,,,,,
textbox,Microns,,,,,,
checkpoint,Sanding between top coat,,,,,,
textbox,Microns,,,,,,
checkpoint,Apply second top coat,,,,,,
textbox,Microns,,,,,,
