type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,FHIMS-QA-6007 - PCP Headworks Assembly,itp,,,,,FHIMS-QA-6007 - PCP Headworks Assembly Rev 0,
section,PCP Headworks Assembly,,,,,,,
checkpoint,1 - Permits,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,Detail - Obtain Permits,,,,,,,
label,Frequency - As required,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,"Conformance Criteria - Control Checklist - Digging Checklist (incl. marking out & potholing existing services), PTW #2 - Trench Excavation Inspection, PTW #1 - Confined Space. Notify Worksafe NZ if required. Ensure all necessary Permit to Works & Controlled Checklists are in place",,,,,,,
label,Records - Permit attached or permit number noted,,,,,,,
checkpoint,2 - Pre-construction sign offs,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,"Detail - Ensure that Sub-Contract and Supplier Agreements are signed, TMP is approved all personnel are inducted to site",,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,"Conformance Criteria - All personnel inducted to site, TMP as required for sub-work area, any permits/approvals required for work area obtained",,,,,,,
label,Records - As per conformance criteria,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3 - Design,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Ensure that Design is approved and Drawings are of the latest revision,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - Shop drawings approved,,,,,,,
label,Records - Check Drawing Register,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4 - Material Compliance (1),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Stainless steel pipework,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - All stainless-steel pipe is to be new with dimensions per ASME B36.19M and material in accordance with ASTM A312 Gr. TP316L.,,,,,,,
label,Records - Materials analysis cerificate,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4 - Material Compliance (2),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Stainless steel flanges,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - All stainless-steel flanges and fittings to be new and material in accordance with ASTM A182 Gr. F316L or ASTM A403 Gr. WP316L.,,,,,,,
label,Records - Material certificate,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4 - Material Compliance (3),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Stainless steel elbows,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - All stainless-steel pipe elbows shall be long radius butt weld pipe fittings to ASME B16.9.,,,,,,,
label,Records - Material certificates,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5 - Stainless Steel weld inspections,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Stainless steel fabricated pipework,,,,,,,
label,Frequency - During Construction,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Test results",,,,,,,
label,Conformance Criteria - 100% visual scanning and; 5% radiography for workshop fabrication; 10% radiography for site welding.,,,,,,,
label,○ Non-destructive examination of all welds shall be carried out in accordance with AS/NZS 1554.1 and AS/NZS 1554.6. Welding inspectors shall verify that fabrication/erection welding is performed in accordance with the requirements of the Specifications and the applicable Standards. ,,,,,,,
label,○ All weld inspections shall be performed by independent welding inspectors ed in accordance with AS 1554.1 and AS/NZS 1554.6.,,,,,,,
label,Records - Inspection report,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,6 - Valves & fittings,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
