type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP - F3001B - Te Puia Dropout,itp,,,,,ITP - F3001B - Te Puia Dropout,d6eca4ab-a250-43f8-b33d-7c027e0b5123
section,Section 1: RECEIVING INSPECTIONS,,,,,,,
checkpoint,Project Site reps.,,,,,,,
textbox,CPS Eng.,,,,,,,
textbox,Site Engineer,,,,,,,
textbox,Quality Eng.,,,,,,,
checkpoint,1.1 - Rock Armour (D50=450),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Specification/Drawings Reference - Buttress typical details and F3001B-DS-GT-RP-001,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Supplier material test certificate",,,,,,,
label,"Conformance Criteria - Rock armour shall be hard, durable, quarried or natural stone free from dust, clay, organic matter and other deleterious materail. Shall have a D50 of 450 with a minimum specific Gravity SG of 2350kg/m3.",,,,,,,
label,○ Traceability of materials is required,,,,,,,
label,"Records - Material source test results, Delivery dockets",,,,,,,
checkpoint,1.2 - BulkFill AP65 or GAP65/GAP100,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Specification/Drawings Reference - Buttress typical details and F3001B-DS-GT-RP-001,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Supplier material test certificate",,,,,,,
label,Conformance Criteria - Should comprise clean granular aggregate and have broken faces.,,,,,,,
label,○ Material source testing,,,,,,,
label,○ Traceability of materials is required,,,,,,,
label,"Records - Material source test results, Delivery dockets",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Class D A39 Geotextile,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Specification/Drawings Reference - Buttress typical details and F3001B-DS-GT-RP-001,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Manufacturers certificate",,,,,,,
label,Conformance Criteria - On dry bed below fill,,,,,,,
label,○ Comply with NZTA F/7,,,,,,,
label,"Records - Material certificate(s), Delivery dockets",,,,,,,
checkpoint,1.4 - TNZ F/2 drainage material,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,"Specification/Drawings Reference - Buttress typical details and F3001B-DS-GT-RP-001, TNZ F/2",,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Supplier material test certificate",,,,,,,
label,Conformance Criteria - Comply with TNZ F/2 ,,,,,,,
label,○ Traceability of materials is required,,,,,,,
label,"Records - Material source test results, Delivery dockets",,,,,,,
checkpoint,1.5 - Megaflow strip drain or drainage blanket for seepage if encountered,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Specification/Drawings Reference - Buttress typical details and F3001B-DS-GT-RP-001,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Manufacturers certificate",,,,,,,
label,"Conformance Criteria - Subsoil drain shall be in accordance with TNZ F/2 or approved equivalent. 110mm diameter Novaflo subsoil drain, or similar approved.",,,,,,,
label,"Records - Material certificate(s), Delivery dockets",,,,,,,
checkpoint,1.6 - 110mm Novaflo drainage pipe,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Specification/Drawings Reference - Buttress typical details and F3001B-DS-GT-RP-001,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Manufacturers certificate",,,,,,,
label,Conformance Criteria - Comply with TNZ F/2,,,,,,,
label,"Records - Material certificate, Delivery dockets",,,,,,,
checkpoint,1.7 - Biocore erosion control matting,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Specification/Drawings Reference - Buttress typical details and F3001B-DS-GT-RP-001,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Manufacturers certificate",,,,,,,
label,"Conformance Criteria - NZTA Erosion and Sediment Control Guidelines for State Highway Infrastructure - Section 8.12 Geotextiles, plastic covers, erosion control blankets and geo binders",,,,,,,
label,"Records - Material certificate(s), Delivery dockets",,,,,,,
checkpoint,1.8 - Enkamat 7018,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Specification/Drawings Reference - Buttress typical details and F3001B-DS-GT-RP-001,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Manufacturers certificate",,,,,,,
label,"Conformance Criteria - NZTA Erosion and Sediment Control Guidelines for State Highway Infrastructure - Section 8.12 Geotextiles, plastic covers, erosion control blankets and geo binders",,,,,,,
