type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-008 - Hot Mix Asphalt Rev3,itp,,,,,ITP-008 - Hot Mix Asphalt Rev3
section,Construction Works,,,,,,
checkpoint,1.1 Submission of Mix Design,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,
label,ACCEPTANCE CRITERIA: Ensure the correct mix design has been registered and is approved by Superintendent prior to laying mix according to standard track structure drawings,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. Cl.407.09,,,,,,
label,INSPECTION/TEST METHOD: Correspondance of receival of mix design,,,,,,
label,"RECORD OF CONFORMITY: Superintendent approval, Completed ITP",,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Site Engineer/ Asphalt Supervisor / Superintendent,,,,,,
textbox,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,1.2 Site Inspection and Base Condition,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,
label,"ACCEPTANCE CRITERIA: Surface on which asphalt is to be placed is essentially dry and free from puddles and defects (holes, cracks, unstable material and edge irregularities) and loose materials.",,,,,,
label,"REFERENCE DOCUMENTS: 407.17, AS2150 10.1, AS2150 10.3",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Site Engineer/ Asphalt Supervisor,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.3 Ambient Conditions for Placing,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,
label,ACCEPTANCE CRITERIA: The majority of the surface area to be paved has a temperature greater than or equal to the following:,,,,,,
label,○ Base & Intermediate Courses: 5°C for conventional binders or 10°C for PMBs & Class 600,,,,,,
label,○ Wearing Courses: 10°C for conventional binders or 15°C for PMBs,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec Cl.407.17,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: Thermometer,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer/ Asphalt Supervisor,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.4 Planning of Joints,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,
label,ACCEPTANCE CRITERIA: Runs to be marked to ensure placement of joints satisfy the following unless otherwise approved by the Client:,,,,,,
label,○ Transverse Joints Offset from layer to layer by at least 2m,,,,,,
label,○ Longitudinal Joints Offset from layer to layer by at least,,,,,,
label,○ 150mm and be within 300mm of the lane line or centre of lane. Wearing course shall be on lane lines.,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec Cl.407.21 (b) & (c) Pavement Drawings,,,,,,
label,INSPECTION/TEST METHOD: Measure and mark out runs by tape measure or survey,,,,,,
label,RECORD OF CONFORMITY: Paving Plan,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Project Engineer/ Asphalt Supervisor,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.5 Longitudinal Joints with existing Pavement,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,
label,"ACCEPTANCE CRITERIA: Where new pavement abuts an existing pavement, the existing pavement shall be removed in steps to achieve an offset from layer to layer of not less than 150mm.",,,,,,
label,○ Depth of step to be cut to the full depth of each indiviual layer.,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec Cl.407.21 (c) Project Specs. Section 3040.06 (d)(vii),,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Project Engineer/ Asphalt Supervisor,,,,,,
textbox,Date Completed:,,,,,,
section,Asphalt Placement works,,,,,,
checkpoint,2.1 Tack Coat,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,
label,"ACCEPTANCE CRITERIA: Tack coat to be sprayed in a uniform film over the surface to be paved at a rate of 0.15-0.30 L/m2 of residual binder (60% bitumen) or 0.30 to 0.60 litres/m2 (30% bitumen content). This rate is to be doubled on joints and chases. Tack coat must be allowed to turn from brown to black before paving. NOTE: Tack coat is not required on clean, freshly placed asphalt or primed surfaces or when the layer to be placed exceeds 50mm unless directed by the Client",,,,,,
label,REFERENCE DOCUMENTS: Vicroads Spec 407.19 AS2150 11,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,WP,,,,,,
