resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Hydraulics,,,,,,,,
,step,,,,Site,,,,,,,
,step,,,,,Sewer,,,,,,
Sewer BG     ,checklist,,,,,,LPOD,,,,,
Sewer BG     ,checklist,,,,,,Southern Branch,,,,,
Sewer BG     ,checklist,,,,,,Eastern Branch,,,,,
Sewer BG     ,checklist,,,,,,Northern Branch,,,,,
Inspection Chamber,checklist,,,,,,Manhole 1,,,,,
Inspection Chamber,checklist,,,,,,Manhole 2,,,,,
Inspection Chamber,checklist,,,,,,SMS 1,,,,,
Inspection Chamber,checklist,,,,,,SMS 2,,,,,
Inspection Chamber,checklist,,,,,,SMS 3,,,,,
Inspection Chamber,checklist,,,,,,SMS 4,,,,,
Pump / Macerator Station,checklist,,,,,,Sewer Pump Station,,,,,
,step,,,,,Stormwater,,,,,,
Stormwater BG     ,checklist,,,,,,Southern Branch,,,,,
Stormwater BG     ,checklist,,,,,,Inner Branch,,,,,
Stormwater BG     ,checklist,,,,,,Eastern Branch,,,,,
Stormwater BG     ,checklist,,,,,,Northern Branch,,,,,
Pit,checklist,,,,,,Pit 1,,,,,
Pit,checklist,,,,,,Pit 2,,,,,
Pit,checklist,,,,,,Pit 3,,,,,
Pit,checklist,,,,,,Pit 4,,,,,
Pit,checklist,,,,,,Pit 5,,,,,
Pit,checklist,,,,,,Pit 6,,,,,
Pit,checklist,,,,,,Pit 7,,,,,
In Ground Tank,checklist,,,,,,Rainwater Tank,,,,,
Pump / Macerator Station,checklist,,,,,,Rainwater Pump,,,,,
