Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
checklist-flat,,,checklist,CRL-ITR-007 - Hydro Pressure Test,,,,,Yes,CRL-ITR-007 - Hydro Pressure Test,3781eb03-a06b-47c6-8d66-013a2a171bc8
checkpoint-status,,,checkpoint,Details of pressure test,,,,,,,
text,87f0be7a-9acf-520c-9b0f-48c693ee4147,,textbox,System Name/No.,,,,,,,
text,88b37616-e8d9-5d65-8961-a4dd973fe474,,textbox,Location / Drawing No.,,,,,,,
text,5be0cf38-b612-5b21-9d77-444ea66e9a68,,textbox,Test Instrument & Serial Number.,,,,,,,
text,a892ee4a-f7ca-5afa-abf2-b129d505aa84,,textbox,Normal Working Pressure,,,,,,,
text,e4431b42-94b8-50b6-b109-8bc4eae5ebf3,,textbox,Start test ambient temperature,,,,,,,
text,75313874-1dd6-5f31-9242-e794754b8cf4,,textbox,Start test date,,,,,,,
text,f3fcaa39-9cec-5144-a542-145a25c6af43,,textbox,Start test time,,,,,,,
text,811a6326-30aa-50e8-861f-e9d9c70842ff,,textbox,Start test pressure,,,,,,,
text,5521c3e9-8173-50ef-8257-41d7e3d8630d,,textbox,Finish test ambient temperature,,,,,,,
text,45d1a31c-d8e5-5e5a-9ecf-dc032220d4db,,textbox,Finish test date,,,,,,,
text,b4854204-8c93-559c-b649-2975d949d68a,,textbox,Finish test time,,,,,,,
text,48a575c5-4a5a-557f-a60d-e51ada134544,,textbox,Finish test pressure,,,,,,,
text,45bc749a-dbf5-523d-8f7b-872b7464640f,,textbox,Corrected pressure at test completion,,,,,,,
label,24c65c6b-5c6e-5f66-b17a-6429012e7ee9,,note,Attach photos of the gauges as required,,,,,,,
label,051b8bb0-0f24-56a3-8808-bf6c349d4b06,,note,FORMULA:,,,,,,,
label,9916a0a0-16c8-596d-b99f-17ff6a290635,,note,Pc = P x (Ts + 273) / (T + 273) kpa,,,,,,,
label,9950f493-5810-581e-8729-d70139023a47,,note,Pc = P x (+273 ) / (+ 273) kPa,,,,,,,
label,1c8c6338-acee-56bb-bebd-4c1a4ea91683,,note,Pc = kPa,,,,,,,
label,b3e25277-f6be-5baf-b574-69a2ff3f90e1,,note,WHERE:-,,,,,,,
label,e83ed12e-a8b6-5f81-9b3f-84decca24745,,note,P = PRESSURE REQUIRING CORRECTION i.e. PRESSURE ACTUALLY READ AT TEST END,,,,,,,
label,e9848d81-7303-503b-8987-bc89ecebc583,,note,Pc = CORRECTED PRESSURE,,,,,,,
label,aabc9f13-92fa-52de-ab7a-d22474c8e02c,,note,Ts = AMBIENT TEMPERATURE oC AT START OF TEST,,,,,,,
label,e5bfd5a4-88a6-5c1b-bc58-e02e3e1d789f,,note,T = AMBIENT TEMPERATURE oC AT SAME TIME OF READING P.,,,,,,,
holdpoint,,,signoff,LKA Signature,,,,,,,
