type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,Enviro Systems Checklist - Enviro B-LV+HP1200+900PUR+800TC,,,,,,Enviro Systems Checklist - Enviro B-LV+HP1200+900PUR+800TC,697683ad-9b52-4c30-a600-f2c101bf4757
section,Batch Detail Number of Products,,,,,,,
checkpoint,Enviro B-LV,,,,,,,
label,Record Batch Number,,,,,,,
checkpoint,Sika Flex FC/ Enviro Flex FC,,,,,,,
label,Record Batch Number,,,,,,,
checkpoint,Enviro HP1200,,,,,,,
label,Record Batch Number,,,,,,,
checkpoint,Enviro 900 PUR,,,,,,,
label,Record Batch Number,,,,,,,
checkpoint,Enviro 800TC,,,,,,,
label,Record Batch Number,,,,,,,
section,Pre Commencement,,,,,,,
checkpoint,Material Management & Storage - Witness Point,,,,,,,
label,"Store materials in a dry, clean place away from direct sunlight.",,,,,,,
label,– Record by time stamped photograph.,,,,,,,
checkpoint,Acceptance of Substrate - Witness Point,,,,,,,
label,Obtain clearance for work initiation.,,,,,,,
label,"Ensure a smooth substrate without protrusions, voids, or formwork distortions. The substrate should be free of honeycombing/bug holes.",,,,,,,
label,Patching products must be fully cured as per PDS before applying the membrane.,,,,,,,
label,– Record by time stamped photograph.,,,,,,,
checkpoint,Acceptance of Puddle Flanges - Witness Point,,,,,,,
label,All Puddle flanges to be recessed into substrate to finish flush ready for waterproofing.,,,,,,,
label,– Record by time stamped photograph.,,,,,,,
checkpoint,Falls in Substrate - Hold Point,,,,,,,
label,Builder to confirm compliant falls; minimum 1-100 falls.,,,,,,,
signoff,Foreman to confirm falls - Signature,,,,,,,
checkpoint,Cracks in Substrate - Witness Point,,,,,,,
label,Ensure no substrate cracks greater than 1.6mm.,,,,,,,
label,"Cracks of 1.6mm and over, movement structural joints, cold joints and Live cracks are to be referred to engineers for treatment methodology.",,,,,,,
label,– Record by time stamped photograph.,,,,,,,
checkpoint,Builders Pre-commencement Sign Off,,,,,,,
signoff,Witness Point Sign off,,,,,,,
section,Substrate Preparation : AS 4654.2-2012,,,,,,,
checkpoint,Substrate Preparation - Witness Point,,,,,,,
label,Ensure Surface is prepared to receive primer application.,,,,,,,
label,"Clean Substrate so that it is free of mould, paint, sealers, coatings, curing agents, loose particles and other contamination or foreign matter that may interfere with the adhesion.",,,,,,,
label,Achieve CSP2 and CSP3 Concrete finish.,,,,,,,
label,"Remove all sharp edges including screws, nails and concrete/mortar projection.",,,,,,,
label,"Steel surfaces should be treated with appropriate degreasers, then grit blasted and/or wire brushed where necessary.",,,,,,,
label,– Record by time stamped photograph.,,,,,,,
checkpoint,Builders Substrate Preparation Sign Off,,,,,,,
signoff,Witness Point Sign off,,,,,,,
section,Epoxy B-LV - Prime Coat,,,,,,,
checkpoint,Moisture Content - Witness Point,,,,,,,
label,"Check Moisture content of substrate, not to exceed 6% ( Min.1 test per 10m2.)",,,,,,,
label,– Record with Tramex Moisture Reader,,,,,,,
label,– Provide time stamped photograph,,,,,,,
checkpoint,Weather/RH - Witness Point,,,,,,,
label,Apply within 5-35°C,,,,,,,
label,RH must be 0-85% ,,,,,,,
label,– Provide screenshot of weather reading.,,,,,,,
checkpoint,Product Mixing - Witness Point,,,,,,,
label,"Mix Part A (12L) and Part B (6L) separately add Part B, liquid hardener, to the Enviro Epoxy B-LV Part A base.",,,,,,,
label,Enviro Epoxy B-LV should be thoroughly mixed with a mechanical mixer at low speed with a suitable mixing paddle attached.,,,,,,,
label,Mix for 3 minutes or until uniform with a mechanical mixer at low speed (less than 400 RPM) prior to application.,,,,,,,
checkpoint,Primer Application - Witness Point,,,,,,,
label,Apply primer using a brush or roller and casting aggregate for every 5 m2 applied. ,,,,,,,
label,"Applications of excessive build should be avoided, and material must not be allowed to pool on the substrate surface.",,,,,,,
label,Apply one coat of Enviro Epoxy B to achieve a minimum Dry Film Thickness (DFT) of 75 microns.,,,,,,,
label,Ensure Primer is dry and tack free (within 24 hours) prior to next coat.,,,,,,,
label,– Record by time stamped photograph.,,,,,,,
checkpoint,Builders Prime Coat Sign Off,,,,,,,
