"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","SYM-0388-ITP-008 Stormwater Drainage [B]","itp",,,0,"Yes","SYM-0388-ITP-008 Stormwater Drainage [B]","047a7c4f-4309-4343-b59a-7ef21cc4d3ac"
"checkpoint-group",,"","section","1.0 Preliminaries"
"checkpoint-status",,"","checkpoint","1.1 - Set out"
"label","1a8dcabc-dcf5-5695-8471-32b4c071b1c1","","note","Ref docs - Construction Drawings TfNSW R11",,,
"label","ca430b09-7b82-5022-98c2-08fe7b64fdbb","","note","Acceptance criteria - Is the position of the culverts in accordance with the drawings?",,,
"label","c6aa0e4d-e592-598e-bae8-5ae2914a7fa9","","note","• Confirm location with the superintendent.",,,
"button","4265572e-02eb-5633-9016-c784406c94d0","","button","Acceptance","Yes, No, N/A",,
"label","599f5472-5df0-5963-8fdd-cb51d4b57774","","note","Verify of acceptance by",,,
"label","2a09f1db-78c4-56aa-a0df-ba98154094c8","","note","Symal Infrastructure: Key - H",,,
"text","1abf8ade-0c11-5c46-a60e-b21aed18b8d2","","textbox","Symal Infrastructure: Sign Date",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-no-status",,"","checkpoint","1.1.1 - Lot Map"
"button","e3003f78-3749-58b2-8a0b-ef201cf1da20","","button","Lot map uploaded","Yes,No,N/A",,
"checkpoint-status",,"","checkpoint","1.2 - Submission of Conformance Documentation"
"label","a8cd67aa-8ea3-5e73-93fc-3254e86a2a51","","note","Ref docs - Construction Drawings TfNSW R11",,,
"label","51f470ab-571c-5ed9-950f-11e17c0017dd","","note","Acceptance criteria - Full set of certified product drawings submitted prior to installation",,,
"button","a11f13e6-4cdc-56fb-a410-30375e10d70e","","button","Acceptance","Yes, No, N/A",,
"label","b972224e-eac5-5478-8b0c-cffc5b466e0c","","note","Verify of acceptance by",,,
"label","3ea4e154-e52e-550a-bc34-7615ccec9f9b","","note","Symal Infrastructure: Key - H",,,
"text","f3bcebdb-40ca-5ff5-b970-e9bb5451b2e7","","textbox","Symal Infrastructure: Sign Date",,,
"label","ead237cd-68f2-54cc-af42-6f9b674304bf","","note","Shoalhaven City Council: Key - H",,,
"text","075de2bb-0367-54a8-b57e-8a49f084d976","","textbox","Shoalhaven City Council: Sign Date",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","1.3 - Drainage structure confirmation"
"label","914fb3c6-3859-58e1-985d-1d6f39bc7f2d","","note","Ref docs - Construction Drawings",,,
"label","c7cca82b-7182-5057-ae93-df8ede281f3d","","note","Acceptance criteria - Has the correct class & type of drainage structure been supplied and free of defects?",,,
"button","ef27fc24-41a3-5c9c-afae-96e02b86e18e","","button","Acceptance","Yes, No, N/A",,
"label","daa4c0b3-6398-52e4-964b-5460a8ef8b51","","note","Verify of acceptance by",,,
"label","aec97c15-c013-5954-8827-095c8e89434b","","note","Symal Infrastructure: Key - H",,,
"text","73bcec4e-345a-5b43-85bb-266c62370f0f","","textbox","Symal Infrastructure: Sign Date",,,
"label","b1b55910-83d6-548e-bf83-85c65660db3b","","note","Shoalhaven City Council: Key - H",,,
"text","78a3e1d4-f6a3-5803-836f-088592756cae","","textbox","Shoalhaven City Council: Sign Date",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-group",,"","section","2.0 Excavation and bedding"
"checkpoint-status",,"","checkpoint","2.1 - Excavation"
"label","4d72fe52-1c6d-5e75-98cc-fbf7ad7f8167","","note","Ref docs - TfNSW R11",,,
